"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30021492",2.0762290386006e-227,0.417910487509336,0.345,0.019,5.7436800123847e-223,"Neoblast","SMED30021492"
"SMED30004651",3.85044547208744e-227,0.51199298098724,0.491,0.064,1.06518723539827e-222,"Neoblast","SMED30004651"
"SMED30006119",7.90800885926603e-227,-1.78641899197785,0.707,0.834,2.18767157082735e-222,"Neoblast","SMED30006119"
"SMED30021142",2.97642928056476e-226,0.979691736228731,0.965,0.631,8.23399396175435e-222,"Neoblast","SMED30021142"
"SMED30020614",3.66874569311877e-226,0.953817533808251,0.957,0.727,1.01492180854438e-221,"Neoblast","SMED30020614"
"SMED30021461",4.56397933227901e-226,0.947703220292118,0.92,0.361,1.26257924248167e-221,"Neoblast","SMED30021461"
"SMED30020370",7.88386861699153e-226,0.934613013724017,0.963,0.618,2.18099341420454e-221,"Neoblast","SMED30020370"
"SMED30033287",1.32830174964459e-225,0.420373914307479,0.351,0.021,3.67461396021679e-221,"Neoblast","SMED30033287"
"SMED30002120",4.21337759915626e-225,0.576604698877053,0.581,0.104,1.16558877903059e-220,"Neoblast","SMED30002120"
"SMED30034335",1.28833907328102e-224,0.953036414886496,0.866,0.337,3.56406121232463e-220,"Neoblast","SMED30034335"
"SMED30013985",3.15936714935019e-224,0.434692076987333,0.362,0.025,8.74007328196235e-220,"Neoblast","SMED30013985"
"SMED30010074",4.11663571754855e-224,0.925442390358537,0.856,0.312,1.13882610490263e-219,"Neoblast","SMED30010074"
"SMED30003920",6.06461527133521e-224,0.926810243399692,0.87,0.34,1.67771516866217e-219,"Neoblast","SMED30003920"
"SMED30010978",9.55896905596923e-224,0.751976243080065,0.746,0.199,2.64439319964333e-219,"Neoblast","SMED30010978"
"SMED30032600",1.40941373205041e-223,0.744446010822441,0.727,0.188,3.89900214834427e-219,"Neoblast","SMED30032600"
"SMED30022447",2.17027087530083e-223,0.861153436225581,0.837,0.293,6.00383734943222e-219,"Neoblast","SMED30022447"
"SMED30009674",2.42978600722757e-223,0.42961745906252,0.373,0.028,6.72176001039435e-219,"Neoblast","SMED30009674"
"SMED30003593",3.33862220343776e-223,0.986816459769068,0.949,0.558,9.23596446359022e-219,"Neoblast","SMED30003593"
"SMED30023910",3.58541536375113e-223,0.812979337231853,0.785,0.221,9.91869306228114e-219,"Neoblast","SMED30023910"
"SMED30014417",2.62841583683306e-222,0.547032597753034,0.448,0.054,7.27124957101499e-218,"Neoblast","SMED30014417"
"SMED30027482",6.74977723694703e-222,0.928092999303186,0.876,0.336,1.86725837482903e-217,"Neoblast","SMED30027482"
"SMED30005503",2.36409380065419e-221,0.384273181189237,0.313,0.012,6.54002909012974e-217,"Neoblast","SMED30005503"
"SMED30016265",2.78682065590935e-221,-1.74752577135147,0.941,0.916,7.70946066250763e-217,"Neoblast","SMED30016265"
"SMED30019889",4.38445234906197e-221,0.40245506105592,0.345,0.02,1.2129148978445e-216,"Neoblast","SMED30019889"
"SMED30006905",8.5612551712372e-221,0.418905008484843,0.342,0.02,2.36838563057106e-216,"Neoblast","SMED30006905"
"SMED30027313",1.37192022212893e-220,0.501478231088632,0.502,0.073,3.79528010249748e-216,"Neoblast","SMED30027313"
"SMED30015533",2.07505834207989e-220,0.935370408720458,0.875,0.352,5.7404413975298e-216,"Neoblast","SMED30015533"
"SMED30002000",2.1310187526121e-220,0.747602481035748,0.761,0.209,5.89525027722611e-216,"Neoblast","SMED30002000"
"SMED30031186",1.00821396242289e-219,0.689514682519457,0.693,0.166,2.78912310564668e-215,"Neoblast","SMED30031186"
"SMED30033752",2.89246477546812e-219,0.677220470502192,0.665,0.148,8.00171455485502e-215,"Neoblast","SMED30033752"
"SMED30028299",9.27138744667723e-219,0.833461137587591,0.819,0.27,2.56483662324879e-214,"Neoblast","SMED30028299"
"SMED30023182",1.58461354029892e-218,0.874161859116048,0.985,0.8,4.38367489788294e-214,"Neoblast","SMED30023182"
"SMED30011985",9.53383731495859e-218,0.583312814230438,0.508,0.079,2.63744075481015e-213,"Neoblast","SMED30011985"
"SMED30016224",2.02705650019409e-217,0.689718201560407,0.703,0.173,5.60764910213693e-213,"Neoblast","SMED30016224"
"SMED30007420",7.21967897255116e-217,0.473877886836704,0.395,0.037,1.99725199096655e-212,"Neoblast","SMED30007420"
"SMED30028735",1.63054029308037e-216,0.575457385942114,0.572,0.104,4.51072666677755e-212,"Neoblast","SMED30028735"
"SMED30007059",5.0923435971472e-216,0.424491969075961,0.379,0.032,1.4087459327148e-211,"Neoblast","SMED30007059"
"SMED30011372",5.53419195585801e-216,0.45505073473959,0.407,0.041,1.53097886266856e-211,"Neoblast","SMED30011372"
"SMED30009393",7.85833725834519e-215,0.364667435400726,0.307,0.012,2.17393041914861e-210,"Neoblast","SMED30009393"
"SMED30022209",1.21657266119958e-214,1.00520652564642,0.929,0.523,3.36552660994253e-210,"Neoblast","SMED30022209"
"SMED30025522",1.50012147749725e-214,0.978115961484922,0.996,0.856,4.14993605534839e-210,"Neoblast","SMED30025522"
"SMED30017965",8.99891672020807e-213,0.750980896968751,0.776,0.224,2.48946032147836e-208,"Neoblast","SMED30017965"
"SMED30005157",9.06272346171406e-213,0.412600817518851,0.315,0.015,2.50711181844858e-208,"Neoblast","SMED30005157"
"SMED30019080",1.39885179294174e-212,0.443347208075571,0.411,0.043,3.86978359999404e-208,"Neoblast","SMED30019080"
"SMED30014925",1.91210782146036e-212,0.392193646785704,0.344,0.023,5.28965507728795e-208,"Neoblast","SMED30014925"
"SMED30004550",5.29894259972202e-212,0.396851658068315,0.335,0.02,1.4658994807871e-207,"Neoblast","SMED30004550"
"SMED30011540",7.05370622952508e-211,0.425752892792017,0.363,0.029,1.95133729133582e-206,"Neoblast","SMED30011540"
"SMED30001661",1.00201040294273e-210,0.889626200762252,0.878,0.356,2.77196157870077e-206,"Neoblast","SMED30001661"
"SMED30020124",1.08781894726029e-210,0.932329661531501,0.916,0.439,3.00934233570086e-206,"Neoblast","SMED30020124"
"SMED30030213",2.52210030705517e-210,0.546129865861439,0.538,0.094,6.97713828943743e-206,"Neoblast","SMED30030213"
"SMED30031017",2.59854760752581e-210,0.815395969586377,0.801,0.251,7.18862210145939e-206,"Neoblast","SMED30031017"
"SMED30028914",3.26766891993867e-210,0.81236377435085,0.815,0.274,9.03967930011835e-206,"Neoblast","SMED30028914"
"SMED30019057",3.70551915172059e-210,0.91817242570094,0.889,0.372,1.02509481813199e-205,"Neoblast","SMED30019057"
"SMED30005428",4.40096486793974e-210,0.934924226429769,0.925,0.501,1.21748292106685e-205,"Neoblast","SMED30005428"
"SMED30021639",4.5015843499796e-210,0.438677184180392,0.366,0.03,1.24531829457836e-205,"Neoblast","SMED30021639"
"SMED30015698",1.83886386133404e-209,0.866101191260449,0.834,0.302,5.08703298599448e-205,"Neoblast","SMED30015698"
"SMED30000353",2.41191284645455e-209,0.662208220300938,0.653,0.153,6.67231569843188e-205,"Neoblast","SMED30000353"
"SMED30008295",2.74013466715192e-209,0.873043312125198,0.983,0.796,7.58030854320908e-205,"Neoblast","SMED30008295"
"SMED30018968",7.48558880391204e-209,0.830788972713975,0.84,0.293,2.07081328671423e-204,"Neoblast","SMED30018968"
"SMED30021241",7.6266755770147e-209,0.477520114211884,0.421,0.05,2.10984353162535e-204,"Neoblast","SMED30021241"
"SMED30018649",9.10040892684391e-209,0.369344893326355,0.303,0.013,2.5175371255221e-204,"Neoblast","SMED30018649"
"SMED30017941",1.49283272800182e-208,0.910797207940351,0.963,0.695,4.12977245874423e-204,"Neoblast","SMED30017941"
"SMED30014413",1.50939250438249e-208,0.819472949476846,0.98,0.779,4.17558342412373e-204,"Neoblast","SMED30014413"
"SMED30003162",6.4252807641921e-208,0.62049267513392,0.659,0.153,1.7774896706061e-203,"Neoblast","SMED30003162"
"SMED30028661",7.55657509188846e-208,0.447720671255882,0.437,0.054,2.09045093342002e-203,"Neoblast","SMED30028661"
"SMED30033191",1.11665997647085e-207,0.891805784799623,0.885,0.356,3.08912815890897e-203,"Neoblast","SMED30033191"
"SMED30021313",2.28832321441936e-207,0.708594188199802,0.714,0.191,6.33041734036971e-203,"Neoblast","SMED30021313"
"SMED30022982",5.05708676153958e-207,0.501881278144748,0.438,0.056,1.39899248171231e-202,"Neoblast","SMED30022982"
"SMED30001391",5.14373878311044e-207,0.383531646769625,0.316,0.017,1.42296389695967e-202,"Neoblast","SMED30001391"
"SMED30008015",8.46843975804413e-207,0.53578555112257,0.571,0.109,2.34270917466533e-202,"Neoblast","SMED30008015"
"SMED30028337",7.722303260107e-206,0.888117063358214,0.968,0.632,2.136297973876e-201,"Neoblast","SMED30028337"
"SMED30003626",6.60499859738934e-205,0.37577942608454,0.302,0.014,1.82720681198179e-200,"Neoblast","SMED30003626"
"SMED30023900",1.9213336521304e-204,0.513595873215981,0.576,0.111,5.31517741525354e-200,"Neoblast","SMED30023900"
"SMED30013564",1.95263878280096e-204,0.684881495438332,0.734,0.204,5.40177992874058e-200,"Neoblast","SMED30013564"
"SMED30004441",5.42359794251293e-203,0.36490522285666,0.317,0.018,1.50038413481678e-198,"Neoblast","SMED30004441"
"SMED30006639",6.44882143432713e-203,0.723908970935703,0.748,0.221,1.78400196159226e-198,"Neoblast","SMED30006639"
"SMED30022027",1.84332597276271e-202,0.842540552187531,0.878,0.345,5.09937697105076e-198,"Neoblast","SMED30022027"
"SMED30027641",3.95787035804067e-202,0.737883463957485,0.759,0.224,1.09490525584837e-197,"Neoblast","SMED30027641"
"SMED30022627",1.03882868657315e-201,0.866413966373967,0.821,0.298,2.87381567853595e-197,"Neoblast","SMED30022627"
"SMED30022050",1.09926153932901e-201,0.498025802723015,0.468,0.069,3.04099712239978e-197,"Neoblast","SMED30022050"
"SMED30001977",6.50308248636762e-201,0.817980122498308,0.825,0.277,1.79901273902874e-196,"Neoblast","SMED30001977"
"SMED30009284",1.13519840194815e-200,0.811336140082909,0.988,0.825,3.14041285914935e-196,"Neoblast","SMED30009284"
"SMED30033559",1.1123088700735e-199,0.353583946178385,0.287,0.012,3.07709125817133e-195,"Neoblast","SMED30033559"
"SMED30001389",1.44489849627765e-199,0.344585546054922,0.288,0.012,3.99716720010249e-195,"Neoblast","SMED30001389"
"SMED30008437",1.70951966470288e-199,0.887535867885811,0.884,0.382,4.72921520043406e-195,"Neoblast","SMED30008437"
"SMED30029523",6.94604640706273e-199,0.873018400264999,0.879,0.383,1.92155427804983e-194,"Neoblast","SMED30029523"
"SMED30024374",8.37109892848251e-199,0.860106111857888,0.858,0.352,2.3157808075754e-194,"Neoblast","SMED30024374"
"SMED30009244",1.07513425868925e-198,0.378651104113678,0.352,0.03,2.97425141323794e-194,"Neoblast","SMED30009244"
"SMED30025757",1.70337473209005e-198,0.929681529417474,0.957,0.528,4.71221585885391e-194,"Neoblast","SMED30025757"
"SMED30029911",4.21260926311696e-198,0.888337232649815,0.967,0.666,1.16537622654868e-193,"Neoblast","SMED30029911"
"SMED30009792",5.73669825225617e-198,0.438023092877542,0.411,0.05,1.58700020450415e-193,"Neoblast","SMED30009792"
"SMED30020635",1.85739609293367e-197,0.482990254657559,0.492,0.081,5.13830055149171e-193,"Neoblast","SMED30020635"
"SMED30030466",6.50570914426256e-197,0.760904840652832,0.791,0.264,1.79973937766879e-192,"Neoblast","SMED30030466"
"SMED30002777",7.90248255890715e-197,0.468128460907574,0.442,0.061,2.18614277509607e-192,"Neoblast","SMED30002777"
"SMED30009026",1.31190455120586e-196,0.924852806838208,0.932,0.565,3.6292527504559e-192,"Neoblast","SMED30009026"
"SMED30014826",2.34501863162281e-196,0.47132538280074,0.478,0.076,6.48725954252135e-192,"Neoblast","SMED30014826"
"SMED30033929",1.30161998897221e-195,0.811469176480678,0.799,0.277,3.60080153749272e-191,"Neoblast","SMED30033929"
"SMED30011415",4.78406529220043e-195,0.645749113866406,0.707,0.195,1.32346382243433e-190,"Neoblast","SMED30011415"
"SMED30033472",1.33876810310228e-194,0.939300889895692,0.933,0.544,3.70356808042214e-190,"Neoblast","SMED30033472"
"SMED30026654",1.51496545418373e-194,0.564737264349496,0.63,0.146,4.19100043245387e-190,"Neoblast","SMED30026654"
"SMED30003249",3.60389539670861e-194,0.942057864154419,0.952,0.609,9.96981622545469e-190,"Neoblast","SMED30003249"
"SMED30016001",5.52601873639497e-194,0.360536768325059,0.295,0.015,1.5287178232363e-189,"Neoblast","SMED30016001"
"SMED30003592",1.1415636067214e-193,0.519699169102969,0.552,0.107,3.15802156163407e-189,"Neoblast","SMED30003592"
"SMED30002780",1.84212399235333e-193,0.630567880249959,0.693,0.186,5.09605181244626e-189,"Neoblast","SMED30002780"
"SMED30028292",2.05491134626747e-193,0.658149200461464,0.737,0.206,5.68470674831432e-189,"Neoblast","SMED30028292"
"SMED30014686",3.41740912496316e-193,0.418265665054165,0.425,0.056,9.45392060329808e-189,"Neoblast","SMED30014686"
"SMED30028300",3.47393978441232e-193,0.339720235225989,0.276,0.011,9.61030701959825e-189,"Neoblast","SMED30028300"
"SMED30021560",3.58764365861384e-193,0.374093208580198,0.301,0.017,9.92485741718934e-189,"Neoblast","SMED30021560"
"SMED30015929",5.22645936531171e-193,0.510145006341158,0.531,0.101,1.44584771881983e-188,"Neoblast","SMED30015929"
"SMED30009283",5.88823809820127e-193,0.750821186629531,0.993,0.865,1.6289221874864e-188,"Neoblast","SMED30009283"
"SMED30004366",6.90556574414126e-193,0.352443518798442,0.39,0.045,1.91035570745924e-188,"Neoblast","SMED30004366"
"SMED30006591",1.9680885515099e-192,0.809488176896067,0.851,0.327,5.44452016889698e-188,"Neoblast","SMED30006591"
"SMED30002348",2.68448443542372e-192,0.321017547955833,0.285,0.014,7.42635774215618e-188,"Neoblast","SMED30002348"
"SMED30025467",4.20611456660617e-192,0.868378913900353,0.972,0.737,1.16357953370593e-187,"Neoblast","SMED30025467"
"SMED30010457",4.38276801314178e-192,0.812569594795205,0.988,0.769,1.21244894315554e-187,"Neoblast","SMED30010457"
"SMED30005048",4.87297242861197e-192,0.780187498055355,0.839,0.309,1.34805909265122e-187,"Neoblast","SMED30005048"
"SMED30035969",4.92739550027293e-192,0.519179184936182,0.493,0.086,1.3631146911955e-187,"Neoblast","SMED30035969"
"SMED30027652",6.32827277118833e-192,0.644651207524124,0.64,0.159,1.75065337942154e-187,"Neoblast","SMED30027652"
"SMED30023189",1.1730908638937e-191,0.771939770257553,0.789,0.27,3.24523856587552e-187,"Neoblast","SMED30023189"
"SMED30030716",1.81118977846299e-191,0.462401710920887,0.488,0.083,5.01047540314002e-187,"Neoblast","SMED30030716"
"SMED30015448",1.81556679779208e-191,0.560076206390594,0.634,0.151,5.022583989412e-187,"Neoblast","SMED30015448"
"SMED30014582",6.17015637964721e-191,0.557112396895421,0.589,0.126,1.7069120608656e-186,"Neoblast","SMED30014582"
"SMED30001271",9.0208557711907e-191,0.919592235631292,0.949,0.614,2.4955295405422e-186,"Neoblast","SMED30001271"
"SMED30006342",1.65415241235061e-190,0.59947196992726,0.645,0.16,4.57604723352673e-186,"Neoblast","SMED30006342"
"SMED30033211",4.0006888368115e-190,0.889174500302116,0.923,0.533,1.10675055981553e-185,"Neoblast","SMED30033211"
"SMED30033398",4.72261534047882e-190,0.404211014142705,0.431,0.06,1.30646430779006e-185,"Neoblast","SMED30033398"
"SMED30013338",5.98664664226441e-190,0.644755109098281,0.69,0.19,1.65614592711603e-185,"Neoblast","SMED30013338"
"SMED30025222",6.35980823986497e-190,0.708725462218782,0.736,0.223,1.75937735147625e-185,"Neoblast","SMED30025222"
"SMED30019468",7.61707886300157e-190,0.871180948901534,0.906,0.424,2.10718869666075e-185,"Neoblast","SMED30019468"
"SMED30016808",1.15404614174915e-189,0.569159210744128,0.597,0.138,3.19255324653485e-185,"Neoblast","SMED30016808"
"SMED30032139",2.60989383873121e-189,1.00611156083631,0.915,0.55,7.22001031546603e-185,"Neoblast","SMED30032139"
"SMED30035927",5.81908122757109e-189,0.349734440753902,0.318,0.024,1.60979063079527e-184,"Neoblast","SMED30035927"
"SMED30017194",9.69983024397409e-189,0.460704914260133,0.513,0.093,2.68336103869299e-184,"Neoblast","SMED30017194"
"SMED30031701",1.01390054707288e-188,0.371560884930438,0.342,0.03,2.80485447342243e-184,"Neoblast","SMED30031701"
"SMED30030320",1.10109927019079e-188,0.870187999313899,0.936,0.525,3.04608102105581e-184,"Neoblast","SMED30030320"
"SMED30017595",1.62972106405756e-188,0.578022432303989,0.585,0.129,4.50846035160884e-184,"Neoblast","SMED30017595"
"SMED30031155",1.74907072699261e-188,0.505434462335509,0.565,0.115,4.83862925915237e-184,"Neoblast","SMED30031155"
"SMED30030450",3.24722918739741e-188,0.428843842720651,0.392,0.047,8.9831348240162e-184,"Neoblast","SMED30030450"
"SMED30030829",5.10033576019329e-188,0.701474804459909,0.978,0.877,1.41095688469987e-183,"Neoblast","SMED30030829"
"SMED30016090",1.00393069871033e-187,0.849779872092648,0.971,0.643,2.77727388491227e-183,"Neoblast","SMED30016090"
"SMED30018498",1.29858331573961e-187,0.589130209531849,0.678,0.177,3.59240088466207e-183,"Neoblast","SMED30018498"
"SMED30030958",1.44778687160626e-187,0.479479429720206,0.516,0.097,4.00515760161154e-183,"Neoblast","SMED30030958"
"SMED30026445",4.77565091705722e-187,0.666351553685261,0.638,0.161,1.32113606969471e-182,"Neoblast","SMED30026445"
"SMED30012531",5.61485782481293e-187,0.446649340490107,0.425,0.061,1.55329426865625e-182,"Neoblast","SMED30012531"
"SMED30020299",6.09345907499435e-187,0.551024007309832,0.606,0.138,1.68569451850644e-182,"Neoblast","SMED30020299"
"SMED30018710",6.25346072606946e-187,0.523205412686872,0.524,0.102,1.72995737525986e-182,"Neoblast","SMED30018710"
"SMED30011316",7.08790034217015e-187,0.505531069514671,0.547,0.11,1.96079675065795e-182,"Neoblast","SMED30011316"
"SMED30028580",7.9074662161297e-187,0.599932069349064,0.643,0.161,2.18752145403012e-182,"Neoblast","SMED30028580"
"SMED30008086",1.17839078161367e-186,0.656952555225482,0.704,0.199,3.25990025825607e-182,"Neoblast","SMED30008086"
"SMED30002068",3.91907121619896e-186,0.3277034974977,0.306,0.021,1.08417186124928e-181,"Neoblast","SMED30002068"
"SMED30023617",4.45023229952289e-186,0.626477161514324,0.671,0.179,1.23111226334001e-181,"Neoblast","SMED30023617"
"SMED30030297",4.82667399401283e-186,0.49750997703137,0.548,0.112,1.33525109370371e-181,"Neoblast","SMED30030297"
"SMED30003234",1.14128356796032e-185,0.622943384071445,0.728,0.208,3.15724686240544e-181,"Neoblast","SMED30003234"
"SMED30010006",1.879856068035e-185,0.466864960724247,0.486,0.086,5.20043382661202e-181,"Neoblast","SMED30010006"
"SMED30018953",5.57840675514025e-185,0.838343806577406,0.937,0.516,1.543210444742e-180,"Neoblast","SMED30018953"
"SMED30028145",6.74961976228013e-185,0.832245729093408,0.954,0.648,1.86721481103717e-180,"Neoblast","SMED30028145"
"SMED30024101",2.60643898971734e-184,0.649005461892459,0.688,0.194,7.21045282115404e-180,"Neoblast","SMED30024101"
"SMED30021620",3.91207812737451e-184,0.436642073106489,0.435,0.065,1.08223729315689e-179,"Neoblast","SMED30021620"
"SMED30003020",4.31938634324375e-184,0.668364704416718,0.72,0.217,1.19491503799495e-179,"Neoblast","SMED30003020"
"SMED30019508",7.88685362449305e-184,0.826922002809899,0.899,0.422,2.18181918667976e-179,"Neoblast","SMED30019508"
"SMED30018725",1.15312277762435e-183,0.342471310912978,0.315,0.024,3.18999885201999e-179,"Neoblast","SMED30018725"
"SMED30007516",1.63551801655364e-183,0.30431516999604,0.268,0.012,4.524497040994e-179,"Neoblast","SMED30007516"
"SMED30024600",6.13390102210144e-183,0.86033349492213,0.947,0.574,1.69688237875414e-178,"Neoblast","SMED30024600"
"SMED30025911",9.19019158141802e-183,0.313130608929592,0.282,0.015,2.54237459908348e-178,"Neoblast","SMED30025911"
"SMED30021711",1.25055909404266e-182,0.817684848401893,0.959,0.696,3.45954667775962e-178,"Neoblast","SMED30021711"
"SMED30014970",2.00863626179708e-182,0.347177425671651,0.268,0.012,5.55669135463544e-178,"Neoblast","SMED30014970"
"SMED30032803",2.79337943735474e-182,0.513748110324925,0.563,0.118,7.72760487549815e-178,"Neoblast","SMED30032803"
"SMED30030562",6.61704662432649e-182,0.808209221247254,0.846,0.352,1.83053977815368e-177,"Neoblast","SMED30030562"
"SMED30023288",7.08210623967776e-182,0.310950236934879,0.284,0.016,1.95919387014446e-177,"Neoblast","SMED30023288"
"SMED30011868",7.454263665924e-182,0.451365884314106,0.504,0.094,2.06214750054122e-177,"Neoblast","SMED30011868"
