"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30019483.1",1.56435351459891e-33,0.577376158564077,0.314,0.156,4.32762756278644e-29,"Secretory","SMED30019483"
"SMED30018205.1",4.36721713364863e-33,0.439323779709126,0.118,0.031,1.20814694785256e-28,"Secretory","SMED30018205"
"SMED30011041.4",4.65419074956916e-33,0.905338444349851,0.901,0.863,1.28753532896081e-28,"Secretory","SMED30011041"
"SMED30021808.7",5.4282516023405e-33,-0.850013419361528,0.129,0.329,1.50167152327147e-28,"Secretory","SMED30021808"
"SMED30022978.7",6.51528232386096e-33,-0.686857652865527,0.322,0.524,1.80238770207289e-28,"Secretory","SMED30022978"
"SMED30013107.4",7.11638167208831e-33,-0.724319565577526,0.668,0.812,1.96867582576651e-28,"Secretory","SMED30013107"
"SMED30013414",9.0881084775962e-33,0.286829906070204,0.101,0.024,2.51413432924221e-28,"Secretory","SMED30013414"
"SMED30003095.6",9.80974869285646e-33,0.486320879255572,0.281,0.128,2.71376887839181e-28,"Secretory","SMED30003095"
"SMED30008748.2",1.24683805018818e-32,0.276400500911812,0.113,0.029,3.44925278204058e-28,"Secretory","SMED30008748"
"SMED30000035",1.33942861895661e-32,-0.58946381445597,0.014,0.177,3.70539533148155e-28,"Secretory","SMED30000035"
"SMED30012293.7",2.52448288200797e-32,-0.742407961696079,0.401,0.563,6.98372944478683e-28,"Secretory","SMED30012293"
"SMED30030295.7",2.82682140300223e-32,-0.604717127101851,0.097,0.299,7.82011872926537e-28,"Secretory","SMED30030295"
"SMED30017805.1",3.13143075673249e-32,0.365674509741487,0.165,0.055,8.66279004542476e-28,"Secretory","SMED30017805"
"SMED30011728.5",3.33161538854143e-32,-0.652211235613392,0.024,0.192,9.216580810861e-28,"Secretory","SMED30011728"
"SMED30027834.6",3.67434087241504e-32,-0.721734677097657,0.077,0.265,1.0164696589449e-27,"Secretory","SMED30027834"
"SMED30015546.5",3.69357691865464e-32,0.598664269512071,0.516,0.336,1.02179111877662e-27,"Secretory","SMED30015546"
"SMED30031695.7",4.18874278882835e-32,-0.974764457698616,0.024,0.19,1.15877380510148e-27,"Secretory","SMED30031695"
"SMED30010115.7",4.51544475045493e-32,-0.651909170686491,0.186,0.407,1.24915263576585e-27,"Secretory","SMED30010115"
"SMED30021063.6",5.00396092645115e-32,-1.49010982431395,0.024,0.188,1.38429575069345e-27,"Secretory","SMED30021063"
"SMED30025981.7",6.90478662398645e-32,-0.51550269857803,0.059,0.245,1.91014017165961e-27,"Secretory","SMED30025981"
"SMED30024276.3",7.23856441684333e-32,0.721919485943465,0.574,0.433,2.00247646027554e-27,"Secretory","SMED30024276"
"SMED30002038.5",8.06469389823586e-32,0.552271175337109,0.242,0.106,2.23101692000797e-27,"Secretory","SMED30002038"
"SMED30020268.4",1.94378403582558e-31,0.397628637419797,0.216,0.085,5.37728415670788e-27,"Secretory","SMED30020268"
"SMED30033663.6",2.02086080470703e-31,-0.56769660458167,0.068,0.256,5.59050933014152e-27,"Secretory","SMED30033663"
"SMED30005345.7",2.60464442573109e-31,-1.36072072754462,0.067,0.248,7.2054883393425e-27,"Secretory","SMED30005345"
"SMED30021914.1",3.63152918002098e-31,0.479421682694151,0.215,0.089,1.004626232361e-26,"Secretory","SMED30021914"
"SMED30030253.1",3.70075479857139e-31,0.387862023665446,0.182,0.067,1.02377680747679e-26,"Secretory","SMED30030253"
"SMED30002547.6",3.76151529625054e-31,-0.775226745309996,0.039,0.209,1.04058559155475e-26,"Secretory","SMED30002547"
"SMED30031821.6",4.62950288228279e-31,0.401111354691513,0.276,0.123,1.28070567735471e-26,"Secretory","SMED30031821"
"SMED30013480.5",6.71810732231963e-31,-0.573201873388236,0.256,0.498,1.8584972096465e-26,"Secretory","SMED30013480"
"SMED30002228.2",8.78686298300003e-31,0.553092027049574,0.22,0.093,2.43079777561713e-26,"Secretory","SMED30002228"
"SMED30013237.7",8.88793049786049e-31,-0.466259221668465,0.038,0.208,2.45875709292813e-26,"Secretory","SMED30013237"
"SMED30012735.7",1.04776378494256e-30,-0.583552659310082,0.072,0.254,2.89853373466508e-26,"Secretory","SMED30012735"
"SMED30007103.2",1.08812919764462e-30,0.567522718062295,0.461,0.298,3.01020061236407e-26,"Secretory","SMED30007103"
"SMED30023874.6",1.40320956524528e-30,-0.647034359947022,0.013,0.166,3.88183894129453e-26,"Secretory","SMED30023874"
"SMED30014692.3",2.92873066055844e-30,0.396220012039493,0.95,0.927,8.10204049936888e-26,"Secretory","SMED30014692"
"SMED30034180.2",3.15546801428085e-30,0.320758566694476,0.166,0.058,8.72928671470654e-26,"Secretory","SMED30034180"
"SMED30024735.7",3.34318117938493e-30,-0.45030237716085,0.019,0.174,9.24857641465047e-26,"Secretory","SMED30024735"
"SMED30001490.5",4.56200730107067e-30,-0.873373266241202,0.132,0.328,1.26203369976819e-25,"Secretory","SMED30001490"
"SMED30031159.1",6.1108822975281e-30,0.427143337801991,0.175,0.064,1.69051447878817e-25,"Secretory","SMED30031159"
"SMED30019915",7.76842349509632e-30,0.543639325791613,0.107,0.029,2.14905667568345e-25,"Secretory","SMED30019915"
"SMED30000562.5",8.31704131034716e-30,-0.668976131208238,0.013,0.163,2.30082630809444e-25,"Secretory","SMED30000562"
"SMED30027419.7",8.37135910460799e-30,-0.493653510489834,0.031,0.192,2.31585278269875e-25,"Secretory","SMED30027419"
"SMED30034392.5",9.03083721871541e-30,0.790835911959807,0.31,0.175,2.49829080818543e-25,"Secretory","SMED30034392"
"SMED30033243.3",1.09768415040954e-29,-0.516504066943614,0.045,0.213,3.03663343369296e-25,"Secretory","SMED30033243"
"SMED30018465.6",1.35446340592821e-29,0.400120032976906,0.318,0.159,3.74698756615981e-25,"Secretory","SMED30018465"
"SMED30000763.5",1.39718755151259e-29,0.529525724501014,0.499,0.313,3.86517964250442e-25,"Secretory","SMED30000763"
"SMED30034629.6",1.81584274151827e-29,0.308162925909417,0.456,0.26,5.02334736013615e-25,"Secretory","SMED30034629"
"SMED30014891.7",2.0235956901138e-29,-0.467281297597012,0.079,0.265,5.59807511713081e-25,"Secretory","SMED30014891"
"SMED30031463.7",2.07535490398466e-29,-0.952187551232663,0.436,0.566,5.74126180638318e-25,"Secretory","SMED30031463"
"SMED30027672.1",3.05344117511724e-29,0.7792117992228,0.601,0.511,8.44703966684433e-25,"Secretory","SMED30027672"
"SMED30008505.6",3.10751923851253e-29,-0.942087820258326,0.026,0.182,8.59664122142105e-25,"Secretory","SMED30008505"
"SMED30014724.1",5.42615001115384e-29,0.857636171477324,0.162,0.061,1.5010901390856e-24,"Secretory","SMED30014724"
"SMED30001376.7",5.72574619675379e-29,-1.85237201139613,0.104,0.283,1.58397042786997e-24,"Secretory","SMED30001376"
"SMED30010710.3",6.25776781496692e-29,0.665853898166546,0.563,0.428,1.73114888833245e-24,"Secretory","SMED30010710"
"SMED30000212.4",6.61258667020852e-29,-0.793928177815327,0.142,0.342,1.82930597644649e-24,"Secretory","SMED30000212"
"SMED30022404.7",6.90350475979656e-29,-0.547891777191518,0.124,0.32,1.90978555675012e-24,"Secretory","SMED30022404"
"SMED30005488.4",6.91597239987888e-29,-1.45503565013673,0.296,0.489,1.91323460470249e-24,"Secretory","SMED30005488"
"SMED30027566.7",7.18974248666523e-29,-0.456679773564926,0.053,0.223,1.98897036151107e-24,"Secretory","SMED30027566"
"SMED30021016",7.63450702514185e-29,0.399960343631871,0.129,0.042,2.11201002343524e-24,"Secretory","SMED30021016"
"SMED30022628.7",9.48815467088496e-29,-1.7711086975946,0.026,0.179,2.62480310815362e-24,"Secretory","SMED30022628"
"SMED30026164.1",1.44391935698378e-28,0.457448243446762,0.111,0.032,3.99445850915993e-24,"Secretory","SMED30026164"
"SMED30025736.7",1.62446831260004e-28,0.57711299704712,0.307,0.154,4.49392913997674e-24,"Secretory","SMED30025736"
"SMED30031782.7",2.12928033492608e-28,-0.545445351995473,0.141,0.342,5.89044111853951e-24,"Secretory","SMED30031782"
"SMED30034752.3",2.63702551113734e-28,0.318655088944606,0.171,0.062,7.29506737401033e-24,"Secretory","SMED30034752"
"SMED30017680.6",2.67092655408278e-28,-0.601726537001174,0.093,0.279,7.38885121921459e-24,"Secretory","SMED30017680"
"SMED30002741.7",2.68819396826268e-28,-0.945676549081068,0.01,0.152,7.43661979380188e-24,"Secretory","SMED30002741"
"SMED30034464.4",3.45883232051198e-28,0.653724615070745,0.392,0.247,9.56851373146435e-24,"Secretory","SMED30034464"
"SMED30032850",3.55923372689569e-28,0.396595402144595,0.138,0.047,9.84626418208424e-24,"Secretory","SMED30032850"
"SMED30016322.4",3.88979742874648e-28,-0.964924738102157,0.102,0.284,1.07607356068843e-23,"Secretory","SMED30016322"
"SMED30023035.7",4.48833352993645e-28,-0.487847467969352,0.052,0.217,1.24165258772162e-23,"Secretory","SMED30023035"
"SMED30006065.7",5.0961950183647e-28,-0.480142295956015,0.04,0.199,1.40981138988041e-23,"Secretory","SMED30006065"
"SMED30021716.7",5.39364289217744e-28,-1.075157762548,0.024,0.172,1.49209736969197e-23,"Secretory","SMED30021716"
"SMED30009362",6.41719956395898e-28,0.301255087783372,0.118,0.036,1.77525408737361e-23,"Secretory","SMED30009362"
"SMED30036024.7",7.67900144485357e-28,-0.450170447683383,0.067,0.241,2.12431895970429e-23,"Secretory","SMED30036024"
"SMED30029634.6",8.19778607838138e-28,-0.415440223439386,0.043,0.205,2.26783554072342e-23,"Secretory","SMED30029634"
"SMED30025820",8.78119898267387e-28,0.378133873746456,0.132,0.043,2.4292308865669e-23,"Secretory","SMED30025820"
"SMED30017876.2",9.75615219095599e-28,-0.685720124396198,0.079,0.251,2.69894194210607e-23,"Secretory","SMED30017876"
"SMED30021402.7",1.01801786348463e-27,-0.435619016826184,0.038,0.194,2.81624461754387e-23,"Secretory","SMED30021402"
"SMED30019717.7",1.12197913201435e-27,0.689009885694796,0.348,0.206,3.10384307080449e-23,"Secretory","SMED30019717"
"SMED30000475.6",1.36002030246137e-27,-0.581808553536046,0.119,0.305,3.76236016472912e-23,"Secretory","SMED30000475"
"SMED30027132.4",1.39672626360726e-27,0.655921632261824,0.329,0.186,3.86390353564311e-23,"Secretory","SMED30027132"
"SMED30003554.2",1.50848298652027e-27,0.489999060531712,0.342,0.182,4.17306733390968e-23,"Secretory","SMED30003554"
"SMED30015686.6",1.56060574762308e-27,-0.616619153133737,0.235,0.431,4.31725974022449e-23,"Secretory","SMED30015686"
"SMED30004743",1.59431416460952e-27,0.603446003268657,0.381,0.229,4.41051070497577e-23,"Secretory","SMED30004743"
"SMED30002262.5",1.73089699790419e-27,-0.567724227036225,0.871,0.938,4.78835345500216e-23,"Secretory","SMED30002262"
"SMED30030229.5",2.03136418369538e-27,-0.786507483334854,0.074,0.244,5.6195658777749e-23,"Secretory","SMED30030229"
"SMED30016227.6",2.62835612363734e-27,-0.437055424909792,0.053,0.218,7.27108438043033e-23,"Secretory","SMED30016227"
"SMED30005470.4",5.44453095971144e-27,-0.682602373600818,0.241,0.437,1.50617504469457e-22,"Secretory","SMED30005470"
"SMED30001515.6",5.95421468257757e-27,-0.956367669571121,0.013,0.149,1.64717394978826e-22,"Secretory","SMED30001515"
"SMED30007279",6.03882231607455e-27,0.331454666324588,0.133,0.045,1.67057980551886e-22,"Secretory","SMED30007279"
"SMED30009712.6",6.08889845524938e-27,-0.488282753212033,0.014,0.152,1.68443286866019e-22,"Secretory","SMED30009712"
"SMED30032106.1",7.52328195413349e-27,0.301261582981934,0.156,0.056,2.08124071979149e-22,"Secretory","SMED30032106"
"SMED30007850.6",7.6698657243822e-27,0.41581550462493,0.229,0.102,2.12179165399309e-22,"Secretory","SMED30007850"
"SMED30001367.4",8.44917257731242e-27,0.456194769814498,0.784,0.736,2.33737910178771e-22,"Secretory","SMED30001367"
"SMED30004939.6",8.44919025317772e-27,-0.651850894882238,0.009,0.143,2.33738399163909e-22,"Secretory","SMED30004939"
"SMED30025303.3",1.03184273659429e-26,0.502357921958944,0.202,0.087,2.85448974651444e-22,"Secretory","SMED30025303"
"SMED30002081.4",1.42760363764093e-26,-0.415362700064207,0.062,0.232,3.94932270316988e-22,"Secretory","SMED30002081"
"SMED30012332.7",1.54757814227772e-26,-0.811109141695565,0.021,0.162,4.28122017279709e-22,"Secretory","SMED30012332"
"SMED30008486.1",1.84708780535075e-26,0.698931885178689,0.394,0.254,5.1097837047223e-22,"Secretory","SMED30008486"
"SMED30035260.2",2.07623717624678e-26,-0.460479501051158,0.035,0.185,5.7437025243691e-22,"Secretory","SMED30035260"
"SMED30026659.7",2.47553291346869e-26,-0.507733331134052,0.079,0.248,6.84831425181979e-22,"Secretory","SMED30026659"
"SMED30006208.3",2.49185548428011e-26,-0.52702219699208,0.264,0.463,6.8934690117125e-22,"Secretory","SMED30006208"
"SMED30009277.6",2.76135952737497e-26,-0.785594535880616,0.011,0.145,7.63902499653013e-22,"Secretory","SMED30009277"
"SMED30012329.2",3.25250646111797e-26,0.548705285725586,0.221,0.103,8.99773387403675e-22,"Secretory","SMED30012329"
"SMED30003762.2",3.36966871786321e-26,0.648381170404387,0.513,0.369,9.32185154109677e-22,"Secretory","SMED30003762"
"SMED30009119.3",4.14982841265614e-26,-0.489163090955793,0.187,0.396,1.1480085320772e-21,"Secretory","SMED30009119"
"SMED30014561.6",4.1940350162074e-26,-0.863260193612473,0.019,0.156,1.16023784688361e-21,"Secretory","SMED30014561"
"SMED30016738",4.77599465794862e-26,0.390468791713253,0.144,0.052,1.32123116217491e-21,"Secretory","SMED30016738"
"SMED30029741.6",4.87221512844301e-26,-0.617711533625198,0.422,0.578,1.34784959313247e-21,"Secretory","SMED30029741"
"SMED30020914.6",5.34389287507879e-26,-0.47439016916009,0.244,0.457,1.4783345249618e-21,"Secretory","SMED30020914"
"SMED30005863.7",5.8601120034892e-26,-2.35063420922111,0.044,0.191,1.62114138464525e-21,"Secretory","SMED30005863"
"SMED30019793.2",5.93334288714737e-26,0.697164217613796,0.273,0.144,1.64139997630045e-21,"Secretory","SMED30019793"
"SMED30007755.4",6.78263507508828e-26,0.523751292288956,0.274,0.141,1.87634816717242e-21,"Secretory","SMED30007755"
"SMED30024160.7",7.77190864933489e-26,-2.02913102605153,0.016,0.15,2.150020808752e-21,"Secretory","SMED30024160"
"SMED30016801.6",8.02383802530482e-26,-1.45153017824313,0.006,0.134,2.21971455132033e-21,"Secretory","SMED30016801"
"SMED30014136.7",8.32835185228971e-26,-0.378971310840085,0.029,0.173,2.30395525641743e-21,"Secretory","SMED30014136"
"SMED30019264.7",9.04613635633936e-26,-1.08483100010176,0.004,0.13,2.50252316161772e-21,"Secretory","SMED30019264"
"SMED30027540.7",1.04559096417581e-25,-1.40641558602412,0.038,0.183,2.89252284329597e-21,"Secretory","SMED30027540"
"SMED30014105.4",1.08532731760938e-25,-0.806762847822563,0.03,0.171,3.00244949143459e-21,"Secretory","SMED30014105"
"SMED30010061.7",1.21188496995642e-25,-0.911034151607398,0.016,0.149,3.35255858088745e-21,"Secretory","SMED30010061"
"SMED30002925.7",1.24555000880148e-25,-0.987391489308835,0.026,0.166,3.44568954434842e-21,"Secretory","SMED30002925"
"SMED30029561.3",1.45676313336358e-25,-0.465378772847822,0.02,0.157,4.02998953213701e-21,"Secretory","SMED30029561"
"SMED30014122.4",2.17641828584079e-25,-0.507061815267267,0.021,0.158,6.02084354594996e-21,"Secretory","SMED30014122"
"SMED30001824.5",2.42008398553399e-25,0.5627156473821,0.362,0.216,6.69492033758122e-21,"Secretory","SMED30001824"
"SMED30030543.7",2.71690608157676e-25,-0.37844201151255,0.039,0.188,7.51604898407396e-21,"Secretory","SMED30030543"
"SMED30006466.5",2.92244937814331e-25,-0.571871995894391,0.013,0.143,8.08466395969565e-21,"Secretory","SMED30006466"
"SMED30034338.7",3.26784759459961e-25,-0.373588260158981,0.044,0.195,9.04017358570035e-21,"Secretory","SMED30034338"
"SMED30009415.7",3.85271392159202e-25,-0.408700927096142,0.04,0.187,1.06581477926922e-20,"Secretory","SMED30009415"
"SMED30010424.7",4.13491850927097e-25,-0.339053770354068,0.021,0.158,1.14388385640472e-20,"Secretory","SMED30010424"
"SMED30011516.7",4.35359432819848e-25,-0.389945297918442,0.049,0.2,1.20437833495283e-20,"Secretory","SMED30011516"
"SMED30023618.4",5.87481652684449e-25,-0.423783526362867,0.062,0.22,1.62520924398626e-20,"Secretory","SMED30023618"
"SMED30017903.6",9.28378700011729e-25,-0.330573483306954,0.024,0.161,2.56826683571245e-20,"Secretory","SMED30017903"
"SMED30018579.7",1.20989066875357e-24,-0.380452008687728,0.039,0.184,3.34704154603988e-20,"Secretory","SMED30018579"
"SMED30018825.2",1.25248949967221e-24,0.376906393041861,0.144,0.052,3.4648869518932e-20,"Secretory","SMED30018825"
"SMED30028625.7",1.30201079957981e-24,-0.371309087330892,0.031,0.17,3.60188267595758e-20,"Secretory","SMED30028625"
"SMED30029973.7",1.38765744921777e-24,-0.720860695353887,0.25,0.414,3.83881556751603e-20,"Secretory","SMED30029973"
"SMED30023201.4",1.42295932135886e-24,-0.512352353179833,0.074,0.231,3.93647466660715e-20,"Secretory","SMED30023201"
"SMED30027562.7",2.26603665659068e-24,-0.697446973408334,0.44,0.574,6.26876380679246e-20,"Secretory","SMED30027562"
"SMED30031477.7",2.41708334113352e-24,-0.3682975685629,0.033,0.172,6.68661935491178e-20,"Secretory","SMED30031477"
"SMED30005246.7",2.54475183730757e-24,-0.395931852365054,0.078,0.242,7.03980148272765e-20,"Secretory","SMED30005246"
"SMED30030488",2.55248041964428e-24,0.391961473136746,0.112,0.036,7.06118183290394e-20,"Secretory","SMED30030488"
"SMED30033875.2",2.6280675576641e-24,0.295685649385964,0.158,0.061,7.27028609152195e-20,"Secretory","SMED30033875"
"SMED30033709.5",3.06549525278704e-24,0.339207788485121,0.232,0.108,8.48038606731008e-20,"Secretory","SMED30033709"
"SMED30034422.7",3.12793040153991e-24,-0.454347528957696,0.053,0.2,8.65310666282001e-20,"Secretory","SMED30034422"
"SMED30033522.7",3.80648646944731e-24,-1.46774686501865,0.009,0.131,1.0530264169079e-19,"Secretory","SMED30033522"
"SMED30034660.6",4.34800827947503e-24,-0.722825709486657,0.026,0.159,1.20283301043397e-19,"Secretory","SMED30034660"
"SMED30019454",4.65846489597718e-24,0.422617470618301,0.128,0.046,1.28871772882313e-19,"Secretory","SMED30019454"
"SMED30025780.7",5.80006043852388e-24,-0.529208120629407,0.196,0.383,1.60452871971325e-19,"Secretory","SMED30025780"
"SMED30017206.7",5.89043910430098e-24,-0.731142217843043,0.102,0.263,1.62953107381382e-19,"Secretory","SMED30017206"
"SMED30012075.4",6.1859442163202e-24,-0.439368366946553,0.736,0.849,1.71127960800282e-19,"Secretory","SMED30012075"
"SMED30025578.4",6.96005104450025e-24,0.47048315973481,0.249,0.127,1.92542852095055e-19,"Secretory","SMED30025578"
"SMED30013268.6",9.29046745428285e-24,-0.33857196878868,0.048,0.194,2.57011491655281e-19,"Secretory","SMED30013268"
"SMED30033662.6",1.13373958909219e-23,-0.681460349124389,0.026,0.157,3.13637719926463e-19,"Secretory","SMED30033662"
"SMED30000109.2",1.26037385802529e-23,0.546834156034775,0.374,0.233,3.48669824084117e-19,"Secretory","SMED30000109"
"SMED30007385.7",1.51354509062284e-23,-1.08796239700888,0.015,0.138,4.18707113869904e-19,"Secretory","SMED30007385"
"SMED30034829.7",1.53274031331193e-23,-0.364207794327517,0.033,0.168,4.24017280274613e-19,"Secretory","SMED30034829"
"SMED30010978.5",1.79272618754867e-23,-0.408244795934872,0.103,0.269,4.95939772523463e-19,"Secretory","SMED30010978"
"SMED30009016.7",1.9446274346768e-23,-0.524836907838637,0.17,0.342,5.37961733528991e-19,"Secretory","SMED30009016"
"SMED30021074.6",1.95027943250275e-23,-0.3617914692713,0.049,0.195,5.39525302207561e-19,"Secretory","SMED30021074"
"SMED30028866",1.98711000881523e-23,0.405356833565181,0.136,0.051,5.49714112838645e-19,"Secretory","SMED30028866"
"SMED30020996.2",2.90510185181016e-23,0.509594113922192,0.735,0.685,8.03667376284763e-19,"Secretory","SMED30020996"
"SMED30033717",3.39818785530271e-23,0.41112095140174,0.204,0.094,9.40074688290942e-19,"Secretory","SMED30033717"
"SMED30002242.7",3.48787047178983e-23,-0.718530095345428,0.014,0.135,9.64884487315939e-19,"Secretory","SMED30002242"
"SMED30035069",3.58828138006379e-23,0.442465248308538,0.181,0.08,9.92662160980846e-19,"Secretory","SMED30035069"
"SMED30022622.1",3.73569337735387e-23,0.449293635019798,0.137,0.052,1.03344221591117e-18,"Secretory","SMED30022622"
"SMED30012203.1",3.87738808695736e-23,0.599909450068872,0.461,0.327,1.07264064037589e-18,"Secretory","SMED30012203"
"SMED30025839.5",4.00578485027341e-23,-0.442915207834932,0.059,0.206,1.10816032097964e-18,"Secretory","SMED30025839"
"SMED30008048.5",4.1472595348192e-23,0.356094983843914,0.886,0.858,1.14729787771238e-18,"Secretory","SMED30008048"
"SMED30005489.1",5.23967788865711e-23,0.264967475122127,0.111,0.036,1.4495044911181e-18,"Secretory","SMED30005489"
"SMED30024665.5",5.67181891871229e-23,-0.446433429304673,0.452,0.626,1.56905198567257e-18,"Secretory","SMED30024665"
"SMED30001853.6",5.86422406640079e-23,-0.727549716291152,0.019,0.142,1.62227894572911e-18,"Secretory","SMED30001853"
"SMED30025885.7",7.2998386176958e-23,-0.357093927918572,0.05,0.194,2.01942735519937e-18,"Secretory","SMED30025885"
"SMED30007927.2",8.04523142442747e-23,-0.410801700249474,0.185,0.385,2.22563282125362e-18,"Secretory","SMED30007927"
