"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30029045.1",7.52061132928415e-26,-0.500446970056819,0.024,0.139,2.08050191813317e-21,"Epidermal","SMED30029045"
"SMED30012295.1",7.55797850564189e-26,-0.587823616219969,0.013,0.119,2.09083917380077e-21,"Epidermal","SMED30012295"
"SMED30019647.1",8.06437820079107e-26,-0.315133249670973,0.077,0.218,2.23092958546684e-21,"Epidermal","SMED30019647"
"SMED30033902",8.7161502234545e-26,0.25196015905952,0.41,0.249,2.41123579781645e-21,"Epidermal","SMED30033902"
"SMED30003591.1",9.17239176281389e-26,0.256067684615632,0.553,0.373,2.53745045726483e-21,"Epidermal","SMED30003591"
"SMED30020766",9.62422649894267e-26,0.290409993434934,0.362,0.216,2.6624460186675e-21,"Epidermal","SMED30020766"
"SMED30016021.1",1.01711174806194e-25,-0.430855219663044,0.125,0.274,2.81373793983854e-21,"Epidermal","SMED30016021"
"SMED30022907.1",1.02251989066581e-25,-1.09362462296171,0.008,0.109,2.8286990255379e-21,"Epidermal","SMED30022907"
"SMED30030352.1",1.02446620376148e-25,-0.962561955735367,0.004,0.102,2.83408330608575e-21,"Epidermal","SMED30030352"
"SMED30000459.1",1.05822969218847e-25,-1.95983408389265,0.012,0.117,2.92748662047018e-21,"Epidermal","SMED30000459"
"SMED30014091",1.24150706972939e-25,-0.481996126757791,0.004,0.102,3.43450515769937e-21,"Epidermal","SMED30014091"
"SMED30024804",1.27684640557442e-25,0.290819655338038,0.55,0.376,3.53226789638107e-21,"Epidermal","SMED30024804"
"SMED30025465",1.29843701817052e-25,-0.608942906735365,0.299,0.436,3.59199616706691e-21,"Epidermal","SMED30025465"
"SMED30023446",1.55113745282558e-25,-0.376824999544505,0.009,0.112,4.29106664949668e-21,"Epidermal","SMED30023446"
"SMED30033595",1.55565602265494e-25,0.277293797668202,0.254,0.134,4.30356682107262e-21,"Epidermal","SMED30033595"
"SMED30024367.1",1.8224434249639e-25,-1.20029406136877,0.012,0.116,5.04160749082014e-21,"Epidermal","SMED30024367"
"SMED30001904.1",1.86593659244131e-25,-0.582643656778729,0.006,0.105,5.16192698932964e-21,"Epidermal","SMED30001904"
"SMED30003562.1",1.9097984465358e-25,-2.545736529938,0.03,0.142,5.28326642249665e-21,"Epidermal","SMED30003562"
"SMED30024334.1",1.9101586991211e-25,-0.726857641636051,0.009,0.111,5.2842630252486e-21,"Epidermal","SMED30024334"
"SMED30003769.1",1.98693640300669e-25,-1.11979599752477,0.099,0.23,5.49666086527772e-21,"Epidermal","SMED30003769"
"SMED30035215.1",2.28315625985534e-25,-2.00938981056092,0.025,0.136,6.3161234772638e-21,"Epidermal","SMED30035215"
"SMED30004176.1",2.37223274118882e-25,-0.857858640641579,0.01,0.112,6.56254465522475e-21,"Epidermal","SMED30004176"
"SMED30034263.1",2.45718063435708e-25,0.288145962695109,0.84,0.594,6.79754450688542e-21,"Epidermal","SMED30034263"
"SMED30007100",2.48264541916995e-25,0.259446076337342,0.538,0.361,6.86799028759175e-21,"Epidermal","SMED30007100"
"SMED30010755.1",2.49076047412626e-25,-0.875296846873143,0.008,0.109,6.89043977562289e-21,"Epidermal","SMED30010755"
"SMED30030625",2.54877785832052e-25,-0.37126902252243,0.061,0.192,7.0509390672579e-21,"Epidermal","SMED30030625"
"SMED30001326.1",2.56947430089238e-25,0.311578354335402,0.629,0.433,7.10819370598869e-21,"Epidermal","SMED30001326"
"SMED30027909.1",2.58050159481401e-25,-0.275181050677506,0.04,0.163,7.13869961189349e-21,"Epidermal","SMED30027909"
"SMED30007572",2.64959283886718e-25,0.271713417875873,0.4,0.242,7.32983362944216e-21,"Epidermal","SMED30007572"
"SMED30016322.1",2.68899460247371e-25,-0.915520747819045,0.186,0.331,7.43883466828327e-21,"Epidermal","SMED30016322"
"SMED30020317",3.08259796143453e-25,0.323118787200185,0.977,0.882,8.5276990005125e-21,"Epidermal","SMED30020317"
"SMED30019834.1",3.90852355498575e-25,0.295428506366708,0.985,0.857,1.08125395625126e-20,"Epidermal","SMED30019834"
"SMED30004789",3.94603530904418e-25,0.302221690525809,0.489,0.33,1.09163120789398e-20,"Epidermal","SMED30004789"
"SMED30028681",4.23280853054941e-25,-0.515286104421853,0.008,0.109,1.17096415189119e-20,"Epidermal","SMED30028681"
"SMED30004117",4.9287584393165e-25,-0.280941210150316,0.975,0.945,1.36349173465252e-20,"Epidermal","SMED30004117"
"SMED30034180",4.93862241496748e-25,-0.41747388000311,0.009,0.11,1.3662205048766e-20,"Epidermal","SMED30034180"
"SMED30006714.1",5.08198818180364e-25,-0.771252160808908,0.039,0.159,1.40588121061416e-20,"Epidermal","SMED30006714"
"SMED30006838",5.47308872348217e-25,-0.39688391809047,0.005,0.101,1.51407526446411e-20,"Epidermal","SMED30006838"
"SMED30011040.1",5.74133567322446e-25,-0.821934320627314,0.01,0.111,1.58828310064081e-20,"Epidermal","SMED30011040"
"SMED30005770.1",5.88563322602377e-25,-0.612054083073541,0.02,0.127,1.62820157564721e-20,"Epidermal","SMED30005770"
"SMED30018243",6.4716515114609e-25,-0.533122377656611,0.062,0.188,1.79031767413054e-20,"Epidermal","SMED30018243"
"SMED30034396.1",6.4935854205391e-25,-0.581714340291772,0.092,0.225,1.79638547073794e-20,"Epidermal","SMED30034396"
"SMED30000131",6.620941718943e-25,0.30362545840782,0.498,0.336,1.83161731712839e-20,"Epidermal","SMED30000131"
"SMED30014136.1",6.68981229381649e-25,-0.260825669974382,0.054,0.183,1.85066967296139e-20,"Epidermal","SMED30014136"
"SMED30028403",7.22248558279174e-25,-0.626366594930556,0.007,0.104,1.99802841162351e-20,"Epidermal","SMED30028403"
"SMED30001657.1",7.54537817964517e-25,-0.644904227125271,0.008,0.107,2.08735341961704e-20,"Epidermal","SMED30001657"
"SMED30026121.1",9.2524673078729e-25,0.275399101010325,0.669,0.465,2.55960255604996e-20,"Epidermal","SMED30026121"
"SMED30013675.1",9.82758172980629e-25,-0.994562831777099,0.007,0.104,2.71870220973361e-20,"Epidermal","SMED30013675"
"SMED30013124",1.03069569431464e-24,-0.479283333669012,0.074,0.203,2.85131656875201e-20,"Epidermal","SMED30013124"
"SMED30028554.1",1.03264000506943e-24,-0.396815991438124,0.008,0.105,2.85669531002408e-20,"Epidermal","SMED30028554"
"SMED30033354.1",1.08314331240391e-24,0.293073345610351,0.694,0.486,2.99640765943417e-20,"Epidermal","SMED30033354"
"SMED30000043",1.22978222089698e-24,0.291562184621376,0.427,0.269,3.40206953588941e-20,"Epidermal","SMED30000043"
"SMED30026225.1",1.23978563271594e-24,-0.324907105531238,0.987,0.93,3.42974297434539e-20,"Epidermal","SMED30026225"
"SMED30019771.1",1.24807460315909e-24,-0.66311104029805,0.023,0.133,3.45267358217931e-20,"Epidermal","SMED30019771"
"SMED30002298",1.42825599386686e-24,-0.429744802274587,0.008,0.107,3.95112738143329e-20,"Epidermal","SMED30002298"
"SMED30011528.1",1.44047500669463e-24,-0.694800793065834,0.008,0.105,3.98493005852003e-20,"Epidermal","SMED30011528"
"SMED30013470",1.45568872582874e-24,-0.61886488283842,0.658,0.709,4.02701729113262e-20,"Epidermal","SMED30013470"
"SMED30015115.1",1.47460099431722e-24,0.335263549340745,0.809,0.63,4.07933619067916e-20,"Epidermal","SMED30015115"
"SMED30011117",1.48109817212728e-24,0.300689445235558,0.534,0.366,4.09730998337292e-20,"Epidermal","SMED30011117"
"SMED30032303.1",1.4855723377155e-24,-0.415474272244364,0.013,0.115,4.10968731505615e-20,"Epidermal","SMED30032303"
"SMED30021386.1",1.61397339620353e-24,0.258773992480448,0.947,0.772,4.46489600325745e-20,"Epidermal","SMED30021386"
"SMED30017953.1",1.70630357497718e-24,-0.600656148379515,0.01,0.11,4.72031820981688e-20,"Epidermal","SMED30017953"
"SMED30013083.1",2.02112224446742e-24,-0.499956205617526,0.033,0.145,5.59123257709468e-20,"Epidermal","SMED30013083"
"SMED30016754.1",2.08282645227456e-24,-0.273295280160981,0.045,0.167,5.76193109757234e-20,"Epidermal","SMED30016754"
"SMED30024611",2.13324633814768e-24,-0.436560675445484,0.038,0.153,5.90141266985175e-20,"Epidermal","SMED30024611"
"SMED30023082.1",2.26116826127281e-24,-0.430102655755304,0.014,0.115,6.2552958779851e-20,"Epidermal","SMED30023082"
"SMED30013075",2.40749258724642e-24,0.285406795684183,0.76,0.557,6.6600874933585e-20,"Epidermal","SMED30013075"
"SMED30020950.1",2.53490958550038e-24,-0.534312758141486,0.008,0.106,7.01257387732826e-20,"Epidermal","SMED30020950"
"SMED30026658.1",2.55562874782244e-24,0.295792503916475,0.788,0.593,7.06989136797601e-20,"Epidermal","SMED30026658"
"SMED30007044",3.14206728653452e-24,-0.333040143554639,0.011,0.11,8.69221494146911e-20,"Epidermal","SMED30007044"
"SMED30006125.1",3.59511044646916e-24,-0.401190773618825,0.065,0.192,9.94551353911229e-20,"Epidermal","SMED30006125"
"SMED30032782",3.69941679409191e-24,-0.434706842398787,0.016,0.118,1.02340666191759e-19,"Epidermal","SMED30032782"
"SMED30012240.1",3.81902354916809e-24,-0.629445247077759,0.787,0.716,1.05649467464186e-19,"Epidermal","SMED30012240"
"SMED30008264",4.01907154132766e-24,0.279925059173961,0.356,0.217,1.11183595119288e-19,"Epidermal","SMED30008264"
"SMED30023483",4.29281593513536e-24,-0.493355801050481,0.069,0.196,1.18756460029585e-19,"Epidermal","SMED30023483"
"SMED30013408.1",4.80548457000896e-24,-1.37523067056626,0.018,0.119,1.32938925144728e-19,"Epidermal","SMED30013408"
"SMED30003183.1",5.75164445731954e-24,-1.25925483638792,0.007,0.101,1.59113492267288e-19,"Epidermal","SMED30003183"
"SMED30017903.1",5.85763814636515e-24,-0.263048822001861,0.05,0.172,1.62045701681046e-19,"Epidermal","SMED30017903"
"SMED30025408",5.90424241547536e-24,-0.359825411668998,0.033,0.147,1.6333496218171e-19,"Epidermal","SMED30025408"
"SMED30009797",6.11389079687615e-24,0.253170336081135,0.551,0.38,1.69134675004782e-19,"Epidermal","SMED30009797"
"SMED30009634.1",6.89404633852645e-24,0.276108032012538,0.561,0.388,1.90716897908996e-19,"Epidermal","SMED30009634"
"SMED30035483.1",7.21773444325647e-24,0.280554348130972,0.456,0.298,1.99671405638247e-19,"Epidermal","SMED30035483"
"SMED30002597",7.23789392783856e-24,-0.534169691001945,0.007,0.101,2.00229097619726e-19,"Epidermal","SMED30002597"
"SMED30005609",7.93339325479841e-24,-0.481132677131299,0.008,0.104,2.19469391000743e-19,"Epidermal","SMED30005609"
"SMED30014151.1",8.03016262342838e-24,-0.867029165319338,0.032,0.14,2.22146418814523e-19,"Epidermal","SMED30014151"
"SMED30033752.1",8.24112818922536e-24,-0.426945259946124,0.136,0.278,2.2798257022673e-19,"Epidermal","SMED30033752"
"SMED30023135.1",8.68596080262789e-24,-0.544498589605705,0.013,0.111,2.40288419643898e-19,"Epidermal","SMED30023135"
"SMED30017720.1",9.06297426794403e-24,-0.545683396424715,0.009,0.105,2.50718120148404e-19,"Epidermal","SMED30017720"
"SMED30025245.1",9.79506966495081e-24,-0.289265171349173,0.061,0.189,2.70970807211199e-19,"Epidermal","SMED30025245"
"SMED30008716.1",1.05026175342095e-23,-0.505456083859064,0.017,0.118,2.90544411466372e-19,"Epidermal","SMED30008716"
"SMED30025220",1.05629490825343e-23,0.262222333758779,0.973,0.863,2.92213423419229e-19,"Epidermal","SMED30025220"
"SMED30029203.1",1.14431028632998e-23,-0.501943372279266,0.248,0.387,3.16561997610327e-19,"Epidermal","SMED30029203"
"SMED30011379",1.1698364245289e-23,0.268302693100813,0.267,0.146,3.23623548481675e-19,"Epidermal","SMED30011379"
"SMED30013606.1",1.22413533336366e-23,0.282419121131207,0.983,0.898,3.38644798621724e-19,"Epidermal","SMED30013606"
"SMED30001495",1.25477277580369e-23,0.302404993240649,0.955,0.836,3.47120340698333e-19,"Epidermal","SMED30001495"
"SMED30025010.1",1.31111077382236e-23,0.324788683268037,0.674,0.482,3.62705684470219e-19,"Epidermal","SMED30025010"
"SMED30024999.1",1.49018730446164e-23,-0.46714587321126,0.016,0.115,4.12245415906267e-19,"Epidermal","SMED30024999"
"SMED30013201",1.5371725637942e-23,0.259025185848132,0.788,0.59,4.25243418048028e-19,"Epidermal","SMED30013201"
"SMED30018210.1",1.60750374417516e-23,-0.303621008299573,0.065,0.193,4.44699835788617e-19,"Epidermal","SMED30018210"
"SMED30003834.1",1.63846267061485e-23,0.275371300862195,0.386,0.244,4.53264313198892e-19,"Epidermal","SMED30003834"
"SMED30028625.1",1.65617712813919e-23,-0.285468233070858,0.071,0.201,4.58164840728425e-19,"Epidermal","SMED30028625"
"SMED30006247",1.76899967121382e-23,-0.49504080388714,0.012,0.109,4.89376069044591e-19,"Epidermal","SMED30006247"
"SMED30033875.1",1.78978927954965e-23,-0.435547831169847,0.024,0.129,4.95127306294616e-19,"Epidermal","SMED30033875"
"SMED30026093.1",1.84108621229428e-23,0.267478740474031,0.971,0.838,5.09318089769089e-19,"Epidermal","SMED30026093"
"SMED30029980.1",2.07771197692498e-23,-0.364975514715105,0.092,0.227,5.74778241296527e-19,"Epidermal","SMED30029980"
"SMED30028361.1",2.15413646197809e-23,0.296343715206601,0.753,0.553,5.95920310841618e-19,"Epidermal","SMED30028361"
"SMED30030903",2.23027228380123e-23,0.256220468262315,0.373,0.228,6.16982524590773e-19,"Epidermal","SMED30030903"
"SMED30004988.1",2.23924397640146e-23,-0.313558619583331,0.068,0.193,6.194644536317e-19,"Epidermal","SMED30004988"
"SMED30025553.1",2.40861746841288e-23,-1.33492222446488,0.038,0.145,6.66319936461738e-19,"Epidermal","SMED30025553"
"SMED30025511",2.48262095497133e-23,0.26712138224814,0.382,0.24,6.86792260983269e-19,"Epidermal","SMED30025511"
"SMED30009444",2.70366755704186e-23,-0.401066949220887,0.011,0.107,7.47942592980061e-19,"Epidermal","SMED30009444"
"SMED30012293.1",2.71972893740019e-23,-0.76583067216053,0.633,0.608,7.52385813242389e-19,"Epidermal","SMED30012293"
"SMED30003176.1",2.86586957671826e-23,0.256200008805351,0.979,0.887,7.9281415970334e-19,"Epidermal","SMED30003176"
"SMED30032979.1",3.11936018676221e-23,-0.735377651772833,0.17,0.302,8.62939802065897e-19,"Epidermal","SMED30032979"
"SMED30028877.1",3.15823469835558e-23,-0.467164111880028,0.015,0.114,8.73694046953088e-19,"Epidermal","SMED30028877"
"SMED30015470.1",3.2865837272336e-23,-1.34790547761379,0.015,0.112,9.09200522301904e-19,"Epidermal","SMED30015470"
"SMED30030233",3.62601514962417e-23,-0.39883283891636,0.032,0.141,1.00310083099203e-18,"Epidermal","SMED30030233"
"SMED30001678",3.68604860527503e-23,0.291502388937056,0.66,0.481,1.01970848616329e-18,"Epidermal","SMED30001678"
"SMED30024473",3.69850055291097e-23,0.293489711399359,0.779,0.576,1.02315319295729e-18,"Epidermal","SMED30024473"
"SMED30035928.1",3.9566845975709e-23,-0.6484197173494,0.026,0.13,1.09457722707201e-18,"Epidermal","SMED30035928"
"SMED30014066.1",4.34564685550086e-23,0.275765990226691,0.465,0.307,1.20217974610576e-18,"Epidermal","SMED30014066"
"SMED30007704.1",4.37218507429e-23,-2.98190227855759,0.33,0.432,1.20952127895159e-18,"Epidermal","SMED30007704"
"SMED30016064",4.61455522987004e-23,0.277403457179635,0.54,0.375,1.27657055879125e-18,"Epidermal","SMED30016064"
"SMED30019264.1",4.93325023489225e-23,-0.749975829992823,0.024,0.127,1.36473434498059e-18,"Epidermal","SMED30019264"
"SMED30034152",4.9775162808386e-23,0.291079706866614,0.961,0.851,1.37698010393119e-18,"Epidermal","SMED30034152"
"SMED30031468",5.33447095474325e-23,0.368983338509614,0.618,0.458,1.47572804492017e-18,"Epidermal","SMED30031468"
"SMED30030198.1",5.76953417692972e-23,-0.667481603768686,0.509,0.546,1.59608393470584e-18,"Epidermal","SMED30030198"
"SMED30017971",5.79055647787241e-23,-0.484928830853855,0.105,0.237,1.60189954403862e-18,"Epidermal","SMED30017971"
"SMED30004313",5.90888078904737e-23,-0.487639841762628,0.013,0.109,1.63463278148207e-18,"Epidermal","SMED30004313"
"SMED30019916",7.27811102714468e-23,-0.851518867270637,0.13,0.256,2.0134166345493e-18,"Epidermal","SMED30019916"
"SMED30012789",8.10488967727696e-23,-0.616718589143033,0.206,0.341,2.2421366803219e-18,"Epidermal","SMED30012789"
"SMED30032538",8.21840014775209e-23,0.416495021014648,0.228,0.122,2.27353821687414e-18,"Epidermal","SMED30032538"
"SMED30030543.1",8.4375987274886e-23,-0.407465137258043,0.119,0.257,2.33417731197245e-18,"Epidermal","SMED30030543"
"SMED30008496",9.09863770375421e-23,0.309562447232055,0.401,0.263,2.51704713436656e-18,"Epidermal","SMED30008496"
"SMED30000705",9.31543236103344e-23,-0.293816908616895,0.044,0.158,2.57702120835629e-18,"Epidermal","SMED30000705"
"SMED30000691.1",1.4282992892663e-22,0.288568651799666,0.851,0.65,3.9512471538263e-18,"Epidermal","SMED30000691"
"SMED30020014",1.67714050561282e-22,-0.354441083765246,0.027,0.131,4.63964149472729e-18,"Epidermal","SMED30020014"
"SMED30032645.1",1.76229582414531e-22,-0.705920715978199,0.686,0.646,4.87521516791558e-18,"Epidermal","SMED30032645"
"SMED30007290",1.90791937519735e-22,-0.769685615770155,0.014,0.108,5.27806815954595e-18,"Epidermal","SMED30007290"
"SMED30001583",1.91071909426131e-22,-0.433402560564528,0.013,0.107,5.28581330236449e-18,"Epidermal","SMED30001583"
"SMED30022575.1",2.07244654138515e-22,0.278272551459648,0.674,0.461,5.73321611208789e-18,"Epidermal","SMED30022575"
"SMED30027215.1",2.24679932906866e-22,0.294800099095516,0.507,0.348,6.21554566393554e-18,"Epidermal","SMED30027215"
"SMED30008623.1",2.41232529197413e-22,-0.815649137649567,0.021,0.12,6.67345668771723e-18,"Epidermal","SMED30008623"
"SMED30021962",2.50578507889578e-22,0.265143325858848,0.447,0.297,6.93200384225728e-18,"Epidermal","SMED30021962"
"SMED30025839",2.82329257756472e-22,0.264587465016664,0.347,0.21,7.81035658657504e-18,"Epidermal","SMED30025839"
"SMED30011663.1",2.8872615687144e-22,-1.27942556435657,0.031,0.132,7.98732040369153e-18,"Epidermal","SMED30011663"
"SMED30016492",2.97683373509442e-22,0.259222332667958,0.572,0.402,8.23511284476521e-18,"Epidermal","SMED30016492"
"SMED30005488.1",3.00694296118052e-22,-1.84444517804128,0.234,0.342,8.31840700780979e-18,"Epidermal","SMED30005488"
"SMED30010283",3.12766119082624e-22,-0.561837338113349,0.01,0.101,8.6523619183017e-18,"Epidermal","SMED30010283"
"SMED30014382.1",3.31083830816902e-22,-0.434212267444492,0.02,0.117,9.15910309571877e-18,"Epidermal","SMED30014382"
"SMED30015686.1",3.45992550293657e-22,-0.639532543364161,0.382,0.466,9.57153791132372e-18,"Epidermal","SMED30015686"
"SMED30027760",3.5606554068086e-22,0.27122764079401,0.346,0.212,9.8501971173953e-18,"Epidermal","SMED30027760"
"SMED30020202",3.62129829901946e-22,-0.311061501364439,0.019,0.116,1.00179596144074e-17,"Epidermal","SMED30020202"
"SMED30014869",3.99674316401652e-22,-0.65369397885167,0.15,0.278,1.10565902889353e-17,"Epidermal","SMED30014869"
"SMED30023510.1",4.2159581357834e-22,-0.591938888788277,0.012,0.104,1.16630265868312e-17,"Epidermal","SMED30023510"
"SMED30034908",4.26103579222358e-22,0.285026595041514,0.403,0.262,1.17877294156073e-17,"Epidermal","SMED30034908"
"SMED30005571.1",5.16733124242951e-22,-0.952822786340614,0.011,0.102,1.4294905149057e-17,"Epidermal","SMED30005571"
"SMED30030795",5.40375396517358e-22,0.252153311480533,0.24,0.131,1.49489449692562e-17,"Epidermal","SMED30030795"
"SMED30022982.1",5.80400720854297e-22,-0.25048232324064,0.046,0.161,1.60562055417133e-17,"Epidermal","SMED30022982"
"SMED30012119",5.91922828247589e-22,-0.351928196517157,0.023,0.121,1.63749531206413e-17,"Epidermal","SMED30012119"
"SMED30029016.1",6.41390572123447e-22,-1.46356973560782,0.02,0.116,1.77434287872231e-17,"Epidermal","SMED30029016"
"SMED30025810",6.60394180112552e-22,0.322126401536031,0.868,0.743,1.82691445986336e-17,"Epidermal","SMED30025810"
"SMED30035852",7.30506755341519e-22,0.259818157803886,0.947,0.811,2.02087388797678e-17,"Epidermal","SMED30035852"
"SMED30014493.1",7.59992669073165e-22,0.260446533005779,0.977,0.872,2.102443719724e-17,"Epidermal","SMED30014493"
"SMED30030845",7.79299379610066e-22,-0.463907311570707,0.071,0.188,2.15585380375329e-17,"Epidermal","SMED30030845"
"SMED30007889",8.00588355246105e-22,-0.614481138264602,0.285,0.419,2.21474762595283e-17,"Epidermal","SMED30007889"
