"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30005428",3.82430152614064e-275,0.907941556529683,0.828,0.346,1.05795477419155e-270,"Neoblast","SMED30005428"
"SMED30004366",2.91537398158644e-274,0.43262575482483,0.321,0.033,8.06509058266073e-270,"Neoblast","SMED30004366"
"SMED30030070",6.05488190166081e-274,0.485029357733775,0.252,0.013,1.67502252927545e-269,"Neoblast","SMED30030070"
"SMED30019468",4.35253828365216e-272,0.837541424082792,0.706,0.229,1.20408619078953e-267,"Neoblast","SMED30019468"
"SMED30033360",9.86709808690002e-272,0.576399165346013,0.333,0.038,2.72963401476002e-267,"Neoblast","SMED30033360"
"SMED30029264",3.70536380664506e-271,0.487395662545066,0.261,0.016,1.02505184347029e-266,"Neoblast","SMED30029264"
"SMED30017245",9.13613610809307e-271,0.472694294850394,0.248,0.012,2.52742069294287e-266,"Neoblast","SMED30017245"
"SMED30021313",3.1102936708403e-268,0.687586026922893,0.514,0.116,8.60431641101261e-264,"Neoblast","SMED30021313"
"SMED30008437",4.68455383824209e-268,0.792366423051398,0.679,0.215,1.29593497381129e-263,"Neoblast","SMED30008437"
"SMED30035969",4.89404143674765e-268,0.604524496022569,0.406,0.068,1.35388762306187e-263,"Neoblast","SMED30035969"
"SMED30015929",5.35327811126528e-268,0.615586896721447,0.422,0.074,1.48093085670043e-263,"Neoblast","SMED30015929"
"SMED30017576",5.58911057147815e-268,0.4565626105898,0.243,0.012,1.54617154849371e-263,"Neoblast","SMED30017576"
"SMED30020365",2.43776206705928e-267,0.909162464063056,0.792,0.328,6.7438249823128e-263,"Neoblast","SMED30020365"
"SMED30018395",4.74245025687306e-267,0.469219321994147,0.242,0.012,1.31195143906136e-262,"Neoblast","SMED30018395"
"SMED30027641",5.43220373616655e-266,0.776172763293077,0.629,0.181,1.50276484157311e-261,"Neoblast","SMED30027641"
"SMED30028800",1.18340207259281e-265,0.824326113739114,0.756,0.269,3.27376349362074e-261,"Neoblast","SMED30028800"
"SMED30014746",3.196015080189e-265,0.546955995674484,0.295,0.028,8.84145611783486e-261,"Neoblast","SMED30014746"
"SMED30018491",5.78959162381955e-265,0.481316959612638,0.25,0.014,1.60163262681344e-260,"Neoblast","SMED30018491"
"SMED30028665",9.24263418180058e-265,0.582467321823376,0.338,0.043,2.55688232005331e-260,"Neoblast","SMED30028665"
"SMED30031186",8.53367889898368e-264,0.657099007326062,0.476,0.1,2.36075693061484e-259,"Neoblast","SMED30031186"
"SMED30022209",4.98795761617595e-263,0.960146001265902,0.793,0.359,1.37986859493891e-258,"Neoblast","SMED30022209"
"SMED30025467",4.30320884427996e-262,0.831109005858959,0.95,0.709,1.19043969468161e-257,"Neoblast","SMED30025467"
"SMED30015789",8.3122600825535e-262,0.448409392286723,0.241,0.012,2.2995036292376e-257,"Neoblast","SMED30015789"
"SMED30019815",1.39474316818543e-261,0.451358804261894,0.23,0.009,3.85841750046816e-257,"Neoblast","SMED30019815"
"SMED30019080",1.82101734524205e-261,0.528750668147925,0.311,0.033,5.03766238387762e-257,"Neoblast","SMED30019080"
"SMED30022437",2.83029981083137e-261,0.624276674603057,0.413,0.073,7.8297413966839e-257,"Neoblast","SMED30022437"
"SMED30028299",1.68356497619303e-260,0.763955342899658,0.653,0.197,4.65741415014039e-256,"Neoblast","SMED30028299"
"SMED30027408",4.4731507233157e-260,0.552332683324895,0.335,0.042,1.23745241609805e-255,"Neoblast","SMED30027408"
"SMED30014826",5.01769580192719e-260,0.572491461878066,0.405,0.069,1.38809536664514e-255,"Neoblast","SMED30014826"
"SMED30002709",3.77428126419707e-259,0.684228439931356,0.52,0.123,1.04411716892748e-254,"Neoblast","SMED30002709"
"SMED30008295",5.73349859123005e-258,0.838997274174159,0.956,0.702,1.58611505027788e-253,"Neoblast","SMED30008295"
"SMED30015698",7.55729818564856e-258,0.832037512775666,0.695,0.238,2.09065097007782e-253,"Neoblast","SMED30015698"
"SMED30011985",1.59021163861218e-257,0.576981256063112,0.39,0.064,4.39916147705673e-253,"Neoblast","SMED30011985"
"SMED30021639",7.07840536833532e-257,0.474935442156959,0.275,0.023,1.95817006109628e-252,"Neoblast","SMED30021639"
"SMED30003599",1.88820056007422e-256,0.548324842663042,0.314,0.036,5.22351802938933e-252,"Neoblast","SMED30003599"
"SMED30024374",2.37914340156954e-256,0.856619917226353,0.744,0.282,6.58166230610198e-252,"Neoblast","SMED30024374"
"SMED30005029",5.13951086255981e-256,0.53420024623301,0.332,0.042,1.42179428501854e-251,"Neoblast","SMED30005029"
"SMED30022253",8.07191390166671e-256,0.770792550643596,0.662,0.208,2.23301426175708e-251,"Neoblast","SMED30022253"
"SMED30019508",1.08899571321173e-255,0.867071148014366,0.824,0.356,3.01259774102893e-251,"Neoblast","SMED30019508"
"SMED30000949",1.21935101388361e-255,0.899256386674595,0.224,0.009,3.37321264480763e-251,"Neoblast","SMED30000949"
"SMED30023617",1.27634582775267e-255,0.640726735291531,0.54,0.132,3.53088309789498e-251,"Neoblast","SMED30023617"
"SMED30031607",1.50178108316807e-254,0.653662111249953,0.524,0.125,4.15452718847614e-250,"Neoblast","SMED30031607"
"SMED30013564",5.32448002678397e-254,0.677825103363993,0.579,0.155,1.47296415460952e-249,"Neoblast","SMED30013564"
"SMED30002780",8.1176771249029e-254,0.62955889442445,0.497,0.113,2.24567419983314e-249,"Neoblast","SMED30002780"
"SMED30011316",7.24006221910849e-252,0.604592775295365,0.42,0.078,2.00289081229417e-247,"Neoblast","SMED30011316"
"SMED30031080",4.8430889892689e-251,0.865423091456034,0.813,0.345,1.33979213799135e-246,"Neoblast","SMED30031080"
"SMED30004550",9.88555114091682e-251,0.447487629397043,0.223,0.01,2.73473886762323e-246,"Neoblast","SMED30004550"
"SMED30029180",1.46811811694667e-250,0.86078195002014,0.748,0.289,4.06140195872128e-246,"Neoblast","SMED30029180"
"SMED30009527",1.73637345538822e-250,0.43404158802994,0.217,0.008,4.80350352698596e-246,"Neoblast","SMED30009527"
"SMED30016880",1.27835835883274e-249,0.607835456873214,0.493,0.112,3.5364505638749e-245,"Neoblast","SMED30016880"
"SMED30013985",1.44816501331247e-248,0.493456542650027,0.319,0.04,4.00620369282761e-244,"Neoblast","SMED30013985"
"SMED30017222",1.59187975746412e-248,0.588345689841439,0.393,0.068,4.40377616104874e-244,"Neoblast","SMED30017222"
"SMED30001751",2.42079932595407e-248,0.584738543172457,0.398,0.071,6.69689925531933e-244,"Neoblast","SMED30001751"
"SMED30035063",2.93932532735079e-248,1.00326902510417,0.631,0.195,8.13134958558323e-244,"Neoblast","SMED30035063"
"SMED30006119",3.21110499162534e-248,-1.67379634564649,0.498,0.707,8.88320084883234e-244,"Neoblast","SMED30006119"
"SMED30035122",6.94882067238803e-247,0.746207984212115,0.956,0.735,1.92232175080943e-242,"Neoblast","SMED30035122"
"SMED30001391",1.39968578490173e-246,0.444431518217121,0.243,0.016,3.87209075535215e-242,"Neoblast","SMED30001391"
"SMED30016537",1.84157170083782e-246,0.654287289469863,0.545,0.137,5.09452395319775e-242,"Neoblast","SMED30016537"
"SMED30032770",4.1691760179587e-246,0.863151845160575,0.882,0.481,1.15336085360809e-241,"Neoblast","SMED30032770"
"SMED30025781",1.14207022574597e-245,0.581076970205787,0.395,0.071,3.15942307250364e-241,"Neoblast","SMED30025781"
"SMED30027599",2.28006075694603e-245,0.512978205206815,0.276,0.026,6.30756007801549e-241,"Neoblast","SMED30027599"
"SMED30003592",6.58341036023178e-245,0.643969209520603,0.451,0.094,1.82123464205452e-240,"Neoblast","SMED30003592"
"SMED30012531",1.0045727461696e-244,0.493813742963643,0.31,0.038,2.77905004500358e-240,"Neoblast","SMED30012531"
"SMED30026940",1.43455006818825e-244,0.616629360281527,0.461,0.101,3.96853930863596e-240,"Neoblast","SMED30026940"
"SMED30002348",3.04334912904654e-244,0.383189850131872,0.205,0.006,8.41912103059435e-240,"Neoblast","SMED30002348"
"SMED30022575",6.39739830813069e-244,0.911493387003362,0.79,0.36,1.76977626796127e-239,"Neoblast","SMED30022575"
"SMED30010124",1.03993203214853e-243,0.841099424782285,0.904,0.567,2.8768679737357e-239,"Neoblast","SMED30010124"
"SMED30034254",1.73429066760881e-242,-1.2290586333108,0.859,0.859,4.797741702873e-238,"Neoblast","SMED30034254"
"SMED30012501",1.89553529372239e-242,0.616099763496461,0.506,0.122,5.24380883655361e-238,"Neoblast","SMED30012501"
"SMED30018689",2.0290784018624e-242,0.740657256230467,0.659,0.212,5.61324249091213e-238,"Neoblast","SMED30018689"
"SMED30026997",4.26605745047325e-242,0.541506741260797,0.363,0.058,1.18016213309892e-237,"Neoblast","SMED30026997"
"SMED30027701",5.25508389994508e-242,0.852997679203082,0.908,0.55,1.45376641008081e-237,"Neoblast","SMED30027701"
"SMED30035387",7.68561684593312e-242,0.575041000613775,0.401,0.073,2.12614904425894e-237,"Neoblast","SMED30035387"
"SMED30033929",2.2892388747798e-241,0.764381270439795,0.667,0.224,6.33295042319085e-237,"Neoblast","SMED30033929"
"SMED30022348",3.65928490900998e-241,0.795983628576382,0.921,0.649,1.01230457722852e-236,"Neoblast","SMED30022348"
"SMED30003586",4.8466092736616e-241,0.814285428284125,0.689,0.245,1.34076598946575e-236,"Neoblast","SMED30003586"
"SMED30035299",1.68334205664406e-240,0.679483383393449,0.604,0.177,4.65679746550014e-236,"Neoblast","SMED30035299"
"SMED30007662",7.8868196240259e-240,0.864838326117676,0.791,0.347,2.18180978079053e-235,"Neoblast","SMED30007662"
"SMED30007718",1.16199731611712e-239,0.687331297061672,0.672,0.213,3.2145493753064e-235,"Neoblast","SMED30007718"
"SMED30005048",2.57761121129072e-238,0.79328581674835,0.704,0.253,7.13070365491464e-234,"Neoblast","SMED30005048"
"SMED30013157",7.3866619051733e-238,0.737245343571448,0.961,0.705,2.04344614944714e-233,"Neoblast","SMED30013157"
"SMED30002962",9.95848112830478e-238,0.654448015109546,0.534,0.141,2.75491421933424e-233,"Neoblast","SMED30002962"
"SMED30011540",1.83437157188954e-237,0.4106876966846,0.241,0.017,5.07460551647523e-233,"Neoblast","SMED30011540"
"SMED30010219",2.18075652466873e-237,0.761572360869681,0.69,0.241,6.03284484984357e-233,"Neoblast","SMED30010219"
"SMED30020736",2.34161587069254e-237,0.714467840781476,0.578,0.168,6.47784614468385e-233,"Neoblast","SMED30020736"
"SMED30034610",4.9731188551126e-237,0.659620400600448,0.58,0.164,1.37576360007835e-232,"Neoblast","SMED30034610"
"SMED30033287",1.02627587720638e-236,0.438007056536075,0.224,0.012,2.83908958670372e-232,"Neoblast","SMED30033287"
"SMED30015448",6.69743317547683e-236,0.579875256047145,0.435,0.092,1.85277791366391e-231,"Neoblast","SMED30015448"
"SMED30009284",1.12293612893447e-235,0.775495377095615,0.953,0.75,3.10649050708432e-231,"Neoblast","SMED30009284"
"SMED30030377",2.85970649175133e-235,0.27385083413846,0.353,0.054,7.91109203878088e-231,"Neoblast","SMED30030377"
"SMED30015424",3.76388966676855e-235,0.398509761694421,0.199,0.006,1.04124243741485e-230,"Neoblast","SMED30015424"
"SMED30018953",5.17897105060372e-235,0.848810703008815,0.858,0.43,1.43271055143901e-230,"Neoblast","SMED30018953"
"SMED30003020",1.12471004313085e-234,0.652951084622549,0.523,0.137,3.11139786331717e-230,"Neoblast","SMED30003020"
"SMED30010896",1.15496918670397e-234,0.599362472280256,0.431,0.09,3.19510675809787e-230,"Neoblast","SMED30010896"
"SMED30025331",1.9119046406282e-234,0.847985199859591,0.852,0.439,5.28909299783385e-230,"Neoblast","SMED30025331"
"SMED30015687",1.95322242636329e-234,0.402114559523546,0.204,0.008,5.40339452029141e-230,"Neoblast","SMED30015687"
"SMED30014925",1.9624717212154e-234,0.429703202283481,0.229,0.014,5.42898176957029e-230,"Neoblast","SMED30014925"
"SMED30011278",3.1089204045674e-234,0.58854149396262,0.492,0.117,8.60051740719524e-230,"Neoblast","SMED30011278"
"SMED30030865",5.60562673430294e-233,0.719688607341474,0.718,0.256,1.55074057977756e-228,"Neoblast","SMED30030865"
"SMED30030038",5.67213460838443e-233,0.72616248292911,0.968,0.768,1.56913931806347e-228,"Neoblast","SMED30030038"
"SMED30032688",1.3988763038284e-232,0.377098493119024,0.19,0.005,3.86985140691087e-228,"Neoblast","SMED30032688"
"SMED30023829",2.91765107289501e-231,0.609162369428822,0.514,0.131,8.07138992805675e-227,"Neoblast","SMED30023829"
"SMED30004348",1.65080447916437e-230,0.619145117179444,0.809,0.331,4.56678551116033e-226,"Neoblast","SMED30004348"
"SMED30017662",2.86430646741388e-230,0.3761200537748,0.199,0.007,7.92381741145375e-226,"Neoblast","SMED30017662"
"SMED30004651",7.77382851063438e-230,0.498934027483257,0.302,0.039,2.1505519191819e-225,"Neoblast","SMED30004651"
"SMED30030050",1.44388966102593e-229,0.658880629076601,0.573,0.165,3.99437635826215e-225,"Neoblast","SMED30030050"
"SMED30025895",2.21734548334871e-229,0.45217369479405,0.265,0.026,6.13406454513586e-225,"Neoblast","SMED30025895"
"SMED30033366",3.16934355115811e-229,0.565470184652214,0.471,0.112,8.7676719999238e-225,"Neoblast","SMED30033366"
"SMED30003472",3.77800982457684e-229,0.523725070371811,0.371,0.066,1.04514863787094e-224,"Neoblast","SMED30003472"
"SMED30015584",2.03242672659487e-228,0.787178479870116,0.972,0.606,5.62250529645204e-224,"Neoblast","SMED30015584"
"SMED30011661",2.0937868532454e-228,0.84081015368872,0.785,0.356,5.79225195081808e-224,"Neoblast","SMED30011661"
"SMED30033559",2.31773643606963e-228,0.394390992967722,0.199,0.008,6.41178607674301e-224,"Neoblast","SMED30033559"
"SMED30004441",8.15904315897119e-228,0.384760661605335,0.233,0.017,2.25711769949779e-223,"Neoblast","SMED30004441"
"SMED30028689",1.13236091282922e-227,0.738060673007977,0.664,0.228,3.13256322925076e-223,"Neoblast","SMED30028689"
"SMED30033752",1.61102326032713e-227,0.570075441769497,0.493,0.121,4.45673474736896e-223,"Neoblast","SMED30033752"
"SMED30011372",8.06236732276185e-227,0.47396350902809,0.277,0.031,2.23037329616884e-222,"Neoblast","SMED30011372"
"SMED30031507",1.48607720072512e-226,0.45554143856756,0.262,0.026,4.11108396808597e-222,"Neoblast","SMED30031507"
"SMED30030716",2.64180116883265e-226,0.500566310122978,0.336,0.052,7.30827875345864e-222,"Neoblast","SMED30030716"
"SMED30016009",3.44962440081586e-226,0.527295918900363,0.387,0.074,9.54304094241700e-222,"Neoblast","SMED30016009"
"SMED30011043",1.31080261370969e-225,0.425598240198619,0.213,0.012,3.62620435056649e-221,"Neoblast","SMED30011043"
"SMED30008579",5.00673006110336e-225,0.869887845023814,0.903,0.566,1.38506180410363e-220,"Neoblast","SMED30008579"
"SMED30000072",5.3177140358865e-225,0.479384333098889,0.329,0.05,1.47109241088764e-220,"Neoblast","SMED30000072"
"SMED30008086",8.79460331968693e-225,0.560318951804565,0.46,0.108,2.43293906235819e-220,"Neoblast","SMED30008086"
"SMED30018954",1.03153667434623e-224,0.810105333292199,0.877,0.486,2.85364305591142e-220,"Neoblast","SMED30018954"
"SMED30025330",1.13187338012303e-224,0.822373316659671,0.758,0.319,3.13121451877235e-220,"Neoblast","SMED30025330"
"SMED30027904",1.24175610559422e-224,0.771529053998716,0.76,0.311,3.43519409051585e-220,"Neoblast","SMED30027904"
"SMED30004303",2.9939654785388e-224,0.679993434290429,0.61,0.19,8.28250609982975e-220,"Neoblast","SMED30004303"
"SMED30016808",3.32384761751435e-224,0.56905089461649,0.428,0.093,9.1950920490917e-220,"Neoblast","SMED30016808"
"SMED30020675",7.19231986607174e-224,0.538598773933142,0.425,0.09,1.98968336775009e-219,"Neoblast","SMED30020675"
"SMED30034697",1.30395464450315e-223,0.775226822563539,0.936,0.634,3.6072601285535e-219,"Neoblast","SMED30034697"
"SMED30004622",2.47812331444445e-223,0.772896980659041,0.754,0.312,6.85548033707912e-219,"Neoblast","SMED30004622"
"SMED30010286",4.60876511651313e-223,0.584281580570769,0.463,0.11,1.27496878183219e-218,"Neoblast","SMED30010286"
"SMED30018498",8.02439972456447e-223,0.586866287683214,0.479,0.118,2.21986993980351e-218,"Neoblast","SMED30018498"
"SMED30030320",1.40811664412286e-222,0.813973587023806,0.83,0.391,3.89541388430148e-218,"Neoblast","SMED30030320"
"SMED30019057",4.35067576836448e-222,0.73709347379118,0.744,0.283,1.20357094456035e-217,"Neoblast","SMED30019057"
"SMED30033211",5.51503937238284e-222,0.819647430677436,0.866,0.498,1.52568049197599e-217,"Neoblast","SMED30033211"
"SMED30019763",7.25097713290402e-222,0.69629973846382,0.652,0.218,2.00591031404657e-217,"Neoblast","SMED30019763"
"SMED30031716",7.75213744733442e-222,0.588777384222111,0.498,0.128,2.14455130343059e-217,"Neoblast","SMED30031716"
"SMED30028300",3.83116449252899e-221,0.396669451439839,0.202,0.01,1.05985334521322e-216,"Neoblast","SMED30028300"
"SMED30012301",4.13187165743773e-221,0.56551412944868,0.507,0.13,1.14304097531357e-216,"Neoblast","SMED30012301"
"SMED30010356",2.15528751747551e-220,0.389303049257435,0.198,0.009,5.96238738834425e-216,"Neoblast","SMED30010356"
"SMED30006788",2.22226495500122e-220,0.523936487960656,0.338,0.056,6.14767377151536e-216,"Neoblast","SMED30006788"
"SMED30023484",2.42237467308492e-220,0.603007738961073,0.51,0.135,6.70125729562212e-216,"Neoblast","SMED30023484"
"SMED30020635",4.8828903428892e-220,0.486331415637285,0.374,0.07,1.35080278445687e-215,"Neoblast","SMED30020635"
"SMED30035855",1.11616840469393e-219,0.597515569611308,0.55,0.155,3.08776827474528e-215,"Neoblast","SMED30035855"
"SMED30008468",3.6931190673362e-219,0.565257893629013,0.448,0.105,1.02166445878789e-214,"Neoblast","SMED30008468"
"SMED30020717",9.20275130000984e-219,0.662552346609917,0.574,0.175,2.54584911963472e-214,"Neoblast","SMED30020717"
"SMED30016571",1.07581145680133e-218,0.683959765094008,0.722,0.258,2.97612481409521e-214,"Neoblast","SMED30016571"
"SMED30014815",1.36878180833973e-218,0.816701719531673,0.746,0.315,3.78659799459103e-214,"Neoblast","SMED30014815"
"SMED30013392",1.47397418200854e-218,0.764455077243544,0.797,0.344,4.07760217710841e-214,"Neoblast","SMED30013392"
"SMED30023182",5.01142965454165e-218,0.737700767780485,0.938,0.687,1.3863618996324e-213,"Neoblast","SMED30023182"
"SMED30026225",8.24027048737336e-218,0.571274104810067,0.995,0.9,2.27958842762697e-213,"Neoblast","SMED30026225"
"SMED30023258",1.26678466124559e-217,0.785973431019381,0.884,0.541,3.50443308686981e-213,"Neoblast","SMED30023258"
"SMED30001057",2.69975437456484e-217,0.382050515618265,0.211,0.013,7.46860050179617e-213,"Neoblast","SMED30001057"
"SMED30012534",2.86565627550504e-217,0.793450223385092,0.864,0.445,7.92755152055713e-213,"Neoblast","SMED30012534"
"SMED30026090",2.94874215587209e-217,0.756108110487029,0.703,0.27,8.15740030000455e-213,"Neoblast","SMED30026090"
"SMED30006638",3.77229951573899e-217,0.827082976841649,0.859,0.487,1.04356893803404e-212,"Neoblast","SMED30006638"
"SMED30022050",3.96340056935237e-217,0.470464412120636,0.313,0.046,1.09643513350564e-212,"Neoblast","SMED30022050"
"SMED30035927",5.58073614631747e-217,0.384808434371652,0.222,0.016,1.54385484751727e-212,"Neoblast","SMED30035927"
"SMED30005019",9.5008978704698e-217,0.809006584884807,0.837,0.441,2.62832838688677e-212,"Neoblast","SMED30005019"
"SMED30027476",1.01868980382649e-216,0.489227979844813,0.3,0.042,2.8181034733056e-212,"Neoblast","SMED30027476"
"SMED30012280",1.11229888043231e-216,0.557303617536798,0.496,0.127,3.07706362282794e-212,"Neoblast","SMED30012280"
"SMED30028902",1.51601817192208e-216,0.779590982314384,0.708,0.278,4.19391267080523e-212,"Neoblast","SMED30028902"
"SMED30031244",1.92232252192171e-216,0.556749621029679,0.464,0.113,5.31791302464421e-212,"Neoblast","SMED30031244"
"SMED30035463",3.01400974987244e-216,0.438651570247039,0.262,0.029,8.33795657204713e-212,"Neoblast","SMED30035463"
"SMED30006905",3.28629236791959e-216,0.377952881667087,0.19,0.008,9.09119920661274e-212,"Neoblast","SMED30006905"
"SMED30019157",5.34031077741126e-216,0.566577806762702,0.47,0.117,1.47734357346305e-211,"Neoblast","SMED30019157"
"SMED30008943",7.90949189937263e-216,0.794180130882546,0.803,0.381,2.18808183904244e-211,"Neoblast","SMED30008943"
"SMED30020771",1.87151777441135e-215,0.585583779854988,0.52,0.141,5.17736677113156e-211,"Neoblast","SMED30020771"
"SMED30033472",6.10851655298856e-215,0.82745703792201,0.813,0.402,1.68986001921876e-210,"Neoblast","SMED30033472"
"SMED30000396",8.80109200873605e-215,0.525240749478711,0.44,0.102,2.43473409329674e-210,"Neoblast","SMED30000396"
"SMED30018927",1.858012667953e-214,0.551737047481322,0.502,0.131,5.14000624462518e-210,"Neoblast","SMED30018927"
"SMED30000137",4.61124207272539e-214,0.747746796296894,0.71,0.272,1.27565400699875e-209,"Neoblast","SMED30000137"
"SMED30006426",8.53836763014408e-214,0.485416640173534,0.321,0.052,2.36205402120306e-209,"Neoblast","SMED30006426"
