"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30014860",1.39292812279789e-14,-0.403234664398293,0.207,0.379,3.85339635890807e-10,"AP-2","SMED30014860"
"SMED30027190",1.40289399834937e-14,-0.282226815043463,0.119,0.282,3.88096595703371e-10,"AP-2","SMED30027190"
"SMED30010054",1.40865346902075e-14,0.278107785804433,0.909,0.903,3.896898956699e-10,"AP-2","SMED30010054"
"SMED30004786",1.43590386023729e-14,-0.262664443378179,0.136,0.313,3.97228443896044e-10,"AP-2","SMED30004786"
"SMED30030983",1.45847670302918e-14,-0.319393025472622,0.177,0.346,4.03472995125991e-10,"AP-2","SMED30030983"
"SMED30023807",1.6266416584229e-14,-0.252044115310831,0.212,0.395,4.4999414838611e-10,"AP-2","SMED30023807"
"SMED30021667",1.65834059436557e-14,-0.347540405798003,0.218,0.392,4.58763342025292e-10,"AP-2","SMED30021667"
"SMED30008479",1.66237616553254e-14,-0.369026756854894,0.184,0.356,4.59879742432923e-10,"AP-2","SMED30008479"
"SMED30021776",1.67938168144919e-14,0.252009838725236,0.317,0.199,4.64584148356105e-10,"AP-2","SMED30021776"
"SMED30027007",1.69330584762088e-14,-0.355134754093973,0.192,0.365,4.68436129685841e-10,"AP-2","SMED30027007"
"SMED30024486",1.75536611587047e-14,-0.567120510103073,0.341,0.515,4.85604482294407e-10,"AP-2","SMED30024486"
"SMED30009411",1.78523810979924e-14,-0.448833354112947,0.218,0.389,4.93868270694862e-10,"AP-2","SMED30009411"
"SMED30003951",1.82242832761001e-14,-0.25270641300412,0.14,0.306,5.04156572550035e-10,"AP-2","SMED30003951"
"SMED30031396",1.84235362898253e-14,-0.292798262428663,0.164,0.333,5.09668707921727e-10,"AP-2","SMED30031396"
"SMED30013937",1.86798608089218e-14,-0.344896623193397,0.162,0.324,5.16759669418014e-10,"AP-2","SMED30013937"
"SMED30026578",1.902769219871e-14,-0.329484414117342,0.6,0.772,5.26382076985114e-10,"AP-2","SMED30026578"
"SMED30020327",2.02611091448007e-14,-0.293899281665787,0.175,0.356,5.60503323381767e-10,"AP-2","SMED30020327"
"SMED30013650",2.117179156672e-14,-0.263081071750763,0.132,0.293,5.85696441901742e-10,"AP-2","SMED30013650"
"SMED30015260",2.23255757612934e-14,-0.323399359495225,0.151,0.316,6.17614727860422e-10,"AP-2","SMED30015260"
"SMED30010222",2.31894337828758e-14,0.365371491377418,0.862,0.899,6.41512496169477e-10,"AP-2","SMED30010222"
"SMED30029236",2.44788298536069e-14,-0.273921840212108,0.145,0.307,6.77182349070182e-10,"AP-2","SMED30029236"
"SMED30003676",2.46691718883494e-14,0.966854615810955,0.909,0.933,6.82447971119298e-10,"AP-2","SMED30003676"
"SMED30019761",2.57709814557566e-14,-0.285626547723283,0.162,0.331,7.12928430992051e-10,"AP-2","SMED30019761"
"SMED30027728",2.62521463016414e-14,-0.251838055968527,0.138,0.305,7.26239375288607e-10,"AP-2","SMED30027728"
"SMED30031857",2.68820148332595e-14,-0.317854266832884,0.371,0.541,7.4366405834729e-10,"AP-2","SMED30031857"
"SMED30009634",2.76717042961076e-14,0.324632822795264,0.829,0.853,7.65510027647522e-10,"AP-2","SMED30009634"
"SMED30000079",2.88776776863383e-14,-0.305806614862139,0.147,0.308,7.98872075514863e-10,"AP-2","SMED30000079"
"SMED30001164",2.92928745761731e-14,-0.260002292284437,0.147,0.311,8.10358082275252e-10,"AP-2","SMED30001164"
"SMED30003269",2.97624155552999e-14,0.277214161705202,0.909,0.933,8.23347463921816e-10,"AP-2","SMED30003269"
"SMED30019391",3.00626423918111e-14,-0.310901824881099,0.175,0.342,8.31652939127063e-10,"AP-2","SMED30019391"
"SMED30003335",3.05415448272093e-14,-0.596755811814453,0.741,0.854,8.44901296099917e-10,"AP-2","SMED30003335"
"SMED30022299",3.34702872072456e-14,-0.356936428439696,0.201,0.372,9.25922025301242e-10,"AP-2","SMED30022299"
"SMED30030481",3.78225686745057e-14,0.262599305657128,0.663,0.574,1.04632353981153e-09,"AP-2","SMED30030481"
"SMED30020879",3.83380730151172e-14,-0.273270831497569,0.134,0.293,1.0605844518902e-09,"AP-2","SMED30020879"
"SMED30020210",4.01730092356988e-14,-0.382313237867156,0.773,0.92,1.11134612749637e-09,"AP-2","SMED30020210"
"SMED30034502",4.19552663540185e-14,-0.302650188606422,0.451,0.613,1.16065048841757e-09,"AP-2","SMED30034502"
"SMED30011124",4.1996713894254e-14,-0.367435534705062,0.179,0.346,1.16179709317064e-09,"AP-2","SMED30011124"
"SMED30029232",4.41178704032734e-14,-0.267366780795214,0.158,0.324,1.22047676683615e-09,"AP-2","SMED30029232"
"SMED30024625",4.43286937668347e-14,0.263034314153046,0.84,0.825,1.22630898436572e-09,"AP-2","SMED30024625"
"SMED30026284",4.59401073909584e-14,-0.260765701643766,0.145,0.308,1.27088713086347e-09,"AP-2","SMED30026284"
"SMED30003343",4.90367522608604e-14,0.257333868373459,0.95,0.979,1.35655271454444e-09,"AP-2","SMED30003343"
"SMED30013480",4.90970002514662e-14,0.502832332118789,0.583,0.53,1.35821941495656e-09,"AP-2","SMED30013480"
"SMED30003863",4.96284608743604e-14,0.452573619990298,0.704,0.69,1.37292174162831e-09,"AP-2","SMED30003863"
"SMED30007489",5.07986523133557e-14,-0.267239832329433,0.272,0.454,1.40529391759667e-09,"AP-2","SMED30007489"
"SMED30029863",5.33468742767917e-14,-0.363180501010175,0.166,0.329,1.47578792999317e-09,"AP-2","SMED30029863"
"SMED30019884",5.46746780283936e-14,-0.272035875388181,0.214,0.391,1.51252029297748e-09,"AP-2","SMED30019884"
"SMED30006514",5.72291444460541e-14,-0.27723528819862,0.145,0.304,1.58318705195564e-09,"AP-2","SMED30006514"
"SMED30005248",6.92450485548269e-14,-0.267232830019718,0.149,0.312,1.91559502322073e-09,"AP-2","SMED30005248"
"SMED30017441",7.05008953298396e-14,-0.302073239922465,0.013,0.131,1.95033676840468e-09,"AP-2","SMED30017441"
"SMED30020020",7.18131627419801e-14,-0.289290761538898,0.184,0.349,1.98663933409414e-09,"AP-2","SMED30020020"
"SMED30017762",7.27460775210107e-14,0.392317161229812,0.965,0.976,2.01244748854124e-09,"AP-2","SMED30017762"
"SMED30030652",7.37185965278037e-14,-0.365323838133222,0.24,0.403,2.03935125434516e-09,"AP-2","SMED30030652"
"SMED30018183",7.40203226998015e-14,-0.277754328124893,0.147,0.31,2.04769820716731e-09,"AP-2","SMED30018183"
"SMED30012963",7.52531691750648e-14,-0.3041531412333,0.153,0.314,2.08180367205899e-09,"AP-2","SMED30012963"
"SMED30034161",7.8305329787074e-14,-0.296480230673904,0.037,0.166,2.16623864322961e-09,"AP-2","SMED30034161"
"SMED30027299",8.15349199188258e-14,0.261910288157955,0.827,0.836,2.2555820246344e-09,"AP-2","SMED30027299"
"SMED30026131",8.47454428057327e-14,-0.30083538535836,0.605,0.754,2.34439792977779e-09,"AP-2","SMED30026131"
"SMED30030643",8.93601837717725e-14,-0.324864674005818,0.65,0.803,2.47206012386231e-09,"AP-2","SMED30030643"
"SMED30032456",9.20786928451606e-14,-0.283412485047012,0.924,0.97,2.54726495886852e-09,"AP-2","SMED30032456"
"SMED30011524",9.34497514186633e-14,0.273312989797091,0.86,0.879,2.5851939232459e-09,"AP-2","SMED30011524"
"SMED30006642",9.67569896272725e-14,-0.309762324977038,0.38,0.574,2.67668536104887e-09,"AP-2","SMED30006642"
"SMED30010334",9.86809437435221e-14,0.313722538721931,0.842,0.856,2.72990962772080e-09,"AP-2","SMED30010334"
"SMED30027985",1.00399207149084e-13,-0.297295703700091,0.177,0.336,2.77744366657227e-09,"AP-2","SMED30027985"
"SMED30029500",1.00586116850254e-13,-0.263291264620745,0.665,0.833,2.78261433654543e-09,"AP-2","SMED30029500"
"SMED30035431",1.10539210108365e-13,-0.338899149374289,0.199,0.36,3.05795670843781e-09,"AP-2","SMED30035431"
"SMED30017264",1.10663447560606e-13,-0.300366298311492,0.646,0.784,3.06139361331661e-09,"AP-2","SMED30017264"
"SMED30024755",1.23439696627768e-13,0.360923347152062,0.451,0.338,3.41483576751057e-09,"AP-2","SMED30024755"
"SMED30011610",1.27789262837706e-13,-0.348075313132931,0.201,0.359,3.5351621671423e-09,"AP-2","SMED30011610"
"SMED30025525",1.29378766930254e-13,-0.334774518743432,0.244,0.413,3.57913420835855e-09,"AP-2","SMED30025525"
"SMED30001562",1.33010454263781e-13,-0.317994832482526,0.216,0.386,3.67960120675325e-09,"AP-2","SMED30001562"
"SMED30031283",1.39954757268914e-13,-0.269324396804081,0.136,0.291,3.87170840508724e-09,"AP-2","SMED30031283"
"SMED30028408",1.47228165494864e-13,-0.268364514903631,0.145,0.304,4.07291997024991e-09,"AP-2","SMED30028408"
"SMED30010415",1.53335257951651e-13,0.913996519163847,0.6,0.496,4.24186657597448e-09,"AP-2","SMED30010415"
"SMED30028226",1.55545514189969e-13,-0.98253735047487,0.037,0.164,4.3030111045513e-09,"AP-2","SMED30028226"
"SMED30007284",1.58697464699315e-13,0.272367652182898,0.747,0.698,4.39020666344184e-09,"AP-2","SMED30007284"
"SMED30001362",1.59653195115639e-13,0.530910628453697,0.894,0.926,4.41664598967903e-09,"AP-2","SMED30001362"
"SMED30015858",1.90534529881436e-13,-0.255155810504805,0.168,0.334,5.27094723464003e-09,"AP-2","SMED30015858"
"SMED30029183",2.00315093874842e-13,-0.314410400398584,0.188,0.36,5.54151675695363e-09,"AP-2","SMED30029183"
"SMED30026839",2.06118307734021e-13,-0.334727257287149,0.19,0.346,5.70205686515396e-09,"AP-2","SMED30026839"
"SMED30017176",2.08170182306797e-13,-0.254771478116717,0.134,0.294,5.75881992333523e-09,"AP-2","SMED30017176"
"SMED30011048",2.11830072370813e-13,0.316590722963724,0.832,0.85,5.86006712206617e-09,"AP-2","SMED30011048"
"SMED30008162",2.1300389849044e-13,-0.298374795321929,0.177,0.338,5.89253984783952e-09,"AP-2","SMED30008162"
"SMED30006524",2.26108573924495e-13,0.484812192291265,0.475,0.388,6.25506758904722e-09,"AP-2","SMED30006524"
"SMED30014413",2.30937094262364e-13,0.359470155414156,0.87,0.886,6.38864377567405e-09,"AP-2","SMED30014413"
"SMED30000951",2.44207911648251e-13,-0.284547604072328,0.184,0.347,6.75576766783723e-09,"AP-2","SMED30000951"
"SMED30016080",2.4757846998831e-13,-0.576796551429809,0.795,0.887,6.84901079375662e-09,"AP-2","SMED30016080"
"SMED30017308",2.58702910878448e-13,-0.274922928633554,0.147,0.296,7.15675732654137e-09,"AP-2","SMED30017308"
"SMED30013149",2.62937762700665e-13,-0.301232425615508,0.039,0.167,7.2739102673512e-09,"AP-2","SMED30013149"
"SMED30016679",2.66476325857475e-13,-0.368644228498923,0.235,0.396,7.37180107852118e-09,"AP-2","SMED30016679"
"SMED30035671",2.7089539757652e-13,0.450549339078237,0.825,0.849,7.49405027855686e-09,"AP-2","SMED30035671"
"SMED30012229",3.18411133441213e-13,-0.284831080254836,0.283,0.443,8.8085255955177e-09,"AP-2","SMED30012229"
"SMED30009048",3.21912131738607e-13,0.449209524756605,0.788,0.733,8.90537721241681e-09,"AP-2","SMED30009048"
"SMED30026393",3.23191888538445e-13,-0.356435536943513,0.797,0.917,8.94078040452755e-09,"AP-2","SMED30026393"
"SMED30013257",3.31374144723405e-13,-0.275711889105797,0.479,0.634,9.16713433962827e-09,"AP-2","SMED30013257"
"SMED30009566",3.3379783200755e-13,-0.294566488879209,0.168,0.325,9.23418322465687e-09,"AP-2","SMED30009566"
"SMED30010326",3.39120513679879e-13,-0.300112868115144,0.387,0.558,9.38142989044017e-09,"AP-2","SMED30010326"
"SMED30013262",3.45806118916167e-13,-0.308728366361894,0.207,0.366,9.56638047369684e-09,"AP-2","SMED30013262"
"SMED30001595",3.66830336751939e-13,-0.661012938295306,0.03,0.153,1.01479944359056e-08,"AP-2","SMED30001595"
"SMED30034479",3.83314103169252e-13,-0.466594788483451,0.099,0.248,1.06040013500742e-08,"AP-2","SMED30034479"
"SMED30002589",3.9582073241734e-13,-0.362018326972591,0.661,0.806,1.09499847415933e-08,"AP-2","SMED30002589"
"SMED30009513",3.96879178351381e-13,0.820270960478484,0.618,0.508,1.09792655899126e-08,"AP-2","SMED30009513"
"SMED30001304",4.1260760167587e-13,-0.337943087637202,0.197,0.354,1.14143766927613e-08,"AP-2","SMED30001304"
"SMED30010366",4.33613919630466e-13,-0.258592644115567,0.24,0.41,1.19954954726572e-08,"AP-2","SMED30010366"
"SMED30025757",5.02314178934013e-13,0.511531040835052,0.622,0.574,1.38960194460305e-08,"AP-2","SMED30025757"
"SMED30017956",5.42013148794231e-13,-0.335672023452753,0.173,0.332,1.49942517482436e-08,"AP-2","SMED30017956"
"SMED30000834",6.30947383782874e-13,0.349358479407419,0.745,0.738,1.74545284249694e-08,"AP-2","SMED30000834"
"SMED30030543",6.90293927191392e-13,0.401104273392127,0.603,0.535,1.90962912018227e-08,"AP-2","SMED30030543"
"SMED30035142",6.93665781668388e-13,-0.258222113572259,0.149,0.298,1.91895701840743e-08,"AP-2","SMED30035142"
"SMED30010552",7.01519997835616e-13,-0.335942372340388,0.188,0.348,1.94068492201245e-08,"AP-2","SMED30010552"
"SMED30009475",8.51658026599753e-13,-0.290657718592779,0.179,0.339,2.35602676478556e-08,"AP-2","SMED30009475"
"SMED30030292",8.78239778714358e-13,0.398604168656278,0.423,0.294,2.4295625238354e-08,"AP-2","SMED30030292"
"SMED30029153",9.1176599433621e-13,0.352522219208551,0.538,0.427,2.52230944673169e-08,"AP-2","SMED30029153"
"SMED30009941",9.21613932216452e-13,0.493610900650431,0.812,0.843,2.54955278208359e-08,"AP-2","SMED30009941"
"SMED30026769",9.22759644625597e-13,-0.318153911002623,0.194,0.352,2.55272228089225e-08,"AP-2","SMED30026769"
"SMED30023485",9.41961629056557e-13,-0.261274960090211,0.149,0.298,2.60584265062206e-08,"AP-2","SMED30023485"
"SMED30021672",9.87302707962012e-13,-0.257017949562602,0.138,0.291,2.73127421130611e-08,"AP-2","SMED30021672"
"SMED30002749",9.99198856614101e-13,-0.331919908324119,0.231,0.39,2.76418371693725e-08,"AP-2","SMED30002749"
"SMED30015693",1.05298148414469e-12,-0.264922037297408,0.147,0.303,2.91296797773786e-08,"AP-2","SMED30015693"
"SMED30014876",1.07966359482258e-12,0.543358829048242,0.909,0.92,2.98678136871718e-08,"AP-2","SMED30014876"
"SMED30032645",1.18292820118999e-12,0.505358060548134,0.896,0.913,3.272452575772e-08,"AP-2","SMED30032645"
"SMED30015210",1.2510736918271e-12,-0.294203278253739,0.186,0.347,3.46097026107049e-08,"AP-2","SMED30015210"
"SMED30030946",1.27444411312025e-12,0.372907061905601,0.449,0.352,3.52562219453586e-08,"AP-2","SMED30030946"
"SMED30014446",1.32049007281262e-12,0.535531670904707,0.944,0.961,3.65300373742882e-08,"AP-2","SMED30014446"
"SMED30033787",1.34662636553202e-12,0.258781071917344,0.538,0.446,3.72530717760777e-08,"AP-2","SMED30033787"
"SMED30005862",1.39395950522444e-12,0.351764684795356,0.877,0.896,3.85624957525288e-08,"AP-2","SMED30005862"
"SMED30028576",1.43489372965269e-12,0.303602408486143,0.799,0.786,3.9694900137112e-08,"AP-2","SMED30028576"
"SMED30023477",1.58464104161295e-12,0.299767938256996,0.583,0.518,4.38375097751806e-08,"AP-2","SMED30023477"
"SMED30026225",1.87643981710374e-12,0.465065276696812,0.976,0.985,5.19098311003578e-08,"AP-2","SMED30026225"
"SMED30017871",1.91905248109906e-12,0.285803515932586,0.546,0.461,5.30886678371244e-08,"AP-2","SMED30017871"
"SMED30027385",2.26085860230115e-12,0.39189393345694,0.987,0.996,6.2544392374059e-08,"AP-2","SMED30027385"
"SMED30011140",2.39346183377918e-12,0.555768293885503,0.449,0.336,6.62127281696673e-08,"AP-2","SMED30011140"
"SMED30018716",2.50133245173940e-12,0.502498936835698,0.711,0.712,6.91968609449189e-08,"AP-2","SMED30018716"
"SMED30028503",2.63965210496515e-12,-0.423265511258431,0.145,0.285,7.3023335831756e-08,"AP-2","SMED30028503"
"SMED30019678",2.72522547151996e-12,-0.755672906523058,0.186,0.343,7.53906374441281e-08,"AP-2","SMED30019678"
"SMED30016265",2.78251313786689e-12,0.461222508420296,0.924,0.931,7.69754434459498e-08,"AP-2","SMED30016265"
"SMED30027314",3.37780199908083e-12,-0.273979172472878,0.212,0.367,9.3443514502572e-08,"AP-2","SMED30027314"
"SMED30007877",3.66194219965580e-12,0.301196553601241,0.81,0.826,1.01303969011278e-07,"AP-2","SMED30007877"
"SMED30020956",3.7818451264308e-12,-0.451247413848537,0.657,0.805,1.04620963577582e-07,"AP-2","SMED30020956"
"SMED30013384",4.13862185080889e-12,-0.330367011751211,0.38,0.513,1.14490834880777e-07,"AP-2","SMED30013384"
"SMED30018622",4.3291063473107e-12,0.345496651535244,0.678,0.636,1.19760397992003e-07,"AP-2","SMED30018622"
"SMED30010951",4.38937140014773e-12,0.829360340303573,0.538,0.427,1.21427570413687e-07,"AP-2","SMED30010951"
"SMED30026239",4.56969839308577e-12,0.26700793270246,0.825,0.88,1.26416136346325e-07,"AP-2","SMED30026239"
"SMED30018435",4.75352015888619e-12,0.363338468891038,0.667,0.626,1.31501381675428e-07,"AP-2","SMED30018435"
"SMED30019298",5.33182671957777e-12,0.33193948309046,0.836,0.855,1.474996543704e-07,"AP-2","SMED30019298"
"SMED30033594",5.3669952453378e-12,0.359999002410673,0.868,0.868,1.48472556467025e-07,"AP-2","SMED30033594"
"SMED30013212",5.57121235309061e-12,0.423724892373856,0.97,0.98,1.54122018535899e-07,"AP-2","SMED30013212"
"SMED30031918",5.84770701938072e-12,0.674142620509858,0.406,0.284,1.61770966984148e-07,"AP-2","SMED30031918"
"SMED30003353",6.31676875258793e-12,0.279586700982354,0.704,0.67,1.74747090771592e-07,"AP-2","SMED30003353"
"SMED30022978",6.97416846128532e-12,0.427389038375175,0.674,0.675,1.92933396312997e-07,"AP-2","SMED30022978"
"SMED30006507",7.02199240495313e-12,-0.312260438081957,0.192,0.34,1.94256397890623e-07,"AP-2","SMED30006507"
"SMED30003249",7.34243842925511e-12,0.341717542304087,0.877,0.901,2.03121216706913e-07,"AP-2","SMED30003249"
"SMED30008726",7.74568654187791e-12,0.326134714193518,0.784,0.778,2.14276672494511e-07,"AP-2","SMED30008726"
"SMED30014360",7.87610693551729e-12,-0.413934441805456,0.173,0.309,2.1788462226415e-07,"AP-2","SMED30014360"
"SMED30021097",8.56824346808199e-12,-0.250209250278838,0.147,0.287,2.3703188730102e-07,"AP-2","SMED30021097"
"SMED30029980",8.75719888884279e-12,0.266469988325702,0.402,0.294,2.42259150060947e-07,"AP-2","SMED30029980"
"SMED30000404",9.98319656086943e-12,0.303038773715239,0.633,0.587,2.76175149659892e-07,"AP-2","SMED30000404"
"SMED30033846",1.0789938097351e-11,0.263482938370027,0.695,0.665,2.98492847525117e-07,"AP-2","SMED30033846"
"SMED30010655",1.12585579998889e-11,-0.254728659394108,0.19,0.339,3.11456748508925e-07,"AP-2","SMED30010655"
"SMED30008929",1.14800349395351e-11,0.271589646609001,0.486,0.387,3.17583686567299e-07,"AP-2","SMED30008929"
"SMED30027952",1.20660175084443e-11,0.291059714986233,0.484,0.406,3.33794308353604e-07,"AP-2","SMED30027952"
"SMED30000314",1.33059733430403e-11,0.266469317172241,0.905,0.921,3.68096446561866e-07,"AP-2","SMED30000314"
"SMED30015362",1.53962119694294e-11,1.07060660421532,0.745,0.718,4.25920807922296e-07,"AP-2","SMED30015362"
"SMED30020375",1.63214735915454e-11,0.260410818957241,0.471,0.377,4.51517245436511e-07,"AP-2","SMED30020375"
"SMED30000802",1.69518727528446e-11,-0.535686549068669,0.127,0.276,4.68956607834692e-07,"AP-2","SMED30000802"
"SMED30005171",1.76092589175768e-11,0.48447251160852,0.946,0.948,4.87142538695846e-07,"AP-2","SMED30005171"
"SMED30002776",1.85055399644625e-11,0.321949800555528,0.775,0.813,5.1193725757689e-07,"AP-2","SMED30002776"
"SMED30018515",1.85334457093196e-11,-0.268833549648568,0.367,0.525,5.12709242102617e-07,"AP-2","SMED30018515"
"SMED30030302",1.88858580921601e-11,0.794784281403329,0.516,0.419,5.22458378261517e-07,"AP-2","SMED30030302"
"SMED30022426",1.96880958939484e-11,-0.269921490443331,0.175,0.318,5.4465148481019e-07,"AP-2","SMED30022426"
"SMED30013300",2.12520832457644e-11,0.33472670108019,0.87,0.916,5.87917630910826e-07,"AP-2","SMED30013300"
"SMED30014813",2.19188082730342e-11,0.537742013013333,0.829,0.861,6.06361912065219e-07,"AP-2","SMED30014813"
"SMED30008823",2.99949162719682e-11,0.255070543046543,0.631,0.559,8.29779363747728e-07,"AP-2","SMED30008823"
"SMED30026339",3.10279532359489e-11,0.35888555579461,0.559,0.474,8.58357298319289e-07,"AP-2","SMED30026339"
"SMED30035469",3.12568338872099e-11,-0.270613206842257,0.575,0.699,8.64689052655775e-07,"AP-2","SMED30035469"
"SMED30015120",3.19367764623452e-11,0.655013684051288,0.222,0.124,8.83498984054317e-07,"AP-2","SMED30015120"
"SMED30010457",3.25676587756266e-11,0.335758778282004,0.875,0.929,9.00951712368935e-07,"AP-2","SMED30010457"
"SMED30003974",3.46018625934697e-11,-0.322977050956704,0.339,0.483,9.57225926785745e-07,"AP-2","SMED30003974"
"SMED30026414",3.72736008473158e-11,0.307969956222525,0.235,0.136,1.03113689384015e-06,"AP-2","SMED30026414"
"SMED30035074",3.90125656499241e-11,0.421673377095523,0.827,0.856,1.0792436161395e-06,"AP-2","SMED30035074"
"SMED30015373",3.93051992643599e-11,0.329304027506367,0.89,0.91,1.08733903244925e-06,"AP-2","SMED30015373"
