"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30015858",3.39568786125871e-33,-0.381479335516029,0.044,0.281,9.39383089938611e-29,"AP-1","SMED30015858"
"SMED30014774",3.41923115587818e-33,-0.339148571221345,0.026,0.254,9.4589610696214e-29,"AP-1","SMED30014774"
"SMED30028912",3.42518542164469e-33,-1.66029396685092,0.854,0.926,9.47543295043788e-29,"AP-1","SMED30028912"
"SMED30029520",3.43415554837169e-33,-0.401655631475685,0.044,0.276,9.50024790901543e-29,"AP-1","SMED30029520"
"SMED30005907",4.12738684807161e-33,-0.394900170277032,0.068,0.309,1.14180029765053e-28,"AP-1","SMED30005907"
"SMED30033988",4.33298842744905e-33,-0.293973714881465,0.013,0.233,1.19867791856951e-28,"AP-1","SMED30033988"
"SMED30024484",4.43797677703292e-33,-0.334329960300656,0.018,0.243,1.22772189559839e-28,"AP-1","SMED30024484"
"SMED30029182",4.45581297711708e-33,-0.31716234460713,0.02,0.245,1.23265610198967e-28,"AP-1","SMED30029182"
"SMED30004875",4.63319776880808e-33,-0.306812355742533,0.042,0.277,1.28172783076307e-28,"AP-1","SMED30004875"
"SMED30033495",4.71291703679711e-33,-0.323081462253659,0.015,0.237,1.30378136905955e-28,"AP-1","SMED30033495"
"SMED30035469",4.77440778060949e-33,-0.253442470906273,0.521,0.735,1.32079216842781e-28,"AP-1","SMED30035469"
"SMED30007866",4.98113332763246e-33,-0.324942749595366,0.024,0.25,1.37798072375624e-28,"AP-1","SMED30007866"
"SMED30035395",5.13139270778867e-33,-0.3468653287681,0.027,0.255,1.41954847868266e-28,"AP-1","SMED30035395"
"SMED30017985",5.19824044320504e-33,-0.30355486378055,0.015,0.236,1.43804123620824e-28,"AP-1","SMED30017985"
"SMED30000825",5.24851130332519e-33,-0.270520537894972,0.011,0.231,1.45194816695188e-28,"AP-1","SMED30000825"
"SMED30032227",5.42845132350392e-33,-0.315168065802268,0.007,0.226,1.50172677413412e-28,"AP-1","SMED30032227"
"SMED30026339",6.44433873991706e-33,0.40265290097761,0.419,0.246,1.78276186901066e-28,"AP-1","SMED30026339"
"SMED30031724",7.07183253188927e-33,-0.357203095140233,0.013,0.233,1.95635175162185e-28,"AP-1","SMED30031724"
"SMED30015911",7.09778617922657e-33,-0.295321388949029,0.009,0.227,1.96353156862124e-28,"AP-1","SMED30015911"
"SMED30014948",7.30200337069982e-33,-0.292793375367853,0.02,0.244,2.0200262124704e-28,"AP-1","SMED30014948"
"SMED30000901",7.49554539971014e-33,0.279036431454796,0.907,0.962,2.07356767937581e-28,"AP-1","SMED30000901"
"SMED30035142",7.82365837273776e-33,-0.30734465436019,0.027,0.254,2.16433685223417e-28,"AP-1","SMED30035142"
"SMED30004596",8.27181712476006e-33,-0.360530090662522,0.029,0.256,2.28831548939362e-28,"AP-1","SMED30004596"
"SMED30000004",8.7949969162387e-33,0.359026917242787,0.229,0.086,2.43304794690828e-28,"AP-1","SMED30000004"
"SMED30033696",9.21036294820176e-33,-0.31436819294492,0.018,0.242,2.54795480599053e-28,"AP-1","SMED30033696"
"SMED30022769",9.50929349366487e-33,0.588058800168855,0.444,0.287,2.63065095208745e-28,"AP-1","SMED30022769"
"SMED30020662",9.77919057697928e-33,0.471535174173463,0.823,0.849,2.70531528121555e-28,"AP-1","SMED30020662"
"SMED30029183",1.00894704846665e-32,-0.437779531566217,0.048,0.28,2.79115111487813e-28,"AP-1","SMED30029183"
"SMED30006812",1.01528659629882e-32,-0.325746372242909,0.016,0.237,2.80868884000105e-28,"AP-1","SMED30006812"
"SMED30017934",1.05185422487501e-32,1.33566472871177,0.367,0.189,2.90984952769422e-28,"AP-1","SMED30017934"
"SMED30003264",1.09641341531843e-32,-0.36282611221102,0.027,0.251,3.03311807213689e-28,"AP-1","SMED30003264"
"SMED30014664",1.11034327179294e-32,-0.317451647090132,0.022,0.248,3.07165362708798e-28,"AP-1","SMED30014664"
"SMED30023605",1.20083523108079e-32,0.535540784380158,0.885,0.926,3.32199058326191e-28,"AP-1","SMED30023605"
"SMED30015693",1.20445886723675e-32,-0.353348694832445,0.013,0.232,3.33201501032374e-28,"AP-1","SMED30015693"
"SMED30017100",1.22154441947382e-32,-1.45232517687075,0.269,0.508,3.37928048203239e-28,"AP-1","SMED30017100"
"SMED30011490",1.22818644821288e-32,0.782584202998358,0.399,0.209,3.39765499033612e-28,"AP-1","SMED30011490"
"SMED30004786",1.34761930309474e-32,-0.398173719185135,0.033,0.259,3.7280540400813e-28,"AP-1","SMED30004786"
"SMED30004608",1.41093676279868e-32,-0.363573591028316,0.037,0.266,3.90321546060626e-28,"AP-1","SMED30004608"
"SMED30006033",1.42691284441693e-32,-0.382882472047854,0.035,0.265,3.94741169279499e-28,"AP-1","SMED30006033"
"SMED30034206",1.53542958016899e-32,-0.32097839714152,0.015,0.235,4.24761239057949e-28,"AP-1","SMED30034206"
"SMED30015821",1.58056448257998e-32,1.55881077362156,0.627,0.509,4.37247358460925e-28,"AP-1","SMED30015821"
"SMED30011841",1.63147227071968e-32,-0.351238876060543,0.022,0.244,4.51330488971892e-28,"AP-1","SMED30011841"
"SMED30006464",1.63405664085409e-32,0.410837410825456,0.49,0.321,4.52045429125876e-28,"AP-1","SMED30006464"
"SMED30013023",1.73006022207684e-32,0.491067299893198,0.899,0.954,4.78603859835336e-28,"AP-1","SMED30013023"
"SMED30002603",1.75994206287157e-32,-0.531993883956095,0.567,0.813,4.86870372272792e-28,"AP-1","SMED30002603"
"SMED30034479",1.80256767560432e-32,1.39550837380359,0.422,0.246,4.98662321779179e-28,"AP-1","SMED30034479"
"SMED30024716",1.8079261033169e-32,-1.35664968241239,0.064,0.299,5.00144677221588e-28,"AP-1","SMED30024716"
"SMED30013358",2.07152278657165e-32,-0.31184789477514,0.016,0.236,5.73066063677182e-28,"AP-1","SMED30013358"
"SMED30029524",2.14291929024115e-32,-0.292291000458397,0.018,0.239,5.92817192452313e-28,"AP-1","SMED30029524"
"SMED30006920",2.2535348144867e-32,-0.335480794341757,0.027,0.252,6.23417871079602e-28,"AP-1","SMED30006920"
"SMED30027294",2.64707346246899e-32,-0.276466850177091,0.016,0.235,7.32286402657422e-28,"AP-1","SMED30027294"
"SMED30027637",2.68737563420366e-32,-0.295052840709189,0.578,0.841,7.434355954461e-28,"AP-1","SMED30027637"
"SMED30003418",2.8303324901312e-32,0.776964525831509,0.81,0.876,7.82983180069895e-28,"AP-1","SMED30003418"
"SMED30005193",2.83368330869181e-32,-0.313168520837018,0.016,0.235,7.83910150516503e-28,"AP-1","SMED30005193"
"SMED30031622",2.87057885607695e-32,0.672024476946946,0.83,0.881,7.94116934745128e-28,"AP-1","SMED30031622"
"SMED30000495",3.24248716526493e-32,-0.303469519590399,0.011,0.225,8.97001649398889e-28,"AP-1","SMED30000495"
"SMED30005718",3.27539265128541e-32,0.574202627448671,0.239,0.095,9.06104623051597e-28,"AP-1","SMED30005718"
"SMED30006183",3.3137316015588e-32,-0.325252741462426,0.027,0.25,9.16710710255226e-28,"AP-1","SMED30006183"
"SMED30022657",3.39817124467112e-32,-0.318247531468643,0.02,0.24,9.4007009312582e-28,"AP-1","SMED30022657"
"SMED30025886",3.55487269411558e-32,0.457671856884789,0.83,0.899,9.83419982100135e-28,"AP-1","SMED30025886"
"SMED30019761",3.6234656118059e-32,-0.403630896512265,0.057,0.29,1.00239552684998e-27,"AP-1","SMED30019761"
"SMED30027505",3.62737687295142e-32,-0.384335921229377,0.009,0.224,1.00347753813328e-27,"AP-1","SMED30027505"
"SMED30032781",4.07754198264139e-32,-0.325761967672032,0.027,0.248,1.12801121407791e-27,"AP-1","SMED30032781"
"SMED30027542",4.17186928438834e-32,-0.395342453509537,0.556,0.776,1.15410591883319e-27,"AP-1","SMED30027542"
"SMED30011087",4.29383840832822e-32,-0.298583488723411,0.022,0.24,1.18784745727992e-27,"AP-1","SMED30011087"
"SMED30033537",4.39824554493234e-32,-0.331006723622266,0.022,0.242,1.21673064755008e-27,"AP-1","SMED30033537"
"SMED30001937",4.59179154717879e-32,-0.276343767377247,0.011,0.226,1.27027321361154e-27,"AP-1","SMED30001937"
"SMED30026096",4.73005304658177e-32,-0.324935676276692,0.027,0.249,1.30852187480638e-27,"AP-1","SMED30026096"
"SMED30013650",4.81163188388251e-32,-0.307788621017566,0.018,0.236,1.33108984435726e-27,"AP-1","SMED30013650"
"SMED30015359",4.96840226645673e-32,-0.262457599456879,0.305,0.614,1.37445880299259e-27,"AP-1","SMED30015359"
"SMED30015889",5.30755105602753e-32,-0.865543087274536,0.285,0.56,1.46828092413946e-27,"AP-1","SMED30015889"
"SMED30017590",6.18717899220349e-32,0.672113547572428,0.285,0.132,1.71162119640317e-27,"AP-1","SMED30017590"
"SMED30022508",6.19170989613994e-32,-0.282064674914153,0.018,0.237,1.71287462566815e-27,"AP-1","SMED30022508"
"SMED30001450",6.2694850012261e-32,-0.32837494629736,0.024,0.244,1.73439033073919e-27,"AP-1","SMED30001450"
"SMED30010195",6.3276530335462e-32,-0.311880460744258,0.022,0.242,1.75048193520022e-27,"AP-1","SMED30010195"
"SMED30015320",6.34593305753522e-32,-0.319842963828616,0.027,0.249,1.75553892103654e-27,"AP-1","SMED30015320"
"SMED30008917",6.48428072234103e-32,0.515295380074097,0.912,0.95,1.79381141902842e-27,"AP-1","SMED30008917"
"SMED30030047",6.75070776550141e-32,-0.305744422613785,0.02,0.24,1.86751579624831e-27,"AP-1","SMED30030047"
"SMED30005530",7.12732402725678e-32,-0.274614325569296,0.011,0.224,1.97170291890032e-27,"AP-1","SMED30005530"
"SMED30010362",7.29207211853057e-32,-0.297580835409057,0.015,0.23,2.0172788308703e-27,"AP-1","SMED30010362"
"SMED30021674",7.47199741422174e-32,-0.294561123506272,0.024,0.242,2.0670533646703e-27,"AP-1","SMED30021674"
"SMED30029700",7.70443183722948e-32,-0.275660321243828,0.011,0.224,2.13135402345116e-27,"AP-1","SMED30029700"
"SMED30017986",8.0753370730476e-32,-0.341501550459536,0.269,0.544,2.23396124788789e-27,"AP-1","SMED30017986"
"SMED30010366",8.08216925991039e-32,-0.308097515827937,0.099,0.355,2.23585130406161e-27,"AP-1","SMED30010366"
"SMED30021744",8.21071077069699e-32,-0.299013069081158,0.024,0.244,2.27141102760562e-27,"AP-1","SMED30021744"
"SMED30018525",8.30943808724418e-32,-0.319914848011818,0.02,0.237,2.29872295245523e-27,"AP-1","SMED30018525"
"SMED30006697",9.0680609547876e-32,-0.341961647868506,0.024,0.244,2.50858838253244e-27,"AP-1","SMED30006697"
"SMED30009677",9.21000512973875e-32,-0.336741217483962,0.033,0.259,2.54785581909093e-27,"AP-1","SMED30009677"
"SMED30024282",9.48058628402384e-32,0.667401719966359,0.391,0.222,2.62270938961235e-27,"AP-1","SMED30024282"
"SMED30002048",9.52327934397587e-32,-1.03098115832269,0.038,0.267,2.63451999771748e-27,"AP-1","SMED30002048"
"SMED30019885",9.78735624306766e-32,-0.291961547590515,0.011,0.223,2.70757423108224e-27,"AP-1","SMED30019885"
"SMED30032907",9.93945235370927e-32,-0.384752753158405,0.32,0.598,2.74965009913013e-27,"AP-1","SMED30032907"
"SMED30023109",1.00346397454749e-31,0.552347705371963,0.225,0.082,2.77598273918817e-27,"AP-1","SMED30023109"
"SMED30018758",1.00814759376554e-31,-0.315428138578334,0.022,0.241,2.78893950339298e-27,"AP-1","SMED30018758"
"SMED30021120",1.03931446758316e-31,0.276331322684151,0.225,0.086,2.87515954312206e-27,"AP-1","SMED30021120"
"SMED30011356",1.08554754375007e-31,-0.520608397766654,0.009,0.22,3.00305872503019e-27,"AP-1","SMED30011356"
"SMED30031283",1.08693793460618e-31,-0.334952071075064,0.027,0.248,3.00690510229453e-27,"AP-1","SMED30031283"
"SMED30012325",1.09689719247372e-31,-0.339802317646264,0.022,0.24,3.03445639325929e-27,"AP-1","SMED30012325"
"SMED30014866",1.14718850527148e-31,1.40828814445831,0.406,0.239,3.17358228098303e-27,"AP-1","SMED30014866"
"SMED30028933",1.22239935963039e-31,-0.262602664302717,0.013,0.225,3.3816455884815e-27,"AP-1","SMED30028933"
"SMED30017308",1.34813306300895e-31,-0.322870102146571,0.024,0.243,3.72947530550795e-27,"AP-1","SMED30017308"
"SMED30020748",1.35953259353341e-31,-0.268215945109532,0.013,0.225,3.76101096675083e-27,"AP-1","SMED30020748"
"SMED30024640",1.36465065606265e-31,-0.304874983490784,0.018,0.235,3.77516957493173e-27,"AP-1","SMED30024640"
"SMED30008772",1.49649210349861e-31,-0.295287037947054,0.02,0.238,4.13989575511854e-27,"AP-1","SMED30008772"
"SMED30000477",1.4998231609619e-31,-0.262879573622835,0.053,0.284,4.14911079248499e-27,"AP-1","SMED30000477"
"SMED30015365",1.55872028783107e-31,-0.571847264204629,0.219,0.477,4.31204380425588e-27,"AP-1","SMED30015365"
"SMED30024676",1.59246499665506e-31,-0.285680307220234,0.011,0.222,4.40539516674656e-27,"AP-1","SMED30024676"
"SMED30006981",1.7448578370953e-31,-0.325270248659987,0.022,0.239,4.82697472054045e-27,"AP-1","SMED30006981"
"SMED30021101",1.83880723625725e-31,-0.28258806724872,0.015,0.229,5.08687633838205e-27,"AP-1","SMED30021101"
"SMED30008204",1.84507200160611e-31,-0.298150977328885,0.015,0.229,5.10420718524315e-27,"AP-1","SMED30008204"
"SMED30020044",1.86142622669536e-31,-0.304534379809177,0.011,0.223,5.14944951353004e-27,"AP-1","SMED30020044"
"SMED30021344",1.88573759872129e-31,-0.565380870064118,0.071,0.307,5.21670449310259e-27,"AP-1","SMED30021344"
"SMED30003270",1.98246101983245e-31,0.522390205980083,0.654,0.558,5.48428016526449e-27,"AP-1","SMED30003270"
"SMED30001595",2.01473104026404e-31,-1.21288761043675,0.027,0.246,5.57355194978644e-27,"AP-1","SMED30001595"
"SMED30031147",2.15153998593885e-31,0.342142608980039,0.386,0.209,5.95202021710123e-27,"AP-1","SMED30031147"
"SMED30026240",2.16164502294928e-31,-0.545282627669156,0.06,0.288,5.97997479148689e-27,"AP-1","SMED30026240"
"SMED30004562",2.29718130796209e-31,-0.635808541827772,0.022,0.236,6.35492237034633e-27,"AP-1","SMED30004562"
"SMED30017445",2.51615521916423e-31,-0.298785547390003,0.022,0.238,6.96069179829594e-27,"AP-1","SMED30017445"
"SMED30020961",2.54673783388952e-31,-0.346313378510587,0.031,0.252,7.04529554367197e-27,"AP-1","SMED30020961"
"SMED30028620",2.55905778221284e-31,-0.308871473985503,0.026,0.245,7.07937744871359e-27,"AP-1","SMED30028620"
"SMED30020913",2.57138202771667e-31,-0.269206996832999,0.082,0.326,7.1134712414754e-27,"AP-1","SMED30020913"
"SMED30016575",2.81947409133236e-31,-0.352206495624099,0.029,0.25,7.79979312626184e-27,"AP-1","SMED30016575"
"SMED30004980",2.83454345817993e-31,-0.310604749593483,0.022,0.237,7.84148102270897e-27,"AP-1","SMED30004980"
"SMED30023920",2.96264290574035e-31,-0.257437593616361,0.007,0.214,8.19585533444011e-27,"AP-1","SMED30023920"
"SMED30033353",3.00549966341191e-31,-0.338925302985544,0.026,0.244,8.3144142688627e-27,"AP-1","SMED30033353"
"SMED30005063",3.19977308613789e-31,-0.292508776523479,0.011,0.221,8.85185226549185e-27,"AP-1","SMED30005063"
"SMED30000079",3.20342636957861e-31,-0.435398577369837,0.046,0.27,8.86195870880226e-27,"AP-1","SMED30000079"
"SMED30015715",3.5278821472018e-31,-0.34561688803566,0.035,0.257,9.75953317201907e-27,"AP-1","SMED30015715"
"SMED30011387",3.66217783778532e-31,-0.282194998910195,0.013,0.223,1.01310487704493e-26,"AP-1","SMED30011387"
"SMED30013619",3.97581645119651e-31,-0.279819108665075,0.013,0.222,1.099869863059e-26,"AP-1","SMED30013619"
"SMED30014383",3.9804008998479e-31,-0.264057158407164,0.013,0.224,1.10113810493392e-26,"AP-1","SMED30014383"
"SMED30008640",4.11679429388674e-31,0.502330326797455,0.867,0.891,1.13886997346083e-26,"AP-1","SMED30008640"
"SMED30022137",4.25708807876337e-31,-0.307252127998712,0.016,0.229,1.1776808461091e-26,"AP-1","SMED30022137"
"SMED30005322",4.52802508502462e-31,-0.332637684549731,0.309,0.603,1.25263285952121e-26,"AP-1","SMED30005322"
"SMED30031411",4.88132153508224e-31,-0.279265696418435,0.009,0.217,1.35036878946515e-26,"AP-1","SMED30031411"
"SMED30030194",5.07515381173944e-31,-0.292590484764664,0.013,0.223,1.4039905504796e-26,"AP-1","SMED30030194"
"SMED30015061",5.08705443023876e-31,0.382034470276754,0.329,0.168,1.40728273758125e-26,"AP-1","SMED30015061"
"SMED30020051",6.47737155694979e-31,2.0510890429492,0.459,0.303,1.79190006751459e-26,"AP-1","SMED30020051"
"SMED30022694",6.90803592700036e-31,-0.298241558431928,0.022,0.237,1.91103905884538e-26,"AP-1","SMED30022694"
"SMED30013967",7.57759083225958e-31,-0.277158714341566,0.011,0.219,2.09626472783629e-26,"AP-1","SMED30013967"
"SMED30028960",7.60633948601768e-31,0.446941740932145,0.53,0.411,2.10421775541193e-26,"AP-1","SMED30028960"
"SMED30027537",7.70251952625033e-31,-0.257083679972618,0.02,0.234,2.13082500174189e-26,"AP-1","SMED30027537"
"SMED30007145",8.35578925534655e-31,-0.308012232134063,0.026,0.24,2.31154553959907e-26,"AP-1","SMED30007145"
"SMED30027671",8.61086623942101e-31,-0.273018467032227,0.015,0.223,2.38211003647343e-26,"AP-1","SMED30027671"
"SMED30021098",8.94675403518334e-31,0.8180348539256,0.58,0.443,2.47503003629312e-26,"AP-1","SMED30021098"
"SMED30003806",9.87667374831576e-31,-0.278020547174429,0.015,0.225,2.73228302573407e-26,"AP-1","SMED30003806"
"SMED30020879",9.87776009090676e-31,-0.310261012294013,0.022,0.235,2.73258355154845e-26,"AP-1","SMED30020879"
"SMED30016916",1.05072045662355e-30,-0.55832239844136,0.024,0.237,2.90671307120338e-26,"AP-1","SMED30016916"
"SMED30021130",1.07673695950137e-30,-0.258298266418287,0.007,0.212,2.97868512476459e-26,"AP-1","SMED30021130"
"SMED30028565",1.09423921961428e-30,-0.808379549731387,0.06,0.287,3.02710337714095e-26,"AP-1","SMED30028565"
"SMED30012175",1.10193070597897e-30,-0.319671690652618,0.033,0.251,3.04838110502022e-26,"AP-1","SMED30012175"
"SMED30024867",1.16727023448173e-30,-0.280618989411568,0.018,0.229,3.22913637667026e-26,"AP-1","SMED30024867"
"SMED30007796",1.20569576758266e-30,-0.277763669896469,0.016,0.226,3.33543677144066e-26,"AP-1","SMED30007796"
"SMED30006463",1.32788909842497e-30,-0.295531145450076,0.02,0.231,3.67347240188284e-26,"AP-1","SMED30006463"
"SMED30010804",1.36532926706935e-30,-0.373940586998608,0.037,0.256,3.77704688442064e-26,"AP-1","SMED30010804"
"SMED30029370",1.40649106300116e-30,0.468607536767614,0.837,0.883,3.8909168766864e-26,"AP-1","SMED30029370"
"SMED30025697",1.56025515060165e-30,0.55498886112981,0.216,0.081,4.3162898486244e-26,"AP-1","SMED30025697"
"SMED30019471",1.66600440672264e-30,1.01158501758672,0.464,0.32,4.6088345907575e-26,"AP-1","SMED30019471"
"SMED30014109",1.81249561867792e-30,-0.327119454693978,0.029,0.245,5.01408787951059e-26,"AP-1","SMED30014109"
"SMED30028932",1.86894785955188e-30,-0.270399613910304,0.015,0.223,5.17025735866432e-26,"AP-1","SMED30028932"
"SMED30006648",1.88743390498378e-30,-0.294125429080803,0.02,0.231,5.22139715474712e-26,"AP-1","SMED30006648"
"SMED30021296",1.95258557195134e-30,-0.304317512647585,0.02,0.229,5.40163272624619e-26,"AP-1","SMED30021296"
"SMED30032896",1.97155604056814e-30,-0.271651097941931,0.013,0.22,5.45411263062772e-26,"AP-1","SMED30032896"
"SMED30020151",2.07226046136586e-30,-0.451779769819358,0.066,0.297,5.73270134032251e-26,"AP-1","SMED30020151"
"SMED30017680",2.08744797322075e-30,-0.373300133556493,0.258,0.52,5.77471607311789e-26,"AP-1","SMED30017680"
"SMED30014330",2.1130880586572e-30,-0.27190640291179,0.016,0.225,5.84564680546927e-26,"AP-1","SMED30014330"
"SMED30020684",2.17219641844478e-30,0.725695514800515,0.397,0.236,6.00916417198565e-26,"AP-1","SMED30020684"
"SMED30003321",2.25407698729503e-30,0.307114167434814,0.305,0.148,6.23567857765297e-26,"AP-1","SMED30003321"
"SMED30013295",2.4999721585943e-30,-0.272106827053946,0.015,0.222,6.91592297953526e-26,"AP-1","SMED30013295"
"SMED30023807",2.55529475090387e-30,-0.407009887427732,0.11,0.345,7.06896739890046e-26,"AP-1","SMED30023807"
"SMED30035191",2.62185284259252e-30,-0.303924289052399,0.015,0.221,7.25309370374795e-26,"AP-1","SMED30035191"
"SMED30033618",2.62923213242809e-30,1.33276481151046,0.501,0.369,7.27350777114906e-26,"AP-1","SMED30033618"
"SMED30012969",2.75823980507754e-30,-0.259279758553003,0.02,0.23,7.6303945967665e-26,"AP-1","SMED30012969"
"SMED30028464",2.78138993974929e-30,-0.252540225620753,0.007,0.209,7.69443712932243e-26,"AP-1","SMED30028464"
"SMED30001679",2.78762280211693e-30,0.684295483588185,0.715,0.672,7.71167971977626e-26,"AP-1","SMED30001679"
"SMED30032314",2.84023978768417e-30,1.31539084731509,0.587,0.452,7.8572393486495e-26,"AP-1","SMED30032314"
"SMED30022528",2.85927932088511e-30,-0.258181142208361,0.007,0.209,7.90991031329656e-26,"AP-1","SMED30022528"
"SMED30018198",2.93779840334996e-30,-0.275499950098528,0.029,0.243,8.12712550302734e-26,"AP-1","SMED30018198"
"SMED30017441",3.232194890109e-30,-0.525368645563344,0.02,0.228,8.94154394399755e-26,"AP-1","SMED30017441"
"SMED30019363",3.51388429796758e-30,-0.265862137815969,0.018,0.226,9.72080952189752e-26,"AP-1","SMED30019363"
