"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30018548.4",3.87687982743969e-145,0.665791181885842,0.434,0.151,1.07250003546292e-140,"AP-6","SMED30018548"
"SMED30026742",1.60237816284822e-140,0.411691341619694,0.337,0.091,4.43281894970332e-136,"AP-6","SMED30026742"
"SMED30005046",7.15123549316023e-139,0.509818457814532,0.379,0.122,1.97831778682785e-134,"AP-6","SMED30005046"
"SMED30015349",1.41991005249911e-138,0.610072672826998,0.293,0.071,3.92803916923355e-134,"AP-6","SMED30015349"
"SMED30029097.4",3.09584530981936e-138,1.13971628789845,0.43,0.153,8.56434646508428e-134,"AP-6","SMED30029097"
"SMED30012451.2",1.01295833951171e-137,1.13723108303596,0.632,0.353,2.8022479504252e-133,"AP-6","SMED30012451"
"SMED30029487",6.49888563756041e-137,0.304846915805156,0.293,0.071,1.79785172277471e-132,"AP-6","SMED30029487"
"SMED30019357.4",6.0220989045364e-135,0.710081604297914,0.996,0.976,1.66595344095095e-130,"AP-6","SMED30019357"
"SMED30005874.3",4.60482152141381e-132,0.616493829281871,0.85,0.586,1.27387782568392e-127,"AP-6","SMED30005874"
"SMED30034479.3",1.70593547990722e-131,0.862336640043087,0.373,0.121,4.71929991161533e-127,"AP-6","SMED30034479"
"SMED30005188.4",3.84527848928577e-131,0.651711911682452,0.981,0.91,1.06375784127602e-126,"AP-6","SMED30005188"
"SMED30009782.3",1.27203338300445e-130,0.738772844472553,0.475,0.198,3.51895315074352e-126,"AP-6","SMED30009782"
"SMED30016063.3",1.50885634015812e-130,0.715456587877927,0.366,0.114,4.17410017941343e-126,"AP-6","SMED30016063"
"SMED30001079",4.18719670789455e-129,0.281254327702542,0.298,0.074,1.15834609727195e-124,"AP-6","SMED30001079"
"SMED30005126.3",2.68266010319219e-128,0.998380479998056,0.819,0.545,7.42131090947086e-124,"AP-6","SMED30005126"
"SMED30028503.4",1.78573592890255e-127,0.731132153943171,0.494,0.217,4.94005987371601e-123,"AP-6","SMED30028503"
"SMED30007813.4",1.0388235643081e-125,0.684116298768076,0.956,0.794,2.87380150830192e-121,"AP-6","SMED30007813"
"SMED30014360.3",1.57337954871823e-125,0.838156886300034,0.533,0.263,4.35259718357412e-121,"AP-6","SMED30014360"
"SMED30019930.4",8.24594399472708e-125,0.732609436862035,0.972,0.868,2.2811579467013e-120,"AP-6","SMED30019930"
"SMED30029349.3",4.66736939779717e-124,0.545671585419977,0.546,0.269,1.29118107020661e-119,"AP-6","SMED30029349"
"SMED30019680.4",8.39082085007493e-124,0.681153414417441,0.977,0.883,2.32123667996473e-119,"AP-6","SMED30019680"
"SMED30004922.4",8.95642075367253e-124,0.70953352260963,0.993,0.954,2.47770423729597e-119,"AP-6","SMED30004922"
"SMED30000004",8.49858241362053e-122,0.256618200206742,0.193,0.03,2.35104783890398e-117,"AP-6","SMED30000004"
"SMED30008651",1.79670269763422e-120,0.398654461165332,0.326,0.097,4.97039834273531e-116,"AP-6","SMED30008651"
"SMED30002195.4",2.05460206932756e-120,0.68468208822837,0.923,0.69,5.68385116458775e-116,"AP-6","SMED30002195"
"SMED30016902",1.86172885856486e-119,0.586819041978516,0.543,0.264,5.15028671433384e-115,"AP-6","SMED30016902"
"SMED30001237.3",4.43859637850088e-118,0.907242272783379,0.788,0.557,1.22789330214848e-113,"AP-6","SMED30001237"
"SMED30036005",5.26853608178625e-118,0.476174852720102,0.337,0.109,1.45748782166535e-113,"AP-6","SMED30036005"
"SMED30029546",9.72015853000927e-118,0.49172223463832,0.408,0.156,2.68898465574176e-113,"AP-6","SMED30029546"
"SMED30010228.3",8.03485383630559e-114,0.993637165734796,0.848,0.611,2.22276196527558e-109,"AP-6","SMED30010228"
"SMED30028495.4",1.31054185008944e-111,1.07310988866498,0.894,0.721,3.62548297408743e-107,"AP-6","SMED30028495"
"SMED30010503.3",2.1190904381182e-109,0.756141931841843,0.48,0.222,5.86225178801018e-105,"AP-6","SMED30010503"
"SMED30035521.3",7.26608981250433e-109,0.888810071873535,0.772,0.494,2.0100910857312e-104,"AP-6","SMED30035521"
"SMED30035584",8.68201892164885e-108,0.401850448537643,0.369,0.135,2.40179371448494e-103,"AP-6","SMED30035584"
"SMED30004318",9.07524986666644e-108,0.273073152309927,0.324,0.106,2.5105771231146e-103,"AP-6","SMED30004318"
"SMED30014093.3",1.30528577819371e-107,0.930262237763738,0.769,0.5,3.61094257679508e-103,"AP-6","SMED30014093"
"SMED30029711",2.32616540558488e-107,0.286581394207457,0.311,0.096,6.43510397801001e-103,"AP-6","SMED30029711"
"SMED30026278",9.23149270924328e-107,0.419944835361968,0.378,0.144,2.55380014308506e-102,"AP-6","SMED30026278"
"SMED30018829",4.76718861634772e-106,0.271657339476702,0.235,0.057,1.31879505882643e-101,"AP-6","SMED30018829"
"SMED30008009.3",2.71029866691691e-104,0.903117717568645,0.796,0.534,7.49777023215895e-100,"AP-6","SMED30008009"
"SMED30008886.4",1.56354132361817e-103,0.530508067935472,0.491,0.236,4.3253807176573e-99,"AP-6","SMED30008886"
"SMED30034905.3",4.65784839704378e-103,0.994989081195874,0.234,0.058,1.28854718055819e-98,"AP-6","SMED30034905"
"SMED30025672",6.94934514178743e-102,0.411861353313438,0.404,0.165,1.92246684002407e-97,"AP-6","SMED30025672"
"SMED30012544.3",3.04241560039241e-100,0.726835054375359,0.887,0.69,8.41653851692556e-96,"AP-6","SMED30012544"
"SMED30034731.4",3.96363248113145e-100,0.673579422214326,0.78,0.527,1.09649928958021e-95,"AP-6","SMED30034731"
"SMED30019678.4",4.72267888652197e-100,1.26370799221509,0.491,0.241,1.30648188716744e-95,"AP-6","SMED30019678"
"SMED30016080.4",2.32303536907809e-99,1.08486589832834,0.968,0.927,6.42644504501763e-95,"AP-6","SMED30016080"
"SMED30011512",1.05013004106311e-98,0.39190039602209,0.4,0.165,2.90507974559698e-94,"AP-6","SMED30011512"
"SMED30031572.4",2.47203286286565e-97,0.575897568180925,0.865,0.634,6.83863171183152e-93,"AP-6","SMED30031572"
"SMED30009618.2",1.04852731705734e-95,0.449680189763457,0.413,0.181,2.90064596990743e-91,"AP-6","SMED30009618"
"SMED30019227.4",1.29353024795917e-95,0.592917983665021,0.813,0.553,3.57842207795424e-91,"AP-6","SMED30019227"
"SMED30012307.4",1.3605140741857e-95,0.645674344990677,0.936,0.799,3.76372613482733e-91,"AP-6","SMED30012307"
"SMED30034525.2",1.74133207385241e-94,0.444569898322044,0.456,0.226,4.81722104910531e-90,"AP-6","SMED30034525"
"SMED30015100.2",2.07233567672333e-94,0.530614019670974,0.467,0.235,5.73290941608742e-90,"AP-6","SMED30015100"
"SMED30022886.3",2.4356731745404e-94,0.8749394229801,0.78,0.545,6.73804627004855e-90,"AP-6","SMED30022886"
"SMED30033869.2",1.18040673163276e-93,0.571085983009876,0.535,0.29,3.26547718238888e-89,"AP-6","SMED30033869"
"SMED30003084",1.25139754829212e-93,0.476633626948305,0.443,0.205,3.46186617759531e-89,"AP-6","SMED30003084"
"SMED30023490",1.40346841243256e-93,0.299903913109658,0.319,0.114,3.88255501615344e-89,"AP-6","SMED30023490"
"SMED30000491.4",1.45466579171338e-92,0.903418673076893,0.693,0.487,4.02418744619588e-88,"AP-6","SMED30000491"
"SMED30031582.2",2.33771872168391e-92,0.426903923465043,0.44,0.205,6.46706507166638e-88,"AP-6","SMED30031582"
"SMED30008926",4.41151380703137e-92,0.297047105761909,0.371,0.151,1.22040117957716e-87,"AP-6","SMED30008926"
"SMED30017802",6.4053653544388e-92,0.260346813401756,0.309,0.107,1.77198027165195e-87,"AP-6","SMED30017802"
"SMED30031309",1.42539163467824e-90,0.277811831955381,0.315,0.113,3.94320341817387e-86,"AP-6","SMED30031309"
"SMED30033452.3",2.71789945541199e-90,0.730854369623491,0.767,0.524,7.51879705345172e-86,"AP-6","SMED30033452"
"SMED30002704.4",9.20891840379676e-90,-1.29227437720867,0.786,0.576,2.54755518722634e-85,"AP-6","SMED30002704"
"SMED30009817",2.64030068519675e-89,0.259902128750304,0.319,0.118,7.30412781552828e-85,"AP-6","SMED30009817"
"SMED30003421.4",6.06540524785632e-89,0.617837100303543,0.759,0.507,1.67793370776697e-84,"AP-6","SMED30003421"
"SMED30020257.2",2.22271677868563e-88,0.695337228495306,0.823,0.671,6.14892369655593e-84,"AP-6","SMED30020257"
"SMED30014981.3",7.32830365168411e-85,0.671131487346884,0.696,0.486,2.02730192220189e-80,"AP-6","SMED30014981"
"SMED30016156.1",3.12166797992311e-84,0.673534281707398,0.911,0.834,8.63578229965929e-80,"AP-6","SMED30016156"
"SMED30031010.3",1.12679883299813e-83,0.407209378460763,0.571,0.338,3.11717629160602e-79,"AP-6","SMED30031010"
"SMED30026378.4",2.07944172028685e-83,0.500415695160755,0.731,0.461,5.75256757500154e-79,"AP-6","SMED30026378"
"SMED30034771.3",2.51422095597652e-82,0.778710778008701,0.654,0.405,6.95534085261345e-78,"AP-6","SMED30034771"
"SMED30034978.3",8.86647190386386e-82,0.83666417217236,0.747,0.516,2.4528207874849e-77,"AP-6","SMED30034978"
"SMED30014784.3",8.88525527564597e-82,0.639474733002035,0.776,0.531,2.4580170194547e-77,"AP-6","SMED30014784"
"SMED30032624.2",9.89890975443971e-80,0.509906915516404,0.529,0.3,2.7384343944682e-75,"AP-6","SMED30032624"
"SMED30021467.2",1.16569272563223e-79,0.666724602147006,0.916,0.842,3.22477235618901e-75,"AP-6","SMED30021467"
"SMED30034766.3",1.62085465924293e-79,0.583468474709803,0.999,0.989,4.48393232932964e-75,"AP-6","SMED30034766"
"SMED30027622.1",2.07549737106556e-79,0.418948052773004,0.359,0.157,5.74165592731577e-75,"AP-6","SMED30027622"
"SMED30034381.2",3.48452405064875e-79,0.597486559292841,0.997,0.99,9.63958733371469e-75,"AP-6","SMED30034381"
"SMED30017100.3",1.41282150808593e-78,0.650318314437887,0.779,0.545,3.90842941996893e-74,"AP-6","SMED30017100"
"SMED30015703",1.69079122878742e-78,0.251903016600185,0.328,0.131,4.67740485531752e-74,"AP-6","SMED30015703"
"SMED30024840.2",2.88187322466554e-78,0.338565318868614,0.335,0.134,7.97241408871475e-74,"AP-6","SMED30024840"
"SMED30032293.4",1.35474341194087e-77,0.580642109237106,0.541,0.305,3.74776217479323e-73,"AP-6","SMED30032293"
"SMED30020991",1.70203656140205e-77,0.383951366368972,0.422,0.209,4.70851394346262e-73,"AP-6","SMED30020991"
"SMED30020266.3",7.20130599151242e-77,0.664190757488394,0.606,0.364,1.992169289492e-72,"AP-6","SMED30020266"
"SMED30028642.2",9.53030513768648e-77,0.566652645646876,0.388,0.18,2.63646361328959e-72,"AP-6","SMED30028642"
"SMED30028923",1.41668314522012e-76,0.321678707809798,0.44,0.222,3.91911225293695e-72,"AP-6","SMED30028923"
"SMED30031468.2",1.4350238159287e-76,0.880327846041679,0.954,0.91,3.96984988438516e-72,"AP-6","SMED30031468"
"SMED30014052.4",2.5268136870741e-76,0.446447578232331,0.703,0.45,6.99017738392179e-72,"AP-6","SMED30014052"
"SMED30020617.1",6.63571645566208e-76,0.506750494538654,0.544,0.321,1.83570460029436e-71,"AP-6","SMED30020617"
"SMED30035146.4",1.9243551969135e-75,0.491799941521644,0.666,0.411,5.32353621674151e-71,"AP-6","SMED30035146"
"SMED30025282.3",8.65255390691219e-74,0.685041061809472,0.676,0.452,2.39364251280819e-69,"AP-6","SMED30025282"
"SMED30002881.3",9.12462886164654e-74,0.696618268637892,0.663,0.43,2.5242373282859e-69,"AP-6","SMED30002881"
"SMED30001449.2",2.0344153349032e-73,0.779714744742176,0.987,0.966,5.62800658247622e-69,"AP-6","SMED30001449"
"SMED30012386.3",3.88970654700023e-73,0.562751971564598,0.956,0.906,1.07604841916214e-68,"AP-6","SMED30012386"
"SMED30013107.2",5.46979386968585e-73,0.41578432296561,1,0.997,1.51316377610989e-68,"AP-6","SMED30013107"
"SMED30017714.4",8.00110516154547e-73,0.5131659524342,0.412,0.206,2.21342573188994e-68,"AP-6","SMED30017714"
"SMED30002567.3",3.20684251266102e-72,0.852105673545376,0.714,0.496,8.87140912702544e-68,"AP-6","SMED30002567"
"SMED30005253",4.18711156106267e-72,0.253971755842715,0.395,0.185,1.15832254225238e-67,"AP-6","SMED30005253"
"SMED30022574",2.09661149835197e-71,0.297635867922818,0.41,0.199,5.80006604904088e-67,"AP-6","SMED30022574"
"SMED30020684",2.25952047054426e-71,0.367491067647881,0.344,0.154,6.25073742971364e-67,"AP-6","SMED30020684"
"SMED30021380.3",5.48547710784373e-71,0.33490976301283,0.833,0.655,1.51750238711389e-66,"AP-6","SMED30021380"
"SMED30022344.2",1.88220637401176e-70,0.805066982019963,0.806,0.667,5.20693571306614e-66,"AP-6","SMED30022344"
"SMED30022233",2.05582333005208e-70,0.317107993571838,0.462,0.251,5.68722966025607e-66,"AP-6","SMED30022233"
"SMED30012932.4",3.65838780364378e-70,0.466602413382708,0.851,0.676,1.01205640200001e-65,"AP-6","SMED30012932"
"SMED30012160",3.88535706655402e-70,0.3421312219981,0.4,0.21,1.0748451788915e-65,"AP-6","SMED30012160"
"SMED30021589.3",5.25944230168282e-70,0.346535722613742,0.522,0.294,1.45497211833753e-65,"AP-6","SMED30021589"
"SMED30030446.3",6.55460721968844e-70,0.592477335689242,0.52,0.287,1.81326654125461e-65,"AP-6","SMED30030446"
"SMED30028496.4",8.5258450806406e-70,0.387552038003746,0.598,0.341,2.35858978310841e-65,"AP-6","SMED30028496"
"SMED30002225.3",2.55539397087716e-69,0.617678719830823,0.556,0.324,7.06924188103458e-65,"AP-6","SMED30002225"
"SMED30025181",3.95041712949635e-69,0.320645079630584,0.387,0.192,1.09284339470387e-64,"AP-6","SMED30025181"
"SMED30004470.3",4.52623317926746e-69,0.840984533059052,0.787,0.656,1.25213714671255e-64,"AP-6","SMED30004470"
"SMED30008553.2",5.58703590048807e-69,0.709254224138645,1,0.996,1.54559761151102e-64,"AP-6","SMED30008553"
"SMED30009430.3",1.10001302436774e-68,0.750795591282055,0.997,0.985,3.04307603061091e-64,"AP-6","SMED30009430"
"SMED30014397",4.53679947902421e-68,0.354414639616342,0.293,0.119,1.25506020787726e-63,"AP-6","SMED30014397"
"SMED30022421",1.01493705344802e-67,0.255372195857489,0.346,0.156,2.8077218646586e-63,"AP-6","SMED30022421"
"SMED30013168.3",1.34494797599645e-67,0.431944186654132,0.555,0.346,3.72066408079657e-63,"AP-6","SMED30013168"
"SMED30006095.2",1.99328553675867e-67,0.490027059101998,0.91,0.854,5.51422510888917e-63,"AP-6","SMED30006095"
"SMED30013245.4",3.18824448110864e-67,0.707216496426347,0.828,0.649,8.81995953253895e-63,"AP-6","SMED30013245"
"SMED30018860",3.63044265810748e-67,0.267850057418996,0.236,0.08,1.00432565693885e-62,"AP-6","SMED30018860"
"SMED30016922",4.11940162371994e-67,0.391038819363918,0.487,0.284,1.13959126518588e-62,"AP-6","SMED30016922"
"SMED30005177.3",2.40036936510087e-66,0.501424436922602,0.524,0.283,6.64038181161505e-62,"AP-6","SMED30005177"
"SMED30026131.2",2.4287521825592e-66,0.324364400298693,0.934,0.822,6.71890003783176e-62,"AP-6","SMED30026131"
"SMED30033245",1.16549623822189e-64,0.308281771472005,0.449,0.246,3.22422879341704e-60,"AP-6","SMED30033245"
"SMED30012764.2",1.87849486073019e-64,0.418039927858943,0.52,0.325,5.19666818272401e-60,"AP-6","SMED30012764"
"SMED30017749.1",3.73130090319526e-64,0.511792838103784,0.436,0.238,1.03222708185994e-59,"AP-6","SMED30017749"
"SMED30019318",4.32914625947144e-64,0.274163546906545,0.392,0.194,1.19761502122018e-59,"AP-6","SMED30019318"
"SMED30020051",7.35364373171433e-64,0.393725039316189,0.367,0.175,2.03431200194145e-59,"AP-6","SMED30020051"
"SMED30013682.3",2.80611016693761e-63,0.331147837737974,0.744,0.526,7.76282316581621e-59,"AP-6","SMED30013682"
"SMED30014866.2",3.40271090327179e-63,0.514184648942658,0.331,0.152,9.41325944281107e-59,"AP-6","SMED30014866"
"SMED30035446.3",3.50261572720796e-63,0.739433648860097,0.785,0.616,9.68963614774811e-59,"AP-6","SMED30035446"
"SMED30022790.2",4.62632814297072e-63,0.41315713829577,0.541,0.348,1.27982741747142e-58,"AP-6","SMED30022790"
"SMED30001678",6.74685963340762e-63,0.405837241335997,0.995,0.976,1.86645124898588e-58,"AP-6","SMED30001678"
"SMED30035091.4",7.10550440950285e-63,1.28131536298759,0.651,0.455,1.96566673984487e-58,"AP-6","SMED30035091"
"SMED30023762.4",7.82084198308834e-63,-0.690956971191284,0.834,0.618,2.16355772620156e-58,"AP-6","SMED30023762"
"SMED30004574.2",8.12530347654103e-63,0.878976639877301,0.647,0.462,2.24778395375031e-58,"AP-6","SMED30004574"
"SMED30030643.3",2.91338713024549e-62,0.528111924205361,0.832,0.741,8.05959415711112e-58,"AP-6","SMED30030643"
"SMED30018686.4",5.38168307250352e-62,0.526073120175893,0.555,0.326,1.48878880517737e-57,"AP-6","SMED30018686"
"SMED30022447.2",7.05663322557754e-62,0.573852956985333,0.804,0.685,1.95214701552377e-57,"AP-6","SMED30022447"
"SMED30004306.3",7.19465729158352e-62,0.546581251753129,0.515,0.293,1.99032999314366e-57,"AP-6","SMED30004306"
"SMED30022639.4",8.91303309734282e-62,0.337666347400245,0.685,0.462,2.46570147604892e-57,"AP-6","SMED30022639"
"SMED30017053",1.07568626826567e-61,0.367460725825784,0.471,0.281,2.97577849253015e-57,"AP-6","SMED30017053"
"SMED30013079",1.13169653732548e-61,0.364397788276961,0.983,0.959,3.1307253008572e-57,"AP-6","SMED30013079"
"SMED30009269.3",4.03583527659103e-61,0.615304942230252,0.578,0.356,1.11647347091614e-56,"AP-6","SMED30009269"
"SMED30016916.2",6.94048217381458e-61,0.531184088249572,0.472,0.256,1.92001498856407e-56,"AP-6","SMED30016916"
"SMED30012591.4",1.50983283719852e-60,0.350510259591687,0.698,0.481,4.17680156082597e-56,"AP-6","SMED30012591"
"SMED30018052.3",3.06804848163142e-60,0.586112839560559,0.558,0.342,8.48744931958517e-56,"AP-6","SMED30018052"
"SMED30033881.4",5.28045002642651e-60,0.423896895254763,0.508,0.284,1.46078369531063e-55,"AP-6","SMED30033881"
"SMED30015454.4",1.37125397009999e-59,0.365742655727349,0.53,0.302,3.79343698288462e-55,"AP-6","SMED30015454"
"SMED30012757",1.56044879947215e-59,0.26258471514334,0.441,0.242,4.31682555885975e-55,"AP-6","SMED30012757"
"SMED30026663.4",2.23584702332731e-59,0.533502136675765,0.958,0.916,6.18524720533267e-55,"AP-6","SMED30026663"
"SMED30009662.3",4.95639366954613e-59,-2.25093145133173,0.373,0.542,1.37113674474324e-54,"AP-6","SMED30009662"
"SMED30002788.2",6.87466892083801e-59,0.356690958363497,0.614,0.42,1.90180841026063e-54,"AP-6","SMED30002788"
"SMED30022907",7.14561289173722e-59,0.366272762074427,0.384,0.195,1.97676235037018e-54,"AP-6","SMED30022907"
"SMED30023471",7.73798872522512e-59,0.273252604861104,0.511,0.321,2.14063720094628e-54,"AP-6","SMED30023471"
"SMED30001801.2",5.37578699246568e-58,0.420869088480302,0.981,0.955,1.48715771359571e-53,"AP-6","SMED30001801"
"SMED30012889.2",8.26322906816778e-58,0.418951978320371,0.936,0.891,2.28593968941793e-53,"AP-6","SMED30012889"
"SMED30018770.3",1.92574846014239e-57,0.310079961747939,0.719,0.529,5.32739054013792e-53,"AP-6","SMED30018770"
"SMED30001672",1.9648807983736e-57,0.439978751094838,0.554,0.389,5.43564624062073e-53,"AP-6","SMED30001672"
"SMED30013776.4",2.55404238060904e-57,-0.834675577074954,0.874,0.676,7.06550284171686e-53,"AP-6","SMED30013776"
"SMED30009749.4",2.70457731758553e-57,0.531770426328504,0.955,0.893,7.48194269136862e-53,"AP-6","SMED30009749"
"SMED30029668",9.51411419731634e-57,0.25847251727885,0.371,0.2,2.63198455154559e-52,"AP-6","SMED30029668"
"SMED30027460.4",2.81775783245317e-56,0.539856930081744,0.952,0.902,7.79504526769846e-52,"AP-6","SMED30027460"
"SMED30026235.4",6.06984272896511e-56,0.299944119602596,0.525,0.3,1.67916129254091e-51,"AP-6","SMED30026235"
"SMED30030168.1",1.05419294910831e-55,0.347925799230839,0.551,0.354,2.91631937441322e-51,"AP-6","SMED30030168"
"SMED30019884.4",1.45721361903979e-55,0.398530751072419,0.569,0.376,4.03123575571167e-51,"AP-6","SMED30019884"
"SMED30001782",8.18345580314629e-55,0.251133980878108,0.69,0.511,2.26387121338239e-50,"AP-6","SMED30001782"
"SMED30026493",1.18453349030001e-54,0.290902085000875,0.208,0.073,3.27689344756594e-50,"AP-6","SMED30026493"
"SMED30032211.3",1.64342398200148e-54,0.653859511406483,0.587,0.391,4.54636810380889e-50,"AP-6","SMED30032211"
"SMED30017440",2.34115341455323e-54,0.265216184743397,0.316,0.151,6.47656680602005e-50,"AP-6","SMED30017440"
"SMED30025388.3",5.08847708470742e-54,0.728660119931901,0.946,0.883,1.40767630071346e-49,"AP-6","SMED30025388"
"SMED30024527",7.12787112115776e-54,0.305183094683134,0.868,0.773,1.97185426695708e-49,"AP-6","SMED30024527"
"SMED30002469",1.79263656980159e-53,0.384702947248706,0.465,0.273,4.95914980669913e-49,"AP-6","SMED30002469"
"SMED30008560",1.89737336939788e-52,0.442672675712634,0.448,0.268,5.2488936891023e-48,"AP-6","SMED30008560"
"SMED30019006.3",2.48993761935692e-52,0.38233911015154,0.94,0.868,6.88816343018897e-48,"AP-6","SMED30019006"
"SMED30001056.1",4.50540703670537e-52,0.592576577366337,0.844,0.773,1.24637580263417e-47,"AP-6","SMED30001056"
"SMED30034380.4",6.97253844587585e-52,1.09630872499919,0.614,0.44,1.92888303566709e-47,"AP-6","SMED30034380"
"SMED30021305.3",8.87290935084296e-52,0.648574507127467,0.681,0.5,2.4546016428172e-47,"AP-6","SMED30021305"
"SMED30009076.3",1.01678420239911e-51,0.483287742387099,1,0.997,2.81283181751691e-47,"AP-6","SMED30009076"
