"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"SMED30004057",4.06081554191316e-46,0.70540110682814,0.379,0.148,1.12338401151486e-41,"AP-2","SMED30004057"
"SMED30026864",4.41110393933941e-46,0.330453601656454,0.28,0.09,1.22028779377885e-41,"AP-2","SMED30026864"
"SMED30034978",4.96157154860493e-46,-2.23246590273584,0.313,0.585,1.37256915320607e-41,"AP-2","SMED30034978"
"SMED30009457",5.01416629383537e-46,1.05524904954684,0.844,0.624,1.38711896352662e-41,"AP-2","SMED30009457"
"SMED30019497",7.36678600676959e-46,0.373395503022561,0.272,0.089,2.03794768091274e-41,"AP-2","SMED30019497"
"SMED30014784",8.14603168188554e-46,-2.41141857906489,0.416,0.643,2.25351820447682e-41,"AP-2","SMED30014784"
"SMED30014052",1.27701847445638e-45,-1.52175410870395,0.22,0.511,3.53274390773614e-41,"AP-2","SMED30014052"
"SMED30022907",1.76358589117018e-45,0.88890762937767,0.5,0.251,4.87878400933318e-41,"AP-2","SMED30022907"
"SMED30009616",1.77763377084979e-45,0.446312122292004,0.599,0.35,4.91764606367885e-41,"AP-2","SMED30009616"
"SMED30002762",1.85303107728695e-45,0.270700882023444,0.237,0.069,5.12622517220663e-41,"AP-2","SMED30002762"
"SMED30004449",1.93820742270485e-45,0.45602866195261,0.389,0.163,5.3618570141707e-41,"AP-2","SMED30004449"
"SMED30002285",2.57985448767183e-45,1.42417149927954,0.7,0.467,7.13690945469535e-41,"AP-2","SMED30002285"
"SMED30009662",2.84050818739021e-45,1.72193660262674,0.525,0.277,7.85798184959627e-41,"AP-2","SMED30009662"
"SMED30009659",3.47736105520166e-45,0.437150459422499,0.471,0.233,9.61977162310988e-41,"AP-2","SMED30009659"
"SMED30014093",3.9040728365609e-45,-2.20106922002839,0.296,0.577,1.08002270950621e-40,"AP-2","SMED30014093"
"SMED30014063",4.19321157397232e-45,-1.09557651544863,0.045,0.36,1.1600100498237e-40,"AP-2","SMED30014063"
"SMED30035448",4.22569205509714e-45,0.396044416642044,0.401,0.174,1.16899545012207e-40,"AP-2","SMED30035448"
"SMED30009749",4.98967208810992e-45,0.651493285901634,0.947,0.847,1.38034288645473e-40,"AP-2","SMED30009749"
"SMED30033100",6.02463175215106e-45,0.564416774110574,0.817,0.628,1.66665412791507e-40,"AP-2","SMED30033100"
"SMED30004889",9.34342082884248e-45,0.291021502882485,0.278,0.093,2.58476393809098e-40,"AP-2","SMED30004889"
"SMED30000004",9.91871647418432e-45,0.500318185409206,0.241,0.072,2.74391372541835e-40,"AP-2","SMED30000004"
"SMED30021268",1.36843266366681e-44,-0.806929141625723,0.049,0.358,3.78563212076787e-40,"AP-2","SMED30021268"
"SMED30000242",1.77128726952641e-44,0.476886081852226,0.356,0.142,4.90008910241787e-40,"AP-2","SMED30000242"
"SMED30005723",1.77619077432423e-44,0.577971404540312,0.368,0.152,4.91365415809056e-40,"AP-2","SMED30005723"
"SMED30003546",2.153677690409e-44,0.326300880965382,0.23,0.067,5.95793396274746e-40,"AP-2","SMED30003546"
"SMED30013108",2.57537408490369e-44,0.752833602146981,0.535,0.303,7.12451486847758e-40,"AP-2","SMED30013108"
"SMED30001715",2.66698420426306e-44,1.20191804070098,0.519,0.275,7.37794510267332e-40,"AP-2","SMED30001715"
"SMED30031632",3.34324238219088e-44,0.62415799859546,0.22,0.061,9.24874572609284e-40,"AP-2","SMED30031632"
"SMED30027223",3.72168540016857e-44,-1.25853640823199,0.868,0.938,1.02956704910263e-39,"AP-2","SMED30027223"
"SMED30006095",4.07804783953053e-44,0.593027587217799,0.912,0.823,1.12815115432773e-39,"AP-2","SMED30006095"
"SMED30026621",4.46134204471288e-44,0.383769354418187,0.977,0.934,1.23418566324937e-39,"AP-2","SMED30026621"
"SMED30032314",4.94538251854048e-44,0.720493667383085,0.644,0.399,1.36809061992904e-39,"AP-2","SMED30032314"
"SMED30034552",6.12208108186701e-44,-1.07573520238046,0.121,0.426,1.69361251048769e-39,"AP-2","SMED30034552"
"SMED30003345",6.27845821939641e-44,0.462387925112579,0.278,0.096,1.73687268181382e-39,"AP-2","SMED30003345"
"SMED30035521",8.47049662740596e-44,-1.63166164151766,0.13,0.443,2.34327818700558e-39,"AP-2","SMED30035521"
"SMED30010228",1.60249650951691e-43,-2.25144529676532,0.416,0.634,4.43314634392757e-39,"AP-2","SMED30010228"
"SMED30022014",1.7988691286132e-43,0.694581252711468,0.733,0.518,4.97639155739556e-39,"AP-2","SMED30022014"
"SMED30026235",2.84056562710612e-43,-1.12735057552094,0.113,0.414,7.85814075082637e-39,"AP-2","SMED30026235"
"SMED30013537",3.29885986483687e-43,-1.00526087807897,0.204,0.515,9.12596593008471e-39,"AP-2","SMED30013537"
"SMED30031764",4.45883787749573e-43,0.253523250004704,1,0.991,1.23349291043042e-38,"AP-2","SMED30031764"
"SMED30025910",6.51631526734871e-43,0.475694797096764,0.823,0.653,1.80267345555935e-38,"AP-2","SMED30025910"
"SMED30032211",8.05590309793134e-43,-1.83966004867238,0.235,0.511,2.22858503301173e-38,"AP-2","SMED30032211"
"SMED30005457",1.03770472478396e-42,-1.23435850563648,0.916,0.96,2.87070635064235e-38,"AP-2","SMED30005457"
"SMED30018052",1.06872832765592e-42,-1.53568272099749,0.138,0.432,2.95653004562735e-38,"AP-2","SMED30018052"
"SMED30025825",1.07034824967333e-42,0.408703762194881,0.469,0.235,2.96101139789629e-38,"AP-2","SMED30025825"
"SMED30023860",1.13842990232029e-42,0.486502231737489,0.932,0.795,3.14935248177885e-38,"AP-2","SMED30023860"
"SMED30023538",1.16738702307051e-42,-0.442900949494292,0.885,0.94,3.22945946062227e-38,"AP-2","SMED30023538"
"SMED30027092",1.19476643154093e-42,0.537668143294712,0.5,0.269,3.30520185621483e-38,"AP-2","SMED30027092"
"SMED30032293",1.45419757147421e-42,-2.23255069093892,0.173,0.465,4.02289216172625e-38,"AP-2","SMED30032293"
"SMED30023182",1.74274323818519e-42,0.429593298977796,0.994,0.97,4.82112489411551e-38,"AP-2","SMED30023182"
"SMED30008070",1.87829943637603e-42,0.315308002314116,0.344,0.134,5.19612756079066e-38,"AP-2","SMED30008070"
"SMED30031473",1.95474091321135e-42,0.478380479014324,0.687,0.46,5.40759526230788e-38,"AP-2","SMED30031473"
"SMED30035460",2.20911249011756e-42,-0.317129837225171,0.998,0.989,6.11128879266122e-38,"AP-2","SMED30035460"
"SMED30014539",2.46186987224309e-42,0.689031956742416,0.815,0.648,6.81051681457327e-38,"AP-2","SMED30014539"
"SMED30014318",2.83654911739175e-42,1.0085463094097,0.593,0.365,7.84702947835254e-38,"AP-2","SMED30014318"
"SMED30013275",3.10386588733095e-42,1.0440552528658,0.537,0.32,8.58653459071233e-38,"AP-2","SMED30013275"
"SMED30031308",3.17690182774731e-42,0.44669898800988,0.979,0.96,8.78858121628015e-38,"AP-2","SMED30031308"
"SMED30016078",3.22324260839646e-42,0.820647617297283,0.981,0.922,8.91677835186796e-38,"AP-2","SMED30016078"
"SMED30035609",3.57670333605529e-42,-1.21934397803753,0.905,0.961,9.89459210886337e-38,"AP-2","SMED30035609"
"SMED30026362",3.68703849156211e-42,0.533089467759856,0.346,0.138,1.01998232830574e-37,"AP-2","SMED30026362"
"SMED30035336",3.82993719156751e-42,0.75079959355552,0.802,0.63,1.05951382467524e-37,"AP-2","SMED30035336"
"SMED30001584",3.89456786222455e-42,0.291087948196231,0.253,0.081,1.0773932534058e-37,"AP-2","SMED30001584"
"SMED30020070",3.9926910667571e-42,0.613733128494625,0.942,0.873,1.10453805670768e-37,"AP-2","SMED30020070"
"SMED30031735",4.678270851492e-42,0.301524599479918,0.395,0.171,1.29419684835675e-37,"AP-2","SMED30031735"
"SMED30029327",4.82300201078839e-42,0.416367976736458,0.652,0.406,1.3342352762645e-37,"AP-2","SMED30029327"
"SMED30003613",5.70541640269875e-42,0.607250887789026,0.862,0.687,1.57834639364258e-37,"AP-2","SMED30003613"
"SMED30035146",6.15636260855184e-42,-1.35458537420955,0.144,0.446,1.70309615202978e-37,"AP-2","SMED30035146"
"SMED30018630",8.38694281977177e-42,0.584447316656251,0.916,0.8,2.32016386166166e-37,"AP-2","SMED30018630"
"SMED30034771",8.48921796034793e-42,-1.86998200645057,0.23,0.517,2.34845725655065e-37,"AP-2","SMED30034771"
"SMED30030681",9.34974572766154e-42,1.15955065406789,0.621,0.351,2.58651365810029e-37,"AP-2","SMED30030681"
"SMED30015454",1.09504034236876e-41,-0.998808813739846,0.08,0.376,3.02931960312894e-37,"AP-2","SMED30015454"
"SMED30033077",1.14863915169297e-41,0.493187729251157,0.932,0.864,3.17759534924344e-37,"AP-2","SMED30033077"
"SMED30035302",1.34510189759369e-41,0.269069763788661,0.222,0.065,3.72108988950318e-37,"AP-2","SMED30035302"
"SMED30012207",1.40778363007901e-41,-0.85765423395978,0.037,0.332,3.89449263425057e-37,"AP-2","SMED30012207"
"SMED30011216",1.60354576329937e-41,0.659823883861665,0.44,0.215,4.43604899959139e-37,"AP-2","SMED30011216"
"SMED30011228",1.85512842638084e-41,0.484516788295129,0.79,0.637,5.13202727873995e-37,"AP-2","SMED30011228"
"SMED30001056",2.01177724195382e-41,0.386003703406049,0.877,0.695,5.56538056214106e-37,"AP-2","SMED30001056"
"SMED30009801",2.06165127228468e-41,1.55004474750848,0.809,0.59,5.70335207964835e-37,"AP-2","SMED30009801"
"SMED30034941",3.77876049789546e-41,1.08210025322985,0.335,0.134,1.0453563041378e-36,"AP-2","SMED30034941"
"SMED30008035",6.61495981975006e-41,0.443979079728603,0.381,0.168,1.82996248453566e-36,"AP-2","SMED30008035"
"SMED30008087",7.05493550352285e-41,-1.45330592404618,0.105,0.4,1.95167735769456e-36,"AP-2","SMED30008087"
"SMED30034823",7.10181784912021e-41,0.462742297382816,0.953,0.9,1.96464688978062e-36,"AP-2","SMED30034823"
"SMED30010222",7.35914455941067e-41,0.47245499573187,0.926,0.834,2.03583375091537e-36,"AP-2","SMED30010222"
"SMED30036016",8.22941799788608e-41,0.495967289190441,0.422,0.205,2.2765861949352e-36,"AP-2","SMED30036016"
"SMED30029672",8.34273854513296e-41,0.280969632788435,0.276,0.096,2.30793519112558e-36,"AP-2","SMED30029672"
"SMED30035734",8.39575227611783e-41,0.717697402311107,0.689,0.478,2.32260090966524e-36,"AP-2","SMED30035734"
"SMED30006130",1.35857104127144e-40,0.38685788919527,0.305,0.115,3.75835092857331e-36,"AP-2","SMED30006130"
"SMED30021105",1.40467751531996e-40,0.713854458386197,1,0.975,3.88589987838113e-36,"AP-2","SMED30021105"
"SMED30021098",2.35710400433004e-40,0.668883986935841,0.617,0.37,6.52069251757862e-36,"AP-2","SMED30021098"
"SMED30000314",3.11696658417157e-40,0.397455475145622,0.944,0.896,8.62277635845222e-36,"AP-2","SMED30000314"
"SMED30012451",3.20363634643077e-40,-1.16360451806399,0.381,0.671,8.86253958876607e-36,"AP-2","SMED30012451"
"SMED30034180",3.52055066528969e-40,0.317962899964894,0.364,0.154,9.73925136045739e-36,"AP-2","SMED30034180"
"SMED30027542",3.52175552677688e-40,-0.663090554948973,0.492,0.699,9.74258448927557e-36,"AP-2","SMED30027542"
"SMED30025671",3.57753928723158e-40,0.467899458332001,0.65,0.418,9.89690468419744e-36,"AP-2","SMED30025671"
"SMED30014428",3.77516001216117e-40,0.294382590861191,0.251,0.083,1.04436026576427e-35,"AP-2","SMED30014428"
"SMED30011970",4.1263060192277e-40,-0.565515923759083,0.049,0.342,1.14150129715915e-35,"AP-2","SMED30011970"
"SMED30002113",4.62709890124958e-40,0.252675063289101,0.179,0.047,1.28004064004168e-35,"AP-2","SMED30002113"
"SMED30024282",4.62824792478114e-40,0.506543578757412,0.389,0.176,1.28035850591145e-35,"AP-2","SMED30024282"
"SMED30017634",4.71371598922467e-40,0.43153792281946,0.928,0.872,1.30400239125911e-35,"AP-2","SMED30017634"
"SMED30025937",5.60365985706272e-40,0.254416119831431,0.2,0.054,1.55019646285783e-35,"AP-2","SMED30025937"
"SMED30007385",6.10334928977004e-40,0.601473328036993,0.977,0.919,1.68843054752198e-35,"AP-2","SMED30007385"
"SMED30015813",8.10277916686399e-40,0.576651305791074,0.907,0.789,2.24155282872126e-35,"AP-2","SMED30015813"
"SMED30022078",8.13222356594108e-40,-0.258765814281031,0.996,0.992,2.24969832728194e-35,"AP-2","SMED30022078"
"SMED30000378",9.52634402913926e-40,0.849183371402627,0.92,0.819,2.63536781222109e-35,"AP-2","SMED30000378"
"SMED30021571",1.12150213357266e-39,0.512745622886632,0.887,0.769,3.10252350231542e-35,"AP-2","SMED30021571"
"SMED30027460",1.15103698913125e-39,0.530373279753453,0.955,0.848,3.18422872673268e-35,"AP-2","SMED30027460"
"SMED30032334",1.39381877656704e-39,0.311542517528759,0.998,0.98,3.85586026349505e-35,"AP-2","SMED30032334"
"SMED30013776",1.42890596880712e-39,-2.63205900910854,0.239,0.515,3.95292547210803e-35,"AP-2","SMED30013776"
"SMED30010330",1.44910110814414e-39,0.450121220424587,0.815,0.648,4.00879330556995e-35,"AP-2","SMED30010330"
"SMED30011034",1.49088072462067e-39,-1.83552113908918,0.813,0.894,4.12437243659063e-35,"AP-2","SMED30011034"
"SMED30015039",1.58436605879971e-39,-1.00054058283451,0.078,0.365,4.3829902650635e-35,"AP-2","SMED30015039"
"SMED30025741",1.99162730870295e-39,0.877983303996484,0.887,0.701,5.50963778679585e-35,"AP-2","SMED30025741"
"SMED30002134",2.24391337564557e-39,0.911154169070561,0.969,0.877,6.20756196238591e-35,"AP-2","SMED30002134"
"SMED30026225",2.58321755859787e-39,0.498359152774558,1,0.976,7.14621305410515e-35,"AP-2","SMED30026225"
"SMED30014519",2.8793391903565e-39,0.413846351431419,0.963,0.92,7.96540393620223e-35,"AP-2","SMED30014519"
"SMED30001043",2.92190149297447e-39,-3.07440975427246,0.323,0.577,8.08314829016459e-35,"AP-2","SMED30001043"
"SMED30004306",3.98552471687706e-39,-0.821299266026094,0.039,0.32,1.10255555767687e-34,"AP-2","SMED30004306"
"SMED30034930",4.05556698410725e-39,0.562205812429698,0.837,0.601,1.12193205048343e-34,"AP-2","SMED30034930"
"SMED30028938",4.76387260976789e-39,0.505790321310074,0.953,0.914,1.31787771876619e-34,"AP-2","SMED30028938"
"SMED30030621",5.77117834298156e-39,0.308920857872822,0.302,0.115,1.59653877680242e-34,"AP-2","SMED30030621"
"SMED30019288",6.33969979033805e-39,0.415474043067195,0.93,0.86,1.75381454999912e-34,"AP-2","SMED30019288"
"SMED30027302",6.64942280577081e-39,0.423462457712718,0.979,0.947,1.83949632498844e-34,"AP-2","SMED30027302"
"SMED30013470",7.44055264623846e-39,0.342764306030623,0.981,0.951,2.05835448405541e-34,"AP-2","SMED30013470"
"SMED30025270",9.70549906426522e-39,0.351279794027332,0.377,0.163,2.68492926113833e-34,"AP-2","SMED30025270"
"SMED30012822",1.34985177662161e-38,0.457761953824882,0.969,0.906,3.73422995484601e-34,"AP-2","SMED30012822"
"SMED30032696",1.50016391815969e-38,0.350280962519792,0.994,0.976,4.15005346319698e-34,"AP-2","SMED30032696"
"SMED30026663",1.63052471612103e-38,0.478608986116223,0.953,0.854,4.5106835746772e-34,"AP-2","SMED30026663"
"SMED30015256",1.91365634039275e-38,-0.912192693218539,0.3,0.573,5.29393890006251e-34,"AP-2","SMED30015256"
"SMED30005177",2.25587176238422e-38,-1.0120437201928,0.056,0.335,6.24064364345971e-34,"AP-2","SMED30005177"
"SMED30027197",2.59174849974552e-38,0.45004448587508,0.741,0.546,7.16981304969601e-34,"AP-2","SMED30027197"
"SMED30021348",3.05605777339525e-38,0.461344573483523,0.774,0.6,8.45427822432061e-34,"AP-2","SMED30021348"
"SMED30005657",3.49112500883603e-38,0.431832736806303,0.778,0.567,9.657848224444e-34,"AP-2","SMED30005657"
"SMED30005014",3.7088928641682e-38,0.314995615587719,0.99,0.974,1.02602812194349e-33,"AP-2","SMED30005014"
"SMED30023762",4.10036684395355e-38,-2.3701395933059,0.179,0.458,1.13432548371131e-33,"AP-2","SMED30023762"
"SMED30021508",5.25046162682885e-38,0.422470804936978,0.977,0.921,1.45248770444593e-33,"AP-2","SMED30021508"
"SMED30025830",5.46060168375262e-38,0.292730665411779,0.99,0.977,1.51062084979333e-33,"AP-2","SMED30025830"
"SMED30025205",6.11809288663472e-38,0.51895702523359,0.426,0.215,1.69250921615863e-33,"AP-2","SMED30025205"
"SMED30015266",6.15037301334567e-38,0.288349134404165,0.313,0.124,1.70143919041195e-33,"AP-2","SMED30015266"
"SMED30023017",6.60256629039162e-38,-2.18204700680819,0.16,0.435,1.82653393857394e-33,"AP-2","SMED30023017"
"SMED30023553",6.70490144105837e-38,0.404901271680557,0.675,0.457,1.85484393465439e-33,"AP-2","SMED30023553"
"SMED30014446",6.71640898271249e-38,0.481785118546647,0.986,0.953,1.85802738097758e-33,"AP-2","SMED30014446"
"SMED30002788",8.76730338736381e-38,0.494950504378222,0.698,0.471,2.42538680908033e-33,"AP-2","SMED30002788"
"SMED30000270",1.53701877218411e-37,0.421546336724102,0.998,0.964,4.25200873137013e-33,"AP-2","SMED30000270"
"SMED30007012",1.86825130664216e-37,0.472312421134063,0.63,0.393,5.16833041469487e-33,"AP-2","SMED30007012"
"SMED30032304",2.73200279947095e-37,0.353453071222,0.393,0.187,7.55781254445644e-33,"AP-2","SMED30032304"
"SMED30001351",2.78929939510192e-37,0.279277838707187,0.335,0.138,7.71631784660995e-33,"AP-2","SMED30001351"
"SMED30005770",3.26998958263996e-37,-0.409308234434072,0.889,0.957,9.04609918141518e-33,"AP-2","SMED30005770"
"SMED30015934",3.80275880451855e-37,0.385060406868557,0.907,0.801,1.05199519568201e-32,"AP-2","SMED30015934"
"SMED30013182",4.23226286121894e-37,0.264396827039762,0.259,0.091,1.17081319792761e-32,"AP-2","SMED30013182"
"SMED30031354",4.23933548332229e-37,0.370061540335616,0.965,0.9,1.17276976810628e-32,"AP-2","SMED30031354"
"SMED30008810",4.59363980339492e-37,0.34746663209101,0.498,0.272,1.27078451521117e-32,"AP-2","SMED30008810"
"SMED30015362",5.02691428469782e-37,1.3521096043959,0.798,0.609,1.3906455677188e-32,"AP-2","SMED30015362"
"SMED30024428",5.17696119194176e-37,0.3732965806574,0.362,0.16,1.43215454413877e-32,"AP-2","SMED30024428"
"SMED30013798",5.82177551571309e-37,-0.500659046187423,0.891,0.967,1.61053597866687e-32,"AP-2","SMED30013798"
"SMED30027707",5.87254725708539e-37,0.464028671428151,0.706,0.487,1.6245814732001e-32,"AP-2","SMED30027707"
"SMED30008091",6.03562468163362e-37,-0.498411882721607,0.642,0.834,1.66969521192713e-32,"AP-2","SMED30008091"
"SMED30030446",6.0994454250218e-37,-1.14695233564463,0.082,0.356,1.68735058237803e-32,"AP-2","SMED30030446"
"SMED30007103",6.28588177241069e-37,0.533463926958504,0.765,0.594,1.73892633351969e-32,"AP-2","SMED30007103"
"SMED30011091",6.66147136054181e-37,0.28959462531838,0.294,0.112,1.84282943718029e-32,"AP-2","SMED30011091"
"SMED30001172",6.73738121037383e-37,-0.32056668477243,0.99,0.984,1.86382913803782e-32,"AP-2","SMED30001172"
"SMED30001362",8.48535747319689e-37,0.499936949727358,0.942,0.902,2.34738929138519e-32,"AP-2","SMED30001362"
"SMED30008893",8.74865960267367e-37,-1.27566293870106,0.173,0.445,2.42022919248364e-32,"AP-2","SMED30008893"
"SMED30030265",8.79506934074454e-37,0.362495395890072,0.469,0.252,2.43306798242357e-32,"AP-2","SMED30030265"
"SMED30014390",9.43748321493785e-37,0.493386797863298,0.817,0.708,2.61078535658041e-32,"AP-2","SMED30014390"
"SMED30026271",1.01640038850472e-36,-1.3140969691925,0.111,0.384,2.81177003475947e-32,"AP-2","SMED30026271"
"SMED30014876",1.05142372303893e-36,0.806458679562475,0.947,0.837,2.90865858741489e-32,"AP-2","SMED30014876"
"SMED30000827",1.16589654565858e-36,1.11017136594669,0.638,0.385,3.2253362039099e-32,"AP-2","SMED30000827"
"SMED30031990",1.18266809127438e-36,0.857269054212944,0.794,0.565,3.27173300770145e-32,"AP-2","SMED30031990"
"SMED30014734",1.3334938199399e-36,0.675316301115647,0.469,0.261,3.68897730348174e-32,"AP-2","SMED30014734"
"SMED30031362",1.37086771001072e-36,-1.96902744599806,0.078,0.352,3.79236843297367e-32,"AP-2","SMED30031362"
"SMED30026279",1.66325532088885e-36,0.421192901900233,0.893,0.781,4.60122951970691e-32,"AP-2","SMED30026279"
"SMED30024706",1.66462565046213e-36,0.445446279303594,0.652,0.453,4.60502039943842e-32,"AP-2","SMED30024706"
"SMED30006085",1.98912033372908e-36,0.468793222555219,0.42,0.213,5.50270249122813e-32,"AP-2","SMED30006085"
"SMED30011421",2.12420186913975e-36,0.378693985146162,0.92,0.824,5.8763920507882e-32,"AP-2","SMED30011421"
"SMED30034853",2.34100036856267e-36,0.26134100551843,0.276,0.102,6.47614341959177e-32,"AP-2","SMED30034853"
"SMED30032290",2.3917555931e-36,-1.10728100178792,0.821,0.916,6.61655267275185e-32,"AP-2","SMED30032290"
"SMED30002925",2.54367632962392e-36,0.281156046743094,0.366,0.16,7.03682619827162e-32,"AP-2","SMED30002925"
"SMED30011419",2.54657279642668e-36,0.760860906577534,0.912,0.746,7.04483898403476e-32,"AP-2","SMED30011419"
"SMED30022321",2.78260081757245e-36,-0.936722779374531,0.051,0.321,7.69778690173243e-32,"AP-2","SMED30022321"
"SMED30011818",4.42825960105938e-36,-0.425636557952037,0.821,0.902,1.22503373603707e-31,"AP-2","SMED30011818"
